tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
1000000000000,34252,1000000000000,1000000000000,False
1000000000000,38104,1000000000000,1000000000000,False
34450,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,34559,1000000000000,False
1000000000000,40575,1000000000000,1000000000000,False
1000000000000,1000000000000,37515,1000000000000,False
1000000000000,36959,1000000000000,1000000000000,False
1000000000000,42119,1000000000000,1000000000000,False
1000000000000,38666,1000000000000,1000000000000,False
1000000000000,37744,1000000000000,1000000000000,False
1000000000000,43744,1000000000000,1000000000000,False
35160,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,38787,1000000000000,False
1000000000000,1000000000000,39397,1000000000000,False
36209,1000000000000,1000000000000,1000000000000,True
37347,1000000000000,1000000000000,1000000000000,True
1000000000000,44995,1000000000000,1000000000000,False
1000000000000,42567,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59866,True
1000000000000,39786,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,45984,False
1000000000000,1000000000000,1000000000000,46594,False
38003,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,47217,False
1000000000000,1000000000000,44711,1000000000000,False
1000000000000,1000000000000,45245,1000000000000,False
1000000000000,1000000000000,46224,1000000000000,False
1000000000000,1000000000000,1000000000000,59151,True
1000000000000,1000000000000,1000000000000,46685,False
1000000000000,1000000000000,1000000000000,47060,False
1000000000000,1000000000000,1000000000000,48217,False
1000000000000,1000000000000,1000000000000,49017,False
1000000000000,1000000000000,1000000000000,48298,False
1000000000000,1000000000000,1000000000000,48065,False
1000000000000,1000000000000,1000000000000,49253,False
1000000000000,48873,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,48837,False
1000000000000,1000000000000,1000000000000,49278,False
1000000000000,1000000000000,1000000000000,59102,True
1000000000000,1000000000000,44026,1000000000000,False
1000000000000,50350,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,48552,False
1000000000000,1000000000000,47696,1000000000000,False
1000000000000,49964,1000000000000,1000000000000,False
43929,1000000000000,1000000000000,1000000000000,True
42945,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,48801,1000000000000,False
40808,1000000000000,1000000000000,1000000000000,True
43558,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49421,False
1000000000000,1000000000000,43282,1000000000000,False
1000000000000,1000000000000,1000000000000,59439,True
1000000000000,1000000000000,48418,1000000000000,False
1000000000000,1000000000000,1000000000000,59806,True
1000000000000,1000000000000,48079,1000000000000,False
1000000000000,1000000000000,1000000000000,50723,False
1000000000000,1000000000000,1000000000000,50232,False
1000000000000,1000000000000,42983,1000000000000,False
1000000000000,48356,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,50931,False
1000000000000,1000000000000,1000000000000,50543,False
1000000000000,1000000000000,1000000000000,51320,False
1000000000000,1000000000000,1000000000000,51297,False
1000000000000,1000000000000,1000000000000,58824,True
41703,1000000000000,1000000000000,1000000000000,True
1000000000000,51688,1000000000000,1000000000000,False
42311,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50815,False
1000000000000,1000000000000,1000000000000,51916,False
45023,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52181,False
1000000000000,1000000000000,1000000000000,51977,False
1000000000000,1000000000000,51658,1000000000000,False
58423,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,53225,1000000000000,False
56559,1000000000000,1000000000000,1000000000000,True
45884,1000000000000,1000000000000,1000000000000,True
1000000000000,50692,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,52569,False
1000000000000,1000000000000,1000000000000,59158,True
1000000000000,1000000000000,53584,1000000000000,False
59136,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51801,False
52027,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,53038,False
1000000000000,1000000000000,1000000000000,53304,False
1000000000000,1000000000000,1000000000000,53362,False
1000000000000,1000000000000,1000000000000,53126,False
1000000000000,1000000000000,1000000000000,53489,False
1000000000000,54340,1000000000000,1000000000000,False
44424,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,55432,1000000000000,False
1000000000000,1000000000000,1000000000000,53239,False
1000000000000,1000000000000,1000000000000,54007,False
1000000000000,1000000000000,1000000000000,54225,False
1000000000000,55249,1000000000000,1000000000000,False
1000000000000,1000000000000,55019,1000000000000,False
1000000000000,1000000000000,1000000000000,59779,True
1000000000000,1000000000000,1000000000000,54015,False
1000000000000,1000000000000,1000000000000,54202,False
57782,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,54899,False
56978,1000000000000,1000000000000,1000000000000,True
47211,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55329,False
1000000000000,51370,1000000000000,1000000000000,False
58821,1000000000000,1000000000000,1000000000000,True
1000000000000,49363,1000000000000,1000000000000,False
1000000000000,49646,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59675,True
1000000000000,49141,1000000000000,1000000000000,False
1000000000000,1000000000000,52981,1000000000000,False
1000000000000,1000000000000,52505,1000000000000,False
46583,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59334,True
56119,1000000000000,1000000000000,1000000000000,True
