vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,87,"['R1_C1', 'R1_C0']",36167.82344546952,42875.82344546952,4.0,51.06005522640031
2,1,['R1_C2'],33928.443693442045,37079.443693442045,1.0,29.059994423540445
0,60,['R1_C3'],33443.0,36686.0,2.0,28.132850585937497
0,10,"['R1_C5', 'R1_C20', 'R1_C23', 'R1_C6', 'R1_C15', 'R1_C21', 'R1_C17', 'R1_C9', 'R1_C4']",36686.0,42754.0,18.0,46.27972412109374
2,3,"['R1_C11', 'R1_C18', 'R1_C13', 'R1_C12', 'R1_C14', 'R1_C22']",37079.443693442045,41894.443693442045,9.0,38.85673052978515
2,42,"['R1_C52', 'R1_C8', 'R1_C38', 'R1_C28', 'R1_C44', 'R1_C42', 'R1_C40', 'R1_C24', 'R1_C27', 'R1_C43', 'R1_C61', 'R1_C54', 'R1_C25', 'R1_C41', 'R1_C55', 'R1_C59']",42022.0,48712.0,29.0,37.70450244140625
0,7,"['R1_C63', 'R1_C69', 'R1_C70', 'R1_C37', 'R1_C19', 'R1_C56', 'R1_C62', 'R1_C51']",42754.0,47166.0,15.0,27.135930678903875
1,6,"['R1_C16', 'R1_C45', 'R1_C74', 'R1_C32', 'R1_C65', 'R1_C31']",43291.0,46419.0,9.0,21.285564453124998
1,34,"['R1_C93', 'R1_C105', 'R1_C29', 'R1_C83', 'R1_C39', 'R1_C78', 'R1_C104', 'R1_C94', 'R1_C10', 'R1_C87', 'R1_C123', 'R1_C86', 'R1_C66', 'R1_C113', 'R1_C106', 'R1_C91']",46419.0,53464.0,29.0,43.337710327148436
0,56,"['R1_C79', 'R1_C58', 'R1_C121', 'R1_C125', 'R1_C108', 'R1_C72', 'R1_C110', 'R1_C47', 'R1_C67', 'R1_C34', 'R1_C35', 'R1_C100', 'R1_C124', 'R1_C111', 'R1_C75', 'R1_C116', 'R1_C90', 'R1_C73']",47205.0,55231.0,30.0,45.99909593425535
2,111,"['R1_C117', 'R1_C84', 'R1_C132', 'R1_C103', 'R1_C68', 'R1_C49', 'R1_C50', 'R1_C133', 'R1_C88', 'R1_C127', 'R1_C92', 'R1_C96', 'R1_C107']",48712.0,54612.0,22.0,35.135134765625
1,216,"['R1_C173', 'R1_C136', 'R1_C135', 'R1_C138', 'R1_C26', 'R1_C144', 'R1_C77', 'R1_C109', 'R1_C156', 'R1_C137', 'R1_C122', 'R1_C131', 'R1_C175', 'R1_C169', 'R1_C166', 'R1_C60', 'R1_C172', 'R1_C98', 'R1_C128', 'R1_C151']",53464.0,60971.0,31.0,40.613223144531254
2,293,"['R1_C158', 'R1_C159', 'R1_C163', 'R1_C141', 'R1_C160', 'R1_C81', 'R1_C153', 'R1_C165', 'R1_C143', 'R1_C134', 'R1_C170', 'R1_C148', 'R1_C53', 'R1_C178', 'R1_C184', 'R1_C140', 'R1_C180']",54612.0,61123.0,28.0,35.856341796875
0,224,"['R1_C150', 'R1_C115', 'R1_C171', 'R1_C89', 'R1_C174', 'R1_C146', 'R1_C154', 'R1_C145', 'R1_C139', 'R1_C82']",55231.0,61191.0,18.0,43.2676845703125
