vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,37,['R9_C0'],36981.31905423751,41107.06212568246,2.0,31.123576927360904
0,37,['R9_C1'],35124.73205649559,38385.73205649559,2.0,26.444544921875
2,11,['R9_C2'],38098.858863292306,42534.858863292306,2.0,31.165789137201312
0,17,"['R9_C22', 'R9_C23', 'R9_C30', 'R9_C19', 'R9_C9', 'R9_C21', 'R9_C29', 'R9_C6', 'R9_C17', 'R9_C10', 'R9_C18', 'R9_C20', 'R9_C32']",38823.0,44063.0,22.0,30.13455078125
1,7,['R9_C37'],41107.06212568246,42203.06212568246,2.0,9.529892578125
1,5,"['R9_C44', 'R9_C3', 'R9_C62', 'R9_C39', 'R9_C56', 'R9_C38', 'R9_C4', 'R9_C34', 'R9_C15', 'R9_C65']",42203.06212568246,47129.06212568246,18.0,30.621852539062502
2,28,"['R9_C49', 'R9_C51', 'R9_C8', 'R9_C14']",42534.858863292306,45429.858863292306,8.0,22.6319189453125
0,1,"['R9_C12', 'R9_C58', 'R9_C45', 'R9_C60', 'R9_C87', 'R9_C24', 'R9_C74', 'R9_C54', 'R9_C27', 'R9_C71', 'R9_C76', 'R9_C41', 'R9_C77', 'R9_C55', 'R9_C42', 'R9_C70', 'R9_C35', 'R9_C63']",44063.0,53064.0,31.0,50.50194215745242
2,0,"['R9_C79', 'R9_C82', 'R9_C101', 'R9_C25', 'R9_C96', 'R9_C72', 'R9_C43', 'R9_C90', 'R9_C66', 'R9_C107', 'R9_C103']",45900.0,51474.0,21.0,33.62405859375
1,103,['R9_C112'],47129.06212568246,47637.06212568246,2.0,3.403064453125
1,83,"['R9_C28', 'R9_C122', 'R9_C111', 'R9_C68', 'R9_C46', 'R9_C80', 'R9_C119', 'R9_C127', 'R9_C59', 'R9_C92', 'R9_C50', 'R9_C100', 'R9_C64', 'R9_C125', 'R9_C110', 'R9_C116']",47732.0,54969.0,28.0,43.411915597190195
2,61,"['R9_C106', 'R9_C98', 'R9_C89', 'R9_C121', 'R9_C153', 'R9_C113', 'R9_C131', 'R9_C124', 'R9_C105', 'R9_C151', 'R9_C133', 'R9_C78', 'R9_C99', 'R9_C118', 'R9_C128', 'R9_C117', 'R9_C146', 'R9_C139', 'R9_C156', 'R9_C143', 'R9_C86']",51751.0,61163.0,38.0,51.030819504556554
0,156,"['R9_C109', 'R9_C94', 'R9_C126', 'R9_C157', 'R9_C104', 'R9_C16', 'R9_C154', 'R9_C13', 'R9_C115', 'R9_C152', 'R9_C149', 'R9_C135', 'R9_C91', 'R9_C114', 'R9_C52', 'R9_C145', 'R9_C138', 'R9_C144', 'R9_C129']",53064.0,61146.0,29.0,48.4509287109375
1,253,"['R9_C147', 'R9_C170', 'R9_C123', 'R9_C171', 'R9_C160', 'R9_C163', 'R9_C134', 'R9_C130', 'R9_C159', 'R9_C175', 'R9_C178', 'R9_C177', 'R9_C174']",54986.0,61200.0,25.0,40.27633740234375
