tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
1000000000000,33664,1000000000000,1000000000000,False
48485,1000000000000,1000000000000,1000000000000,True
1000000000000,40163,1000000000000,1000000000000,False
40655,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58321,True
1000000000000,35386,1000000000000,1000000000000,False
1000000000000,36560,1000000000000,1000000000000,False
35321,1000000000000,1000000000000,1000000000000,True
1000000000000,37092,1000000000000,1000000000000,False
34485,1000000000000,1000000000000,1000000000000,True
1000000000000,39720,1000000000000,1000000000000,False
39423,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59152,True
36500,1000000000000,1000000000000,1000000000000,True
33541,1000000000000,1000000000000,1000000000000,True
41219,1000000000000,1000000000000,1000000000000,True
38563,1000000000000,1000000000000,1000000000000,True
1000000000000,43755,1000000000000,1000000000000,False
1000000000000,41688,1000000000000,1000000000000,False
1000000000000,1000000000000,36181,1000000000000,False
1000000000000,1000000000000,39377,1000000000000,False
44518,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,37821,1000000000000,False
1000000000000,1000000000000,1000000000000,44968,False
1000000000000,1000000000000,1000000000000,43859,False
1000000000000,1000000000000,39915,1000000000000,False
1000000000000,1000000000000,1000000000000,44258,False
37361,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,45058,1000000000000,False
1000000000000,1000000000000,44542,1000000000000,False
47622,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,46146,False
43218,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,42083,1000000000000,False
1000000000000,1000000000000,40280,1000000000000,False
1000000000000,1000000000000,38657,1000000000000,False
39056,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,45229,False
1000000000000,1000000000000,41629,1000000000000,False
40222,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,42811,1000000000000,False
1000000000000,47668,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,46549,False
1000000000000,1000000000000,1000000000000,59015,True
1000000000000,1000000000000,1000000000000,59396,True
1000000000000,1000000000000,1000000000000,47686,False
1000000000000,1000000000000,1000000000000,60714,True
59021,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,46832,False
1000000000000,1000000000000,1000000000000,46773,False
1000000000000,49365,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,48056,False
1000000000000,1000000000000,1000000000000,48695,False
1000000000000,1000000000000,1000000000000,47723,False
1000000000000,1000000000000,1000000000000,49024,False
1000000000000,1000000000000,47442,1000000000000,False
1000000000000,1000000000000,49233,1000000000000,False
42105,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49627,False
1000000000000,1000000000000,1000000000000,49665,False
1000000000000,46966,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,49351,False
1000000000000,1000000000000,1000000000000,59125,True
1000000000000,46447,1000000000000,1000000000000,False
51103,1000000000000,1000000000000,1000000000000,True
1000000000000,48944,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,50328,False
1000000000000,1000000000000,1000000000000,60149,True
1000000000000,1000000000000,51330,1000000000000,False
1000000000000,1000000000000,1000000000000,50308,False
1000000000000,1000000000000,1000000000000,50330,False
1000000000000,1000000000000,1000000000000,50694,False
1000000000000,1000000000000,50745,1000000000000,False
57375,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50132,False
1000000000000,1000000000000,1000000000000,59210,True
1000000000000,48232,1000000000000,1000000000000,False
1000000000000,1000000000000,51981,1000000000000,False
1000000000000,1000000000000,1000000000000,51433,False
1000000000000,1000000000000,1000000000000,58999,True
1000000000000,1000000000000,48168,1000000000000,False
1000000000000,50661,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,50641,False
