time,request_id,decision,phi,vehicle_id,position
32429.393183765773,R20_C6,inserted,1.0,1.0,0.0
33067.684281298374,R20_C9,inserted,1.0,0.0,3.0
33258.81514906196,R20_C11,inserted,1.0,0.0,4.0
34570.58980718982,R20_C18,inserted,1.0,0.0,3.0
35343.68340458254,R20_C21,inserted,1.0,0.0,5.0
35672.15251370757,R20_C22,inserted,1.0,0.0,4.0
35940.62504185742,R20_C25,inserted,1.0,0.0,5.0
36491.2285712262,R20_C30,inserted,1.0,0.0,7.0
38682.84079541808,R20_C37,inserted,1.0,2.0,0.0
38778.77438221324,R20_C38,inserted,1.0,2.0,3.0
38886.46540650813,R20_C39,inserted,1.0,1.0,0.0
39419.40590806767,R20_C41,inserted,1.0,0.0,7.0
39908.435012754875,R20_C46,inserted,1.0,0.0,1.0
41037.6407161173,R20_C54,inserted,1.0,2.0,0.0
41112.92860410005,R20_C56,inserted,1.0,0.0,0.0
41515.32679191478,R20_C60,inserted,1.0,1.0,0.0
41806.572719216754,R20_C63,inserted,1.0,0.0,3.0
41886.636213834696,R20_C64,inserted,1.0,0.0,6.0
42315.540054719495,R20_C73,inserted,1.0,0.0,2.0
42565.97237006122,R20_C76,inserted,1.0,0.0,9.0
42736.80139368763,R20_C78,inserted,1.0,0.0,11.0
42815.92997359079,R20_C80,inserted,1.0,0.0,0.0
43318.13015715248,R20_C83,inserted,1.0,0.0,12.0
43333.981140995245,R20_C84,inserted,1.0,0.0,4.0
43736.99718378195,R20_C90,inserted,1.0,0.0,0.0
43793.27892556086,R20_C92,inserted,1.0,0.0,3.0
44341.567858118135,R20_C100,inserted,1.0,2.0,0.0
44778.246463406584,R20_C101,inserted,1.0,0.0,10.0
45060.535584064404,R20_C106,inserted,1.0,2.0,0.0
45063.42024045901,R20_C107,inserted,1.0,0.0,3.0
45898.51119194219,R20_C118,inserted,1.0,0.0,1.0
45944.930199287446,R20_C119,inserted,1.0,1.0,6.0
46121.540826791424,R20_C120,inserted,1.0,2.0,0.0
46349.31235559744,R20_C123,inserted,1.0,0.0,11.0
46449.115995033004,R20_C127,inserted,1.0,0.0,15.0
46730.22095145206,R20_C130,inserted,1.0,2.0,0.0
46740.80818602614,R20_C131,inserted,1.0,0.0,2.0
47213.97981932902,R20_C136,inserted,1.0,2.0,0.0
47411.88134761929,R20_C137,inserted,1.0,1.0,7.0
48622.66420448497,R20_C145,inserted,1.0,2.0,0.0
49092.988142661,R20_C147,inserted,1.0,1.0,0.0
49248.22665167611,R20_C149,inserted,1.0,0.0,7.0
49297.71716086519,R20_C150,inserted,1.0,1.0,5.0
49526.38504056753,R20_C151,inserted,1.0,1.0,3.0
49881.68637824863,R20_C152,inserted,1.0,2.0,0.0
50042.34357180865,R20_C153,inserted,0.8,1.0,5.0
50138.54329341896,R20_C154,inserted,1.0,2.0,1.0
50459.09566017693,R20_C157,inserted,0.8,2.0,2.0
50705.069673989274,R20_C159,inserted,0.8,2.0,0.0
50771.339715165675,R20_C160,inserted,1.0,2.0,0.0
51031.91996223755,R20_C164,inserted,1.0,2.0,5.0
51205.697790727034,R20_C167,inserted,0.8,1.0,0.0
51610.01910116187,R20_C169,inserted,1.0,2.0,4.0
51744.92206370431,R20_C171,inserted,0.8,2.0,5.0
52704.774745305825,R20_C179,postponed,0.0,,
52737.003194657314,R20_C180,undecided,0.4,,
54429.50300601083,R20_C190,inserted,1.0,2.0,1.0
54631.29731475785,R20_C191,inserted,1.0,1.0,2.0
54837.00524920344,R20_C192,inserted,1.0,1.0,0.0
