vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,47,"['R11_C0', 'R11_C3', 'R11_C5', 'R11_C2']",36904.815458383004,45104.815458383004,7.0,41.89509688880613
1,48,['R11_C4'],43037.405880430146,50634.405880430146,1.0,30.21113656945815
2,2,['R11_C6'],33378.0,35980.0,2.0,15.55717578125
2,8,"['R11_C8', 'R11_C18', 'R11_C20', 'R11_C21', 'R11_C15', 'R11_C22', 'R11_C19']",36570.0,41802.0,12.0,25.04610546875
2,95,"['R11_C25', 'R11_C38', 'R11_C63', 'R11_C1', 'R11_C39', 'R11_C26', 'R11_C28', 'R11_C23', 'R11_C9']",41802.0,47148.0,14.0,19.571900827301228
0,5,"['R11_C91', 'R11_C66', 'R11_C24', 'R11_C48', 'R11_C67', 'R11_C34', 'R11_C32', 'R11_C41', 'R11_C75', 'R11_C57', 'R11_C36', 'R11_C31', 'R11_C50', 'R11_C73', 'R11_C76', 'R11_C78']",45104.815458383004,51879.815458383004,29.0,24.478925781250002
2,2,"['R11_C55', 'R11_C27', 'R11_C77', 'R11_C43', 'R11_C114', 'R11_C120', 'R11_C105', 'R11_C35', 'R11_C70', 'R11_C68', 'R11_C64', 'R11_C46', 'R11_C112', 'R11_C54', 'R11_C62', 'R11_C101']",47148.0,53927.0,29.0,27.018140624999997
1,259,"['R11_C99', 'R11_C95', 'R11_C83', 'R11_C84', 'R11_C79', 'R11_C103', 'R11_C143', 'R11_C126', 'R11_C90', 'R11_C100', 'R11_C107', 'R11_C128', 'R11_C110', 'R11_C159', 'R11_C150', 'R11_C147', 'R11_C117', 'R11_C127', 'R11_C148', 'R11_C155', 'R11_C137', 'R11_C132', 'R11_C158', 'R11_C119', 'R11_C149', 'R11_C59', 'R11_C146']",50735.0,61195.0,45.0,33.75680878717474
0,18,"['R11_C142', 'R11_C151', 'R11_C145', 'R11_C121', 'R11_C96', 'R11_C125', 'R11_C123', 'R11_C152', 'R11_C108', 'R11_C118', 'R11_C61', 'R11_C160', 'R11_C136', 'R11_C144', 'R11_C141', 'R11_C131', 'R11_C116', 'R11_C80', 'R11_C164', 'R11_C153', 'R11_C169']",51879.815458383004,61161.815458383004,36.0,38.1413896484375
2,109,['R11_C175'],53927.0,54555.0,2.0,3.098400390625
2,166,"['R11_C109', 'R11_C179', 'R11_C178', 'R11_C71', 'R11_C40', 'R11_C124', 'R11_C174', 'R11_C177', 'R11_C166', 'R11_C171', 'R11_C104', 'R11_C161', 'R11_C172', 'R11_C176', 'R11_C12']",54555.0,61054.0,24.0,26.3397490234375
