vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,27,"['R8_C0', 'R8_C3', 'R8_C1', 'R8_C4', 'R8_C5']",36105.703142980405,45171.703142980405,10.0,46.66841542981423
2,106,['R8_C2'],41906.002539814544,51262.002539814544,2.0,42.40822658602311
1,10,['R8_C6'],33408.0,35538.0,2.0,12.288923828125
1,4,"['R8_C12', 'R8_C8', 'R8_C7', 'R8_C11', 'R8_C10']",36060.0,40255.0,9.0,21.613067116257536
1,66,"['R8_C23', 'R8_C38', 'R8_C28', 'R8_C17', 'R8_C33', 'R8_C31']",40509.0,44247.0,10.0,18.4289892578125
1,6,['R8_C76'],44247.0,44833.0,2.0,2.814837890625
1,18,['R8_C63'],44833.0,45569.0,2.0,3.85389453125
0,33,"['R8_C20', 'R8_C98', 'R8_C95', 'R8_C94', 'R8_C71', 'R8_C16', 'R8_C81', 'R8_C61', 'R8_C35', 'R8_C91', 'R8_C72', 'R8_C96', 'R8_C105', 'R8_C43', 'R8_C67', 'R8_C80', 'R8_C40', 'R8_C46', 'R8_C111', 'R8_C103', 'R8_C54', 'R8_C37']",45653.0,53781.0,41.0,27.621407226562496
1,101,"['R8_C39', 'R8_C106', 'R8_C18', 'R8_C47', 'R8_C29', 'R8_C32', 'R8_C62', 'R8_C90', 'R8_C93', 'R8_C44']",45569.0,50724.0,20.0,23.250720703124998
1,4,"['R8_C128', 'R8_C132', 'R8_C165', 'R8_C133', 'R8_C149', 'R8_C127', 'R8_C150', 'R8_C162', 'R8_C108', 'R8_C123', 'R8_C122', 'R8_C142', 'R8_C135', 'R8_C118', 'R8_C167', 'R8_C116', 'R8_C49', 'R8_C101', 'R8_C151', 'R8_C9', 'R8_C109', 'R8_C156', 'R8_C147', 'R8_C144', 'R8_C160']",50724.0,60536.0,40.0,35.54146749682483
2,10,"['R8_C164', 'R8_C64', 'R8_C137', 'R8_C77', 'R8_C119', 'R8_C82', 'R8_C140', 'R8_C114', 'R8_C157', 'R8_C155', 'R8_C120', 'R8_C169', 'R8_C113', 'R8_C124', 'R8_C136', 'R8_C143', 'R8_C79', 'R8_C78', 'R8_C55', 'R8_C152', 'R8_C172', 'R8_C171']",51559.0,61193.0,40.0,38.0701435546875
0,64,"['R8_C102', 'R8_C146', 'R8_C104', 'R8_C115', 'R8_C184', 'R8_C186', 'R8_C125', 'R8_C175', 'R8_C173', 'R8_C83', 'R8_C57', 'R8_C179', 'R8_C185', 'R8_C181']",53781.0,61108.0,21.0,33.34854418945313
