vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,26,['R15_C2'],37078.39991372121,44629.39991372121,2.0,42.40281010580444
1,2,"['R15_C0', 'R15_C3', 'R15_C1']",34677.23001891959,42355.23001891959,6.0,42.0318489538602
2,11,['R15_C4'],33446.0,34976.0,2.0,9.3677734375
2,1,"['R15_C6', 'R15_C8', 'R15_C16', 'R15_C14', 'R15_C12', 'R15_C9']",36491.23684168233,41717.23684168233,12.0,23.75098175662451
2,39,"['R15_C36', 'R15_C22', 'R15_C5', 'R15_C28', 'R15_C17', 'R15_C20', 'R15_C51', 'R15_C15', 'R15_C31']",41717.23684168233,46842.23684168233,17.0,23.047854000313432
1,4,"['R15_C50', 'R15_C38', 'R15_C10', 'R15_C33', 'R15_C41', 'R15_C26', 'R15_C45', 'R15_C25', 'R15_C34', 'R15_C53']",42355.23001891959,47685.23001891959,17.0,24.477274414062503
0,59,"['R15_C60', 'R15_C27', 'R15_C72', 'R15_C48', 'R15_C18', 'R15_C52', 'R15_C84', 'R15_C37', 'R15_C77', 'R15_C44', 'R15_C47', 'R15_C59', 'R15_C68', 'R15_C87', 'R15_C69', 'R15_C80', 'R15_C89', 'R15_C81']",44642.0,52686.0,32.0,32.051730468749994
2,11,"['R15_C91', 'R15_C90', 'R15_C114', 'R15_C85', 'R15_C119', 'R15_C43', 'R15_C111', 'R15_C82', 'R15_C79', 'R15_C92', 'R15_C102', 'R15_C101', 'R15_C63', 'R15_C65', 'R15_C76', 'R15_C64', 'R15_C100']",47004.0,54548.0,31.0,31.0766845703125
1,4,"['R15_C66', 'R15_C125', 'R15_C109', 'R15_C99', 'R15_C120', 'R15_C115', 'R15_C108', 'R15_C74', 'R15_C54', 'R15_C58', 'R15_C103', 'R15_C29', 'R15_C118', 'R15_C105', 'R15_C95', 'R15_C121']",47685.23001891959,55280.23001891959,26.0,30.170177716234402
0,34,"['R15_C98', 'R15_C162', 'R15_C141', 'R15_C137', 'R15_C127', 'R15_C163', 'R15_C143', 'R15_C122', 'R15_C117', 'R15_C135', 'R15_C104', 'R15_C131', 'R15_C145', 'R15_C134', 'R15_C73', 'R15_C154', 'R15_C130', 'R15_C156', 'R15_C150', 'R15_C159', 'R15_C144', 'R15_C160']",52692.0,61066.0,37.0,30.576337890625
2,124,"['R15_C171', 'R15_C94', 'R15_C152', 'R15_C126', 'R15_C110', 'R15_C136', 'R15_C147', 'R15_C138', 'R15_C133', 'R15_C164', 'R15_C96', 'R15_C158', 'R15_C146', 'R15_C181']",54805.0,61172.0,22.0,26.67393603515625
1,237,"['R15_C184', 'R15_C107', 'R15_C175', 'R15_C139', 'R15_C71', 'R15_C173', 'R15_C13', 'R15_C132', 'R15_C165', 'R15_C140']",55280.23001891959,60883.23001891959,17.0,26.38316455078125
