vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,174,"['R9_C1', 'R9_C2', 'R9_C0']",42800.799511234094,55975.799511234094,3.0,55.12591995038399
1,43,['R9_C3'],37614.8106674237,41202.8106674237,2.0,22.40446728515625
3,102,['R9_C4'],35721.960618819474,38771.960618819474,1.0,16.16127294817825
2,24,['R9_C5'],34959.573130268865,37056.573130268865,2.0,10.800811770342069
2,22,"['R9_C8', 'R9_C23', 'R9_C10', 'R9_C14', 'R9_C19']",37671.0,41098.0,10.0,17.531223632812498
3,26,"['R9_C26', 'R9_C21', 'R9_C31', 'R9_C20', 'R9_C7', 'R9_C27', 'R9_C11', 'R9_C17', 'R9_C15', 'R9_C18', 'R9_C12']",38771.960618819474,45009.960618819474,18.0,27.02017414576195
2,17,['R9_C59'],41490.0,42626.0,2.0,6.6282607421875
1,14,"['R9_C45', 'R9_C34', 'R9_C61', 'R9_C60', 'R9_C37', 'R9_C33', 'R9_C65', 'R9_C66', 'R9_C55', 'R9_C67', 'R9_C30', 'R9_C13', 'R9_C25', 'R9_C49']",41851.0,48339.0,27.0,24.97847091148144
2,34,"['R9_C46', 'R9_C40', 'R9_C90', 'R9_C24', 'R9_C44', 'R9_C54', 'R9_C63', 'R9_C50']",43202.0,47839.0,15.0,22.1693837890625
3,15,"['R9_C117', 'R9_C73', 'R9_C71', 'R9_C111', 'R9_C47', 'R9_C52', 'R9_C83', 'R9_C64', 'R9_C94', 'R9_C77', 'R9_C87', 'R9_C85', 'R9_C57', 'R9_C84', 'R9_C86', 'R9_C92', 'R9_C42', 'R9_C89', 'R9_C91', 'R9_C97', 'R9_C88', 'R9_C99', 'R9_C104']",45009.960618819474,54989.960618819474,37.0,32.96629650664033
2,14,"['R9_C127', 'R9_C74', 'R9_C105', 'R9_C43', 'R9_C123', 'R9_C58', 'R9_C109', 'R9_C51', 'R9_C122', 'R9_C128', 'R9_C70', 'R9_C141', 'R9_C93', 'R9_C102']",47839.0,54510.0,26.0,28.7787294921875
1,3,"['R9_C136', 'R9_C56', 'R9_C53', 'R9_C146', 'R9_C108', 'R9_C39', 'R9_C134', 'R9_C116', 'R9_C147', 'R9_C41', 'R9_C38', 'R9_C124', 'R9_C98']",48339.0,54426.0,19.0,24.718992508499568
1,57,"['R9_C153', 'R9_C178', 'R9_C170', 'R9_C199', 'R9_C129', 'R9_C198', 'R9_C203', 'R9_C138', 'R9_C139', 'R9_C180', 'R9_C155', 'R9_C115', 'R9_C137', 'R9_C189', 'R9_C72', 'R9_C113', 'R9_C186']",54773.0,61076.0,27.0,22.459035156250007
2,189,"['R9_C118', 'R9_C175', 'R9_C126', 'R9_C121', 'R9_C191', 'R9_C163', 'R9_C154', 'R9_C185', 'R9_C48', 'R9_C165', 'R9_C143', 'R9_C131', 'R9_C197', 'R9_C22', 'R9_C188', 'R9_C167']",54510.0,61175.0,24.0,26.222017578125005
3,14,"['R9_C201', 'R9_C119', 'R9_C148', 'R9_C135', 'R9_C159', 'R9_C181', 'R9_C168', 'R9_C190', 'R9_C162', 'R9_C196']",54989.960618819474,61126.960618819474,19.0,30.07725244140625
0,180,"['R9_C151', 'R9_C69', 'R9_C103', 'R9_C160', 'R9_C158', 'R9_C161', 'R9_C195', 'R9_C173', 'R9_C157']",55975.799511234094,60830.799511234094,13.0,22.433236328125
