vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,29,"['R9_C0', 'R9_C2', 'R9_C1']",42648.35871167516,53873.35871167516,3.0,50.37618973754727
0,51,['R9_C3'],39806.87407842408,44657.87407842408,2.0,24.907821901249708
2,45,['R9_C4'],36162.68155630619,37734.68155630619,1.0,8.410375
3,20,['R9_C5'],34149.194546681676,36534.194546681676,2.0,14.045499502830214
3,1,"['R9_C6', 'R9_C8', 'R9_C19', 'R9_C22', 'R9_C10']",36534.194546681676,40740.194546681676,8.0,22.941205078124998
2,3,"['R9_C26', 'R9_C20', 'R9_C7', 'R9_C27', 'R9_C17', 'R9_C18', 'R9_C12']",37983.0,43251.0,13.0,26.55051311082441
3,18,"['R9_C49', 'R9_C30', 'R9_C25', 'R9_C13', 'R9_C55', 'R9_C9', 'R9_C37', 'R9_C33', 'R9_C41', 'R9_C42', 'R9_C21', 'R9_C34', 'R9_C45']",41325.0,47549.0,23.0,25.674311857329783
2,33,"['R9_C73', 'R9_C52', 'R9_C47', 'R9_C71', 'R9_C39', 'R9_C64', 'R9_C77', 'R9_C87', 'R9_C85', 'R9_C11', 'R9_C57', 'R9_C84', 'R9_C60', 'R9_C61']",43251.0,50059.0,23.0,27.223713145263474
0,21,"['R9_C107', 'R9_C78', 'R9_C70', 'R9_C24', 'R9_C96', 'R9_C43', 'R9_C110', 'R9_C29', 'R9_C76', 'R9_C58', 'R9_C109', 'R9_C95', 'R9_C105', 'R9_C63', 'R9_C74', 'R9_C100']",44878.0,52377.0,31.0,29.517587402343747
3,136,"['R9_C72', 'R9_C104', 'R9_C67', 'R9_C89', 'R9_C91', 'R9_C88', 'R9_C99', 'R9_C97', 'R9_C139', 'R9_C138', 'R9_C65', 'R9_C129', 'R9_C92', 'R9_C147', 'R9_C15', 'R9_C116', 'R9_C134', 'R9_C94', 'R9_C86', 'R9_C83', 'R9_C38', 'R9_C124', 'R9_C31', 'R9_C136']",47549.0,56810.0,40.0,32.978384501385804
2,25,"['R9_C142', 'R9_C50', 'R9_C79', 'R9_C93', 'R9_C90', 'R9_C44', 'R9_C125', 'R9_C119', 'R9_C162', 'R9_C127']",50059.0,55578.0,17.0,23.28381163147488
0,5,"['R9_C184', 'R9_C159', 'R9_C122', 'R9_C185', 'R9_C101', 'R9_C168', 'R9_C165', 'R9_C131', 'R9_C128', 'R9_C69', 'R9_C158', 'R9_C150', 'R9_C187', 'R9_C157', 'R9_C175', 'R9_C169', 'R9_C173', 'R9_C186']",52377.0,61040.0,28.0,37.59562158203124
1,48,"['R9_C98', 'R9_C178', 'R9_C170', 'R9_C172', 'R9_C153', 'R9_C155', 'R9_C180', 'R9_C166', 'R9_C144', 'R9_C133', 'R9_C171', 'R9_C182', 'R9_C115', 'R9_C137', 'R9_C189']",53873.35871167516,61166.35871167516,23.0,31.841896484375
2,290,"['R9_C148', 'R9_C161', 'R9_C176', 'R9_C188', 'R9_C141', 'R9_C160', 'R9_C151', 'R9_C143', 'R9_C48', 'R9_C197']",55578.0,61123.0,15.0,25.973869140625
3,218,"['R9_C103', 'R9_C191', 'R9_C190', 'R9_C195', 'R9_C201', 'R9_C196']",56810.0,61072.0,9.0,22.079688476562502
