tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
1000000000000,34165,1000000000000,1000000000000,False
34585,1000000000000,1000000000000,1000000000000,True
36453,1000000000000,1000000000000,1000000000000,True
1000000000000,42118,1000000000000,1000000000000,False
33591,1000000000000,1000000000000,1000000000000,True
1000000000000,39901,1000000000000,1000000000000,False
1000000000000,43273,1000000000000,1000000000000,False
40847,1000000000000,1000000000000,1000000000000,True
1000000000000,36010,1000000000000,1000000000000,False
33021,1000000000000,1000000000000,1000000000000,True
1000000000000,41013,1000000000000,1000000000000,False
35504,1000000000000,1000000000000,1000000000000,True
34025,1000000000000,1000000000000,1000000000000,True
48481,1000000000000,1000000000000,1000000000000,True
1000000000000,41443,1000000000000,1000000000000,False
1000000000000,37556,1000000000000,1000000000000,False
1000000000000,42594,1000000000000,1000000000000,False
1000000000000,1000000000000,37155,1000000000000,False
1000000000000,46591,1000000000000,1000000000000,False
39662,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,40565,1000000000000,False
1000000000000,1000000000000,40000,1000000000000,False
40274,1000000000000,1000000000000,1000000000000,True
1000000000000,47630,1000000000000,1000000000000,False
1000000000000,1000000000000,39001,1000000000000,False
1000000000000,45567,1000000000000,1000000000000,False
1000000000000,48055,1000000000000,1000000000000,False
1000000000000,1000000000000,46168,1000000000000,False
38432,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,43187,1000000000000,False
1000000000000,1000000000000,44161,1000000000000,False
1000000000000,1000000000000,1000000000000,48028,False
1000000000000,1000000000000,1000000000000,48945,False
55591,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49534,False
1000000000000,1000000000000,1000000000000,49535,False
1000000000000,1000000000000,1000000000000,49458,False
1000000000000,1000000000000,1000000000000,49431,False
1000000000000,46044,1000000000000,1000000000000,False
1000000000000,48686,1000000000000,1000000000000,False
42534,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50404,False
44429,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50098,False
1000000000000,1000000000000,48650,1000000000000,False
1000000000000,1000000000000,49550,1000000000000,False
1000000000000,1000000000000,1000000000000,50434,False
51335,1000000000000,1000000000000,1000000000000,True
42875,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50394,False
1000000000000,1000000000000,1000000000000,50906,False
41476,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51319,False
1000000000000,1000000000000,1000000000000,51659,False
46545,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51142,False
1000000000000,1000000000000,50689,1000000000000,False
1000000000000,1000000000000,1000000000000,51468,False
1000000000000,1000000000000,1000000000000,51752,False
42135,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50681,False
47595,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52022,False
