status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate,run_id
ok,2026-06-20T23:38:52,2026-06-20T23:44:26,333.47004490019754,5.5578340816699585,1,0,15,120,15.0,process,8,1,False,40000,10,True,42,97,96,193,135.0,316.0,0.4272151898734177,453.97742487854566,7,57,6,3,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,10,150,288.34159030020237,28.83415903002024,30.75040189991705,0,0,0.5025906735751295,1
ok,2026-06-20T23:44:26,2026-06-20T23:48:03,217.21863160002977,3.6203105266671627,1,20,15,120,15.0,process,8,1,False,40000,10,True,42,114,107,221,130.0,337.0,0.3857566765578635,445.2432461379419,4,92,5,1,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,5,75,143.40553950006142,28.681107900012286,30.791769499890506,0,0,0.5158371040723982,2
ok,2026-06-20T23:48:04,2026-06-20T23:54:27,383.1327769998461,6.385546283330768,1,40,15,120,15.0,process,8,1,False,40000,10,True,42,92,119,211,129.0,363.0,0.35537190082644626,455.44221794998066,6,54,2,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,11,165,331.71917250030674,30.156288409118794,30.78432000009343,0,0,0.43601895734597157,3
ok,2026-06-20T23:54:29,2026-06-20T23:59:24,294.78198019997217,4.9130330033328695,1,60,15,120,15.0,process,8,1,False,40000,10,True,42,103,100,203,125.0,321.0,0.3894080996884735,462.47568086128547,6,79,4,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,8,120,234.1735940997023,29.27169926246279,31.00167139992118,0,0,0.5073891625615764,4
ok,2026-06-20T23:59:26,2026-06-21T00:05:00,334.26248109992594,5.571041351665432,1,80,15,120,15.0,process,8,1,False,40000,10,True,42,106,116,222,138.0,359.0,0.38440111420612816,447.86584558490676,6,71,8,3,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,9,135,274.090049499413,30.45444994437922,30.96544299996458,0,0,0.4774774774774775,5
