status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate,run_id
ok,2026-06-20T18:30:25,2026-06-20T18:36:21,355.9618965999689,5.932698276666148,2,0,15,120,15.0,process,8,1,False,40000,10,True,42,104,103,207,146.0,345.0,0.42318840579710143,443.2847800419548,7,60,7,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,12,180,319.14618439995684,26.59551536666307,29.920801399974152,0,0,0.5024154589371981,1
ok,2026-06-20T18:36:22,2026-06-20T18:41:45,323.22334540006705,5.387055756667784,2,20,15,120,15.0,process,8,1,False,40000,10,True,42,94,115,209,118.0,346.0,0.34104046242774566,463.60673742818784,5,68,1,1,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,11,165,282.4932926001493,25.68120841819539,29.683629000093788,0,0,0.44976076555023925,2
ok,2026-06-20T18:41:46,2026-06-20T18:47:08,322.2410960998386,5.3706849349973105,2,40,15,120,15.0,process,8,1,False,40000,10,True,42,88,109,197,114.0,332.0,0.3433734939759036,453.26311214190866,6,62,0,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,10,150,285.94040830037557,28.594040830037557,29.954429799923673,0,0,0.4467005076142132,3
ok,2026-06-20T18:47:09,2026-06-20T18:52:25,316.17018299992196,5.2695030499987,2,60,15,120,15.0,process,8,1,False,40000,10,True,42,86,106,192,118.0,327.0,0.36085626911314983,471.5145477225404,7,52,3,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,10,150,286.9468430003617,28.69468430003617,30.092023300006986,0,0,0.4479166666666667,4
ok,2026-06-20T18:52:27,2026-06-20T18:58:05,337.8410666999407,5.630684444999011,2,80,15,120,15.0,process,8,1,False,40000,10,True,42,84,93,177,114.0,300.0,0.38,450.7412894689173,7,53,0,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,11,165,311.43916809977964,28.312651645434514,30.930412200046703,0,0,0.4745762711864407,5
