tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
1000000000000,1000000000000,1000000000000,59977,True
1000000000000,33629,1000000000000,1000000000000,False
1000000000000,36558,1000000000000,1000000000000,False
45762,1000000000000,1000000000000,1000000000000,True
33267,1000000000000,1000000000000,1000000000000,True
1000000000000,39533,1000000000000,1000000000000,False
1000000000000,35336,1000000000000,1000000000000,False
1000000000000,35121,1000000000000,1000000000000,False
46097,1000000000000,1000000000000,1000000000000,True
34320,1000000000000,1000000000000,1000000000000,True
33582,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59227,True
38703,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,35594,1000000000000,False
1000000000000,1000000000000,37576,1000000000000,False
1000000000000,44625,1000000000000,1000000000000,False
1000000000000,1000000000000,38515,1000000000000,False
37734,1000000000000,1000000000000,1000000000000,True
35307,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,40317,1000000000000,False
36782,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58907,True
39278,1000000000000,1000000000000,1000000000000,True
1000000000000,42339,1000000000000,1000000000000,False
1000000000000,1000000000000,42191,1000000000000,False
1000000000000,43909,1000000000000,1000000000000,False
38910,1000000000000,1000000000000,1000000000000,True
44120,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59146,True
1000000000000,45775,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,46088,False
1000000000000,43653,1000000000000,1000000000000,False
37383,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,42723,1000000000000,False
1000000000000,41795,1000000000000,1000000000000,False
1000000000000,45065,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,47611,False
1000000000000,1000000000000,43271,1000000000000,False
1000000000000,1000000000000,1000000000000,47908,False
1000000000000,45389,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59181,True
39814,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,47607,False
40206,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,48342,1000000000000,False
44767,1000000000000,1000000000000,1000000000000,True
40773,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,48368,False
1000000000000,1000000000000,41873,1000000000000,False
1000000000000,49457,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,60331,True
1000000000000,42657,1000000000000,1000000000000,False
1000000000000,1000000000000,48062,1000000000000,False
1000000000000,1000000000000,1000000000000,58712,True
1000000000000,1000000000000,1000000000000,50053,False
1000000000000,1000000000000,1000000000000,49933,False
1000000000000,1000000000000,1000000000000,59091,True
1000000000000,1000000000000,44548,1000000000000,False
1000000000000,43247,1000000000000,1000000000000,False
1000000000000,1000000000000,46668,1000000000000,False
49083,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,43851,1000000000000,False
1000000000000,1000000000000,45511,1000000000000,False
58454,1000000000000,1000000000000,1000000000000,True
44432,1000000000000,1000000000000,1000000000000,True
57241,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59712,True
1000000000000,48086,1000000000000,1000000000000,False
42892,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51294,False
48157,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50630,False
1000000000000,50730,1000000000000,1000000000000,False
41570,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59780,True
1000000000000,1000000000000,1000000000000,51014,False
43576,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50858,False
1000000000000,1000000000000,50154,1000000000000,False
42547,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,52079,1000000000000,False
1000000000000,51130,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,52085,False
1000000000000,47731,1000000000000,1000000000000,False
45105,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51906,False
42084,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51365,False
1000000000000,1000000000000,50656,1000000000000,False
1000000000000,1000000000000,1000000000000,52139,False
1000000000000,1000000000000,1000000000000,52914,False
58901,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52920,False
1000000000000,1000000000000,1000000000000,52875,False
1000000000000,1000000000000,1000000000000,59342,True
1000000000000,1000000000000,1000000000000,53256,False
49269,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,53292,False
46797,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51612,False
43253,1000000000000,1000000000000,1000000000000,True
1000000000000,51611,1000000000000,1000000000000,False
52408,1000000000000,1000000000000,1000000000000,True
1000000000000,48730,1000000000000,1000000000000,False
56044,1000000000000,1000000000000,1000000000000,True
1000000000000,47308,1000000000000,1000000000000,False
1000000000000,50222,1000000000000,1000000000000,False
1000000000000,1000000000000,53407,1000000000000,False
1000000000000,1000000000000,1000000000000,53679,False
1000000000000,1000000000000,1000000000000,59328,True
1000000000000,1000000000000,1000000000000,53263,False
1000000000000,1000000000000,1000000000000,54536,False
1000000000000,1000000000000,1000000000000,54307,False
1000000000000,53933,1000000000000,1000000000000,False
48730,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,54941,False
49633,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55170,False
