tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
34985,1000000000000,1000000000000,1000000000000,True
1000000000000,36579,1000000000000,1000000000000,False
1000000000000,1000000000000,35778,1000000000000,False
1000000000000,40632,1000000000000,1000000000000,False
39884,1000000000000,1000000000000,1000000000000,True
34419,1000000000000,1000000000000,1000000000000,True
38761,1000000000000,1000000000000,1000000000000,True
48134,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,40903,1000000000000,False
38277,1000000000000,1000000000000,1000000000000,True
48916,1000000000000,1000000000000,1000000000000,True
1000000000000,41479,1000000000000,1000000000000,False
36686,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,39420,1000000000000,False
1000000000000,44839,1000000000000,1000000000000,False
1000000000000,41929,1000000000000,1000000000000,False
1000000000000,42471,1000000000000,1000000000000,False
1000000000000,1000000000000,43703,1000000000000,False
39455,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,47710,False
1000000000000,1000000000000,1000000000000,48120,False
1000000000000,1000000000000,1000000000000,47799,False
1000000000000,41215,1000000000000,1000000000000,False
1000000000000,43430,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,48512,False
40299,1000000000000,1000000000000,1000000000000,True
43327,1000000000000,1000000000000,1000000000000,True
1000000000000,47170,1000000000000,1000000000000,False
1000000000000,43139,1000000000000,1000000000000,False
1000000000000,46167,1000000000000,1000000000000,False
1000000000000,1000000000000,48325,1000000000000,False
1000000000000,1000000000000,1000000000000,48703,False
1000000000000,1000000000000,1000000000000,49406,False
1000000000000,1000000000000,1000000000000,49403,False
42648,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50225,False
1000000000000,1000000000000,1000000000000,49219,False
1000000000000,1000000000000,1000000000000,50089,False
1000000000000,1000000000000,1000000000000,49664,False
1000000000000,1000000000000,1000000000000,49598,False
1000000000000,1000000000000,46485,1000000000000,False
1000000000000,1000000000000,1000000000000,49942,False
1000000000000,1000000000000,1000000000000,50873,False
1000000000000,1000000000000,1000000000000,50153,False
41570,1000000000000,1000000000000,1000000000000,True
1000000000000,50720,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,50872,False
49644,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,50080,1000000000000,False
1000000000000,1000000000000,49642,1000000000000,False
1000000000000,1000000000000,1000000000000,51007,False
1000000000000,1000000000000,1000000000000,50953,False
1000000000000,1000000000000,1000000000000,50764,False
1000000000000,1000000000000,1000000000000,51361,False
1000000000000,1000000000000,1000000000000,51455,False
1000000000000,1000000000000,47830,1000000000000,False
1000000000000,1000000000000,1000000000000,50619,False
1000000000000,1000000000000,49054,1000000000000,False
1000000000000,1000000000000,1000000000000,51148,False
1000000000000,1000000000000,1000000000000,59521,True
1000000000000,1000000000000,1000000000000,51585,False
1000000000000,1000000000000,1000000000000,50652,False
1000000000000,1000000000000,1000000000000,51346,False
1000000000000,1000000000000,1000000000000,51646,False
1000000000000,1000000000000,1000000000000,51106,False
60121,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59669,True
1000000000000,1000000000000,1000000000000,59608,True
1000000000000,1000000000000,48069,1000000000000,False
1000000000000,1000000000000,1000000000000,51752,False
1000000000000,1000000000000,1000000000000,51999,False
1000000000000,1000000000000,1000000000000,51017,False
1000000000000,1000000000000,1000000000000,51850,False
1000000000000,50066,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,52335,False
50467,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52368,False
1000000000000,1000000000000,1000000000000,52516,False
1000000000000,52710,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,52117,False
1000000000000,52352,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,52120,False
1000000000000,1000000000000,1000000000000,52372,False
1000000000000,1000000000000,1000000000000,52363,False
1000000000000,1000000000000,1000000000000,52240,False
1000000000000,1000000000000,1000000000000,52768,False
1000000000000,1000000000000,1000000000000,59682,True
58709,1000000000000,1000000000000,1000000000000,True
50102,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52607,False
1000000000000,1000000000000,1000000000000,60175,True
1000000000000,1000000000000,1000000000000,52254,False
46654,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59703,True
1000000000000,1000000000000,1000000000000,52476,False
47139,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59556,True
1000000000000,1000000000000,46822,1000000000000,False
1000000000000,1000000000000,1000000000000,53048,False
49268,1000000000000,1000000000000,1000000000000,True
57678,1000000000000,1000000000000,1000000000000,True
1000000000000,50455,1000000000000,1000000000000,False
58197,1000000000000,1000000000000,1000000000000,True
43960,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,54920,1000000000000,False
1000000000000,1000000000000,1000000000000,53562,False
52407,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52887,False
1000000000000,1000000000000,1000000000000,59554,True
1000000000000,1000000000000,1000000000000,53630,False
57145,1000000000000,1000000000000,1000000000000,True
44789,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,53761,False
