tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
35057,1000000000000,1000000000000,1000000000000,True
34038,1000000000000,1000000000000,1000000000000,True
1000000000000,34405,1000000000000,1000000000000,False
1000000000000,1000000000000,34509,1000000000000,False
40017,1000000000000,1000000000000,1000000000000,True
1000000000000,39807,1000000000000,1000000000000,False
43534,1000000000000,1000000000000,1000000000000,True
38315,1000000000000,1000000000000,1000000000000,True
1000000000000,38744,1000000000000,1000000000000,False
1000000000000,38321,1000000000000,1000000000000,False
1000000000000,1000000000000,37832,1000000000000,False
37816,1000000000000,1000000000000,1000000000000,True
1000000000000,37453,1000000000000,1000000000000,False
1000000000000,1000000000000,40512,1000000000000,False
1000000000000,1000000000000,1000000000000,58578,True
1000000000000,1000000000000,37125,1000000000000,False
1000000000000,1000000000000,39219,1000000000000,False
1000000000000,41249,1000000000000,1000000000000,False
1000000000000,39442,1000000000000,1000000000000,False
40473,1000000000000,1000000000000,1000000000000,True
1000000000000,42709,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58882,True
1000000000000,38051,1000000000000,1000000000000,False
1000000000000,36628,1000000000000,1000000000000,False
35981,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,45196,False
1000000000000,1000000000000,1000000000000,44721,False
1000000000000,1000000000000,1000000000000,45995,False
1000000000000,1000000000000,1000000000000,59366,True
1000000000000,1000000000000,1000000000000,45470,False
1000000000000,1000000000000,1000000000000,46636,False
1000000000000,1000000000000,1000000000000,59601,True
1000000000000,1000000000000,1000000000000,45456,False
1000000000000,1000000000000,1000000000000,46519,False
48087,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,47444,False
1000000000000,1000000000000,1000000000000,46068,False
59203,1000000000000,1000000000000,1000000000000,True
1000000000000,46697,1000000000000,1000000000000,False
44706,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,47593,1000000000000,False
1000000000000,1000000000000,1000000000000,48099,False
1000000000000,1000000000000,1000000000000,48508,False
38663,1000000000000,1000000000000,1000000000000,True
39464,1000000000000,1000000000000,1000000000000,True
1000000000000,47241,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58795,True
1000000000000,1000000000000,47143,1000000000000,False
1000000000000,1000000000000,1000000000000,48522,False
58259,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,48599,False
1000000000000,1000000000000,44086,1000000000000,False
47524,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,48027,False
1000000000000,1000000000000,1000000000000,59829,True
1000000000000,1000000000000,43453,1000000000000,False
44216,1000000000000,1000000000000,1000000000000,True
60405,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49539,False
1000000000000,1000000000000,1000000000000,49726,False
1000000000000,1000000000000,1000000000000,49860,False
1000000000000,1000000000000,1000000000000,48897,False
1000000000000,48412,1000000000000,1000000000000,False
49811,1000000000000,1000000000000,1000000000000,True
51084,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49016,False
57367,1000000000000,1000000000000,1000000000000,True
41536,1000000000000,1000000000000,1000000000000,True
45112,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,47874,1000000000000,False
1000000000000,1000000000000,43823,1000000000000,False
1000000000000,1000000000000,45279,1000000000000,False
1000000000000,1000000000000,1000000000000,51181,False
1000000000000,1000000000000,1000000000000,50757,False
1000000000000,1000000000000,1000000000000,59634,True
1000000000000,1000000000000,1000000000000,49977,False
1000000000000,1000000000000,45662,1000000000000,False
1000000000000,1000000000000,46462,1000000000000,False
1000000000000,1000000000000,1000000000000,51223,False
1000000000000,1000000000000,1000000000000,51184,False
1000000000000,46897,1000000000000,1000000000000,False
42357,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50852,False
1000000000000,1000000000000,1000000000000,51278,False
1000000000000,1000000000000,1000000000000,51870,False
1000000000000,1000000000000,1000000000000,51566,False
60085,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50689,False
1000000000000,1000000000000,44514,1000000000000,False
1000000000000,51224,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59789,True
1000000000000,1000000000000,1000000000000,51310,False
1000000000000,1000000000000,1000000000000,51780,False
59497,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,53758,1000000000000,False
1000000000000,1000000000000,1000000000000,51627,False
46210,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58649,True
1000000000000,1000000000000,1000000000000,52025,False
1000000000000,1000000000000,1000000000000,51973,False
1000000000000,47933,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,60739,True
1000000000000,53835,1000000000000,1000000000000,False
1000000000000,49141,1000000000000,1000000000000,False
51446,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52418,False
1000000000000,1000000000000,1000000000000,52558,False
1000000000000,45787,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,53844,False
1000000000000,52429,1000000000000,1000000000000,False
1000000000000,49662,1000000000000,1000000000000,False
52812,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,54129,False
1000000000000,1000000000000,1000000000000,52924,False
1000000000000,52814,1000000000000,1000000000000,False
1000000000000,1000000000000,50766,1000000000000,False
1000000000000,52002,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,53894,False
1000000000000,1000000000000,1000000000000,59309,True
1000000000000,45396,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,54906,False
1000000000000,1000000000000,54658,1000000000000,False
1000000000000,46259,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58511,True
1000000000000,1000000000000,1000000000000,59008,True
1000000000000,1000000000000,1000000000000,54158,False
1000000000000,1000000000000,1000000000000,60020,True
1000000000000,1000000000000,55208,1000000000000,False
1000000000000,54312,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,54093,False
1000000000000,1000000000000,1000000000000,54216,False
1000000000000,50851,1000000000000,1000000000000,False
46662,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,51281,1000000000000,False
45583,1000000000000,1000000000000,1000000000000,True
54919,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58398,True
1000000000000,1000000000000,1000000000000,54954,False
1000000000000,1000000000000,52996,1000000000000,False
1000000000000,1000000000000,1000000000000,59376,True
1000000000000,1000000000000,1000000000000,55304,False
1000000000000,1000000000000,1000000000000,55022,False
1000000000000,1000000000000,1000000000000,56389,False
56282,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55621,False
1000000000000,1000000000000,1000000000000,58828,True
1000000000000,1000000000000,1000000000000,59172,True
1000000000000,1000000000000,1000000000000,55917,False
1000000000000,1000000000000,1000000000000,56879,False
1000000000000,1000000000000,57622,1000000000000,False
1000000000000,1000000000000,57213,1000000000000,False
1000000000000,1000000000000,1000000000000,55640,False
54325,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58957,True
1000000000000,1000000000000,1000000000000,59812,True
1000000000000,1000000000000,50185,1000000000000,False
1000000000000,1000000000000,1000000000000,56071,False
