time,request_id,decision,phi,vehicle_id,position
33187.74280429113,R80_C7,inserted,1.0,0,0
33851.63595263992,R80_C9,inserted,1.0,0,2
34129.08110331082,R80_C10,inserted,1.0,0,0
34548.03903957801,R80_C13,inserted,1.0,0,4
35207.486613042674,R80_C16,inserted,1.0,0,2
35279.70176910777,R80_C18,inserted,1.0,2,2
35318.37255720547,R80_C19,inserted,1.0,2,2
35361.54321518842,R80_C20,inserted,1.0,0,4
36619.103042371804,R80_C25,inserted,1.0,2,1
36678.2445244832,R80_C27,inserted,1.0,2,1
36890.6645759415,R80_C28,inserted,1.0,0,5
36929.55150304411,R80_C29,inserted,1.0,0,2
37242.95460926303,R80_C30,inserted,1.0,2,2
37562.23039437619,R80_C31,inserted,1.0,2,3
37922.79727747062,R80_C35,inserted,1.0,0,7
38181.21503835342,R80_C36,inserted,1.0,0,7
38486.25134695281,R80_C37,inserted,1.0,0,1
41761.62205317761,R80_C59,inserted,1.0,0,5
41818.027190644374,R80_C60,inserted,1.0,0,3
41937.42822996919,R80_C63,inserted,1.0,0,2
42078.78789502082,R80_C66,inserted,1.0,1,0
42619.3653506447,R80_C73,inserted,1.0,0,2
42990.72793145608,R80_C76,inserted,1.0,0,6
43484.57572277176,R80_C82,inserted,1.0,2,11
43589.2770919341,R80_C83,inserted,1.0,2,4
43773.55931727934,R80_C86,inserted,1.0,0,2
44026.77977020383,R80_C91,inserted,1.0,1,0
44158.208374277776,R80_C93,inserted,1.0,0,0
44162.21747006158,R80_C94,inserted,1.0,2,5
44199.95217406683,R80_C95,inserted,1.0,0,9
44440.59502218536,R80_C97,inserted,1.0,0,8
44664.67233641543,R80_C101,inserted,1.0,2,12
44754.27118184471,R80_C103,inserted,1.0,0,1
45068.46238369781,R80_C107,inserted,1.0,0,5
45412.881861047565,R80_C109,inserted,1.0,0,1
45597.3467437086,R80_C110,inserted,1.0,0,10
45855.92126869141,R80_C114,inserted,1.0,2,1
45982.91742299591,R80_C115,inserted,1.0,0,0
46244.393599430194,R80_C120,inserted,1.0,0,5
46559.51353435656,R80_C123,inserted,1.0,0,9
47180.54445953752,R80_C125,inserted,1.0,0,12
47565.56594908073,R80_C128,inserted,1.0,0,15
47593.06213383323,R80_C129,inserted,1.0,0,2
47617.06704872737,R80_C130,inserted,1.0,1,6
47714.90541597882,R80_C131,inserted,1.0,0,9
47903.312675758345,R80_C133,inserted,1.0,0,10
49464.60748118731,R80_C144,inserted,1.0,0,0
49782.649548171496,R80_C146,inserted,1.0,0,10
49851.495773131894,R80_C148,inserted,1.0,0,6
50162.17107823073,R80_C149,inserted,1.0,1,0
50322.90044138385,R80_C153,inserted,1.0,1,5
51066.346446690244,R80_C156,inserted,1.0,1,1
51212.040303963026,R80_C159,inserted,1.0,2,1
51306.52426830997,R80_C160,inserted,1.0,0,8
51399.10796731779,R80_C161,inserted,1.0,2,1
51845.49526690186,R80_C165,inserted,1.0,2,0
52058.709226974686,R80_C166,inserted,1.0,2,1
52654.64630142453,R80_C167,inserted,1.0,2,0
52787.29264542113,R80_C169,inserted,1.0,1,4
52902.35531583967,R80_C170,inserted,0.5,1,5
53538.662722911,R80_C174,inserted,1.0,1,0
53689.64569609475,R80_C175,inserted,1.0,2,3
54328.62587146474,R80_C176,inserted,1.0,2,4
54578.74455481554,R80_C177,inserted,1.0,2,4
54746.57728011417,R80_C178,inserted,1.0,2,2
54966.24100715276,R80_C179,inserted,1.0,1,0
55233.71632182569,R80_C180,inserted,1.0,1,1
