time,request_id,decision,phi,vehicle_id,position
33103.38423500243,R20_C8,inserted,1.0,1.0,0.0
34121.45958120864,R20_C12,inserted,1.0,2.0,0.0
34154.390955232,R20_C13,inserted,1.0,1.0,0.0
34738.35853608609,R20_C15,inserted,1.0,1.0,1.0
35005.6514596984,R20_C17,inserted,1.0,1.0,0.0
35421.33260922607,R20_C20,inserted,1.0,1.0,2.0
35970.058537328805,R20_C22,inserted,1.0,1.0,0.0
36345.43746179108,R20_C25,inserted,1.0,2.0,5.0
36621.41355888831,R20_C27,inserted,1.0,2.0,7.0
36785.075180664215,R20_C29,inserted,1.0,2.0,12.0
37437.745335181105,R20_C33,inserted,1.0,0.0,2.0
38176.38333181505,R20_C38,inserted,1.0,0.0,0.0
38570.0123035586,R20_C40,inserted,1.0,0.0,3.0
38741.87552622103,R20_C42,inserted,1.0,0.0,4.0
38807.907901075436,R20_C43,inserted,1.0,0.0,3.0
39130.65613812023,R20_C44,inserted,1.0,0.0,1.0
39405.56855982431,R20_C45,inserted,1.0,0.0,1.0
39871.40972968295,R20_C49,inserted,1.0,0.0,2.0
40732.13138124374,R20_C54,inserted,1.0,0.0,2.0
41007.4558198945,R20_C55,inserted,1.0,0.0,0.0
41159.76517423801,R20_C58,inserted,1.0,0.0,1.0
41287.0819178239,R20_C60,inserted,1.0,1.0,3.0
41343.053578322775,R20_C61,inserted,1.0,1.0,6.0
41529.80684678639,R20_C63,inserted,1.0,0.0,3.0
41647.97410371744,R20_C64,inserted,1.0,0.0,6.0
41732.12112288613,R20_C65,inserted,1.0,2.0,9.0
42136.18816624701,R20_C67,inserted,1.0,0.0,6.0
43020.50130183325,R20_C75,inserted,1.0,0.0,8.0
43113.532607702124,R20_C77,inserted,1.0,0.0,12.0
43188.17514870869,R20_C80,inserted,1.0,0.0,2.0
43297.45669526198,R20_C81,inserted,1.0,0.0,4.0
43402.4423075893,R20_C82,inserted,1.0,0.0,6.0
43486.81030031443,R20_C83,inserted,1.0,0.0,0.0
43912.729305756235,R20_C87,inserted,1.0,0.0,1.0
44702.67485726557,R20_C90,inserted,1.0,0.0,0.0
44878.0472798819,R20_C93,inserted,1.0,0.0,13.0
44906.943817728294,R20_C94,inserted,1.0,0.0,3.0
45637.55058004509,R20_C102,inserted,1.0,1.0,1.0
45838.62937839359,R20_C104,inserted,1.0,0.0,4.0
46454.04135613472,R20_C109,inserted,1.0,0.0,10.0
47270.08645617266,R20_C116,inserted,1.0,0.0,3.0
47312.90329581813,R20_C117,inserted,1.0,0.0,6.0
47574.637922729475,R20_C121,inserted,1.0,0.0,11.0
47872.658723335684,R20_C124,inserted,1.0,0.0,12.0
48431.312484052905,R20_C125,inserted,1.0,0.0,0.0
48502.612881526205,R20_C126,inserted,1.0,2.0,13.0
48592.135772429596,R20_C127,inserted,1.0,1.0,1.0
49602.309110008355,R20_C131,inserted,1.0,0.0,10.0
50871.95339653066,R20_C136,postponed,0.0,,
51421.53738613072,R20_C139,inserted,1.0,1.0,10.0
52140.6454808396,R20_C142,inserted,1.0,2.0,8.0
52175.281901109905,R20_C143,inserted,1.0,2.0,8.0
52394.15961053726,R20_C144,inserted,1.0,1.0,5.0
52499.93795254372,R20_C145,inserted,1.0,2.0,9.0
52510.24702696542,R20_C146,postponed,0.1,,
52869.2406977597,R20_C147,inserted,1.0,2.0,11.0
53132.09032402711,R20_C150,inserted,1.0,0.0,1.0
53806.9120274697,R20_C153,postponed,0.0,,
54412.70581388385,R20_C156,inserted,1.0,0.0,9.0
54440.81132485111,R20_C157,postponed,0.0,,
54539.6801461361,R20_C158,inserted,1.0,2.0,7.0
55250.41593010244,R20_C159,postponed,0.0,,
