t,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y
32400,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
32401,9989.583333333334,10000.0,10000.0,10000.0,10000.0,10000.0
32402,9979.166666666668,10000.0,10000.0,10000.0,10000.0,10000.0
32403,9968.750000000002,10000.0,10000.0,10000.0,10000.0,10000.0
32404,9958.333333333336,10000.0,10000.0,10000.0,10000.0,10000.0
32405,9947.91666666667,10000.0,10000.0,10000.0,10000.0,10000.0
32406,9937.500000000004,10000.0,10000.0,10000.0,10000.0,10000.0
32407,9927.083333333338,10000.0,10000.0,10000.0,10000.0,10000.0
32408,9916.666666666672,10000.0,10000.0,10000.0,10000.0,10000.0
32409,9906.250000000005,10000.0,10000.0,10000.0,10000.0,10000.0
32410,9895.83333333334,10000.0,10000.0,10000.0,10000.0,10000.0
32411,9889.1220703125,10000.0,10000.0,10000.0,10000.0,10000.0
32412,9889.1220703125,10010.416666666666,10000.0,10000.0,10000.0,10000.0
32413,9889.1220703125,10020.833333333332,10000.0,10000.0,10000.0,10000.0
32414,9889.1220703125,10031.249999999998,10000.0,10000.0,10000.0,10000.0
32415,9889.1220703125,10041.666666666664,10000.0,10000.0,10000.0,10000.0
32416,9889.1220703125,10052.08333333333,10000.0,10000.0,10000.0,10000.0
32417,9889.1220703125,10062.499999999996,10000.0,10000.0,10000.0,10000.0
32418,9889.1220703125,10072.916666666662,10000.0,10000.0,10000.0,10000.0
32419,9889.1220703125,10083.333333333328,10000.0,10000.0,10000.0,10000.0
32420,9889.1220703125,10093.749999999995,10000.0,10000.0,10000.0,10000.0
32421,9889.1220703125,10104.16666666666,10000.0,10000.0,10000.0,10000.0
32422,9889.1220703125,10114.583333333327,10000.0,10000.0,10000.0,10000.0
32423,9889.1220703125,10124.999999999993,10000.0,10000.0,10000.0,10000.0
32424,9889.1220703125,10135.416666666659,10000.0,10000.0,10000.0,10000.0
32425,9889.1220703125,10145.833333333325,10000.0,10000.0,10000.0,10000.0
32426,9889.1220703125,10156.24999999999,10000.0,10000.0,10000.0,10000.0
32427,9889.1220703125,10166.666666666657,10000.0,10000.0,10000.0,10000.0
32428,9889.1220703125,10177.083333333323,10000.0,10000.0,10000.0,10000.0
32429,9889.1220703125,10187.499999999989,10000.0,10000.0,10000.0,10000.0
32430,9889.1220703125,10197.916666666655,10000.0,10000.0,10000.0,10000.0
32431,9889.1220703125,10208.333333333321,10000.0,10000.0,10000.0,10000.0
32432,9889.1220703125,10218.749999999987,10000.0,10000.0,10000.0,10000.0
32433,9889.1220703125,10229.166666666653,10000.0,10000.0,10000.0,10000.0
32434,9889.1220703125,10239.58333333332,10000.0,10000.0,10000.0,10000.0
32435,9889.1220703125,10249.999999999985,10000.0,10000.0,10000.0,10000.0
32436,9889.1220703125,10260.416666666652,10000.0,10000.0,10000.0,10000.0
32437,9889.1220703125,10270.833333333318,10000.0,10000.0,10000.0,10000.0
32438,9889.1220703125,10281.249999999984,10000.0,10000.0,10000.0,10000.0
32439,9889.1220703125,10291.66666666665,10000.0,10000.0,10000.0,10000.0
32440,9889.1220703125,10302.083333333316,10000.0,10000.0,10000.0,10000.0
32441,9889.1220703125,10312.499999999982,10000.0,10000.0,10000.0,10000.0
32442,9889.1220703125,10322.916666666648,10000.0,10000.0,10000.0,10000.0
32443,9889.1220703125,10333.333333333314,10000.0,10000.0,10000.0,10000.0
32444,9889.1220703125,10343.74999999998,10000.0,10000.0,10000.0,10000.0
32445,9889.1220703125,10354.166666666646,10000.0,10000.0,10000.0,10000.0
32446,9889.1220703125,10364.583333333312,10000.0,10000.0,10000.0,10000.0
32447,9889.1220703125,10374.999999999978,10000.0,10000.0,10000.0,10000.0
32448,9889.1220703125,10385.416666666644,10000.0,10000.0,10000.0,10000.0
32449,9889.1220703125,10395.83333333331,10000.0,10000.0,10000.0,10000.0
32450,9889.1220703125,10406.249999999976,10000.0,10000.0,10000.0,10000.0
32451,9889.1220703125,10416.666666666642,10000.0,10000.0,10000.0,10000.0
32452,9889.1220703125,10427.083333333308,10000.0,10000.0,10000.0,10000.0
32453,9889.1220703125,10437.499999999975,10000.0,10000.0,10000.0,10000.0
32454,9889.1220703125,10447.91666666664,10000.0,10000.0,10000.0,10000.0
32455,9889.1220703125,10458.333333333307,10000.0,10000.0,10000.0,10000.0
32456,9889.1220703125,10468.749999999973,10000.0,10000.0,10000.0,10000.0
32457,9889.1220703125,10479.166666666639,10000.0,10000.0,10000.0,10000.0
32458,9889.1220703125,10489.583333333305,10000.0,10000.0,10000.0,10000.0
32459,9889.1220703125,10499.99999999997,10000.0,10000.0,10000.0,10000.0
32460,9889.1220703125,10510.416666666637,10000.0,10000.0,10000.0,10000.0
32461,9889.1220703125,10520.833333333303,10000.0,10000.0,10000.0,10000.0
32462,9889.1220703125,10531.249999999969,10000.0,10000.0,10000.0,10000.0
32463,9889.1220703125,10541.666666666635,10000.0,10000.0,10000.0,10000.0
32464,9889.1220703125,10552.083333333301,10000.0,10000.0,10000.0,10000.0
32465,9889.1220703125,10562.499999999967,10000.0,10000.0,10000.0,10000.0
32466,9889.1220703125,10572.916666666633,10000.0,10000.0,10000.0,10000.0
32467,9889.1220703125,10583.3333333333,10000.0,10000.0,10000.0,10000.0
32468,9889.1220703125,10593.749999999965,10000.0,10000.0,10000.0,10000.0
32469,9889.1220703125,10604.166666666631,10000.0,10000.0,10000.0,10000.0
32470,9889.1220703125,10614.583333333298,10000.0,10000.0,10000.0,10000.0
32471,9889.1220703125,10624.999999999964,10000.0,10000.0,10000.0,10000.0
32472,9889.1220703125,10635.41666666663,10000.0,10000.0,10000.0,10000.0
32473,9889.1220703125,10645.833333333296,10000.0,10000.0,10000.0,10000.0
32474,9889.1220703125,10656.249999999962,10000.0,10000.0,10000.0,10000.0
32475,9889.1220703125,10666.666666666628,10000.0,10000.0,10000.0,10000.0
32476,9889.1220703125,10677.083333333294,10000.0,10000.0,10000.0,10000.0
32477,9889.1220703125,10687.49999999996,10000.0,10000.0,10000.0,10000.0
32478,9889.1220703125,10697.916666666626,10000.0,10000.0,10000.0,10000.0
32479,9889.1220703125,10708.333333333292,10000.0,10000.0,10000.0,10000.0
32480,9889.1220703125,10718.749999999958,10000.0,10000.0,10000.0,10000.0
32481,9889.1220703125,10729.166666666624,10000.0,10000.0,10000.0,10000.0
32482,9889.1220703125,10739.58333333329,10000.0,10000.0,10000.0,10000.0
32483,9889.1220703125,10749.999999999956,10000.0,10000.0,10000.0,10000.0
32484,9889.1220703125,10760.416666666622,10000.0,10000.0,10000.0,10000.0
32485,9889.1220703125,10770.833333333288,10000.0,10000.0,10000.0,10000.0
32486,9889.1220703125,10781.249999999955,10000.0,10000.0,10000.0,10000.0
32487,9889.1220703125,10791.66666666662,10000.0,10000.0,10000.0,10000.0
32488,9889.1220703125,10802.083333333287,10000.0,10000.0,10000.0,10000.0
32489,9889.1220703125,10812.499999999953,10000.0,10000.0,10000.0,10000.0
32490,9889.1220703125,10822.916666666619,10000.0,10000.0,10000.0,10000.0
32491,9889.1220703125,10833.333333333285,10000.0,10000.0,10000.0,10000.0
32492,9889.1220703125,10843.74999999995,10000.0,10000.0,10000.0,10000.0
32493,9889.1220703125,10854.166666666617,10000.0,10000.0,10000.0,10000.0
32494,9889.1220703125,10864.583333333283,10000.0,10000.0,10000.0,10000.0
32495,9889.1220703125,10874.999999999949,9989.583333333334,10000.0,10000.0,10000.0
32496,9889.1220703125,10885.416666666615,9979.166666666668,10000.0,10000.0,10000.0
32497,9889.1220703125,10895.833333333281,9968.750000000002,10000.0,10000.0,10000.0
32498,9889.1220703125,10906.249999999947,9958.333333333336,10000.0,10000.0,10000.0
32499,9889.1220703125,10916.666666666613,9947.91666666667,10000.0,10000.0,10000.0
32500,9889.1220703125,10927.08333333328,9937.500000000004,10000.0,10000.0,10000.0
32501,9889.1220703125,10937.499999999945,9927.083333333338,10000.0,10000.0,10000.0
32502,9889.1220703125,10947.916666666611,9916.666666666672,10000.0,10000.0,10000.0
32503,9889.1220703125,10958.333333333278,9906.250000000005,10000.0,10000.0,10000.0
32504,9889.1220703125,10968.749999999944,9895.83333333334,10000.0,10000.0,10000.0
32505,9889.1220703125,10979.16666666661,9885.416666666673,10000.0,10000.0,10000.0
32506,9889.1220703125,10989.583333333276,9875.000000000007,10000.0,10000.0,10000.0
32507,9889.1220703125,10999.999999999942,9864.583333333341,10000.0,10000.0,10000.0
32508,9889.1220703125,11010.416666666608,9854.166666666675,10000.0,10000.0,10000.0
32509,9889.1220703125,11020.833333333274,9843.75000000001,10000.0,10000.0,10000.0
32510,9889.1220703125,11031.24999999994,9833.333333333343,10000.0,10000.0,10000.0
32511,9889.1220703125,11041.666666666606,9822.916666666677,10000.0,10000.0,10000.0
32512,9889.1220703125,11052.083333333272,9812.500000000011,10000.0,10000.0,10000.0
32513,9889.1220703125,11062.499999999938,9802.083333333345,10000.0,10000.0,10000.0
32514,9889.1220703125,11072.916666666604,9791.666666666679,10000.0,10000.0,10000.0
32515,9889.1220703125,11083.33333333327,9781.250000000013,10000.0,10000.0,10000.0
32516,9889.1220703125,11093.749999999936,9770.833333333347,10000.0,10000.0,10000.0
32517,9889.1220703125,11104.166666666602,9760.41666666668,10000.0,10000.0,10000.0
32518,9889.1220703125,11114.583333333268,9750.000000000015,10000.0,10000.0,10000.0
32519,9889.1220703125,11124.999999999935,9739.583333333348,10000.0,10000.0,10000.0
32520,9889.1220703125,11135.4166666666,9729.166666666682,10000.0,10000.0,10000.0
32521,9889.1220703125,11145.833333333267,9718.750000000016,10000.0,10000.0,10000.0
32522,9889.1220703125,11156.249999999933,9708.33333333335,10000.0,10000.0,10000.0
32523,9889.1220703125,11166.666666666599,9697.916666666684,10000.0,10000.0,10000.0
32524,9889.1220703125,11177.083333333265,9687.500000000018,10000.0,10000.0,10000.0
32525,9889.1220703125,11187.49999999993,9677.083333333352,10000.0,10000.0,10000.0
32526,9889.1220703125,11197.916666666597,9666.666666666686,10000.0,10000.0,10000.0
32527,9889.1220703125,11208.333333333263,9656.25000000002,10000.0,10000.0,10000.0
32528,9889.1220703125,11218.749999999929,9645.833333333354,10000.0,10000.0,10000.0
32529,9889.1220703125,11229.166666666595,9635.416666666688,10000.0,10000.0,10000.0
