time,request_id,decision,phi,vehicle_id,position
32641.538839660556,R20_C8,inserted,1.0,0.0,4.0
32726.90132683587,R20_C10,inserted,1.0,0.0,0.0
32930.83036855484,R20_C12,inserted,1.0,0.0,2.0
33859.36026627248,R20_C17,inserted,1.0,0.0,0.0
34592.84278986526,R20_C18,inserted,1.0,0.0,6.0
34666.00949982583,R20_C19,inserted,1.0,0.0,1.0
34708.49772419922,R20_C20,inserted,1.0,0.0,0.0
34879.34834047126,R20_C24,inserted,1.0,0.0,5.0
35203.02664151276,R20_C28,inserted,1.0,0.0,9.0
36199.97998861511,R20_C31,inserted,1.0,0.0,1.0
36221.509583632556,R20_C32,inserted,1.0,1.0,0.0
36780.16381956748,R20_C38,inserted,1.0,1.0,1.0
37934.456554184966,R20_C45,inserted,1.0,0.0,0.0
37935.052755541255,R20_C46,inserted,1.0,0.0,8.0
38798.29360202746,R20_C48,inserted,1.0,0.0,9.0
38852.83590114269,R20_C51,inserted,1.0,2.0,3.0
38912.56064974288,R20_C52,inserted,1.0,0.0,7.0
39171.526458119166,R20_C59,inserted,1.0,0.0,10.0
39292.35918522227,R20_C60,inserted,1.0,0.0,11.0
39311.50967317382,R20_C63,inserted,1.0,0.0,7.0
39335.48987879828,R20_C64,inserted,1.0,0.0,12.0
39587.76898602853,R20_C65,inserted,1.0,0.0,8.0
39773.753941671945,R20_C66,inserted,1.0,2.0,6.0
39906.43854144825,R20_C68,inserted,1.0,0.0,14.0
39993.74677433776,R20_C69,inserted,1.0,0.0,16.0
40002.60791677715,R20_C70,inserted,1.0,0.0,9.0
40313.265229789824,R20_C72,inserted,1.0,0.0,14.0
40322.96506166541,R20_C73,inserted,1.0,2.0,2.0
40519.121985522805,R20_C75,inserted,1.0,2.0,6.0
40626.60347729628,R20_C76,inserted,1.0,0.0,13.0
40871.46446947055,R20_C78,inserted,1.0,0.0,10.0
41113.25564819596,R20_C80,inserted,1.0,1.0,8.0
41263.727061108315,R20_C82,inserted,1.0,0.0,14.0
41376.15305672406,R20_C84,inserted,1.0,0.0,5.0
41904.225741082846,R20_C91,inserted,1.0,0.0,14.0
42063.828288742094,R20_C92,inserted,1.0,1.0,8.0
42089.55557263955,R20_C93,inserted,1.0,0.0,17.0
42107.51029979653,R20_C94,inserted,1.0,0.0,1.0
42389.116009538986,R20_C96,inserted,1.0,2.0,4.0
42933.10645701011,R20_C102,inserted,1.0,2.0,5.0
43192.03766924753,R20_C104,inserted,1.0,0.0,0.0
43343.74128913147,R20_C106,inserted,1.0,2.0,4.0
43415.6366435656,R20_C107,inserted,1.0,2.0,5.0
43809.36952525473,R20_C108,inserted,1.0,2.0,6.0
43832.06695751389,R20_C109,inserted,1.0,2.0,2.0
43845.125978106385,R20_C111,inserted,1.0,2.0,5.0
44088.78442123662,R20_C114,inserted,1.0,2.0,5.0
44317.91691439544,R20_C115,inserted,1.0,2.0,9.0
44346.56598360155,R20_C116,inserted,1.0,2.0,8.0
44432.23230182666,R20_C117,inserted,1.0,2.0,10.0
44616.788443622725,R20_C119,inserted,0.9,1.0,6.0
44670.42121918648,R20_C120,inserted,0.5,1.0,6.0
44746.32327246719,R20_C123,inserted,1.0,1.0,6.0
45209.83996679192,R20_C125,inserted,1.0,1.0,6.0
45964.74228418493,R20_C131,inserted,0.9,1.0,5.0
46319.926133588146,R20_C134,postponed,0.0,,
47084.50066545075,R20_C140,inserted,1.0,1.0,5.0
47213.58317952513,R20_C141,postponed,0.0,,
47333.72989806601,R20_C142,inserted,0.7,1.0,1.0
47355.58586304794,R20_C143,inserted,1.0,1.0,1.0
47587.00833753649,R20_C146,inserted,1.0,1.0,10.0
48592.77138344639,R20_C151,postponed,0.0,,
49259.46475279807,R20_C156,undecided,0.3,,
50033.836466904395,R20_C160,inserted,0.7,1.0,1.0
50178.987296304156,R20_C163,inserted,0.9,1.0,3.0
50295.47291384567,R20_C165,inserted,1.0,1.0,9.0
50299.310584484505,R20_C166,postponed,0.0,,
50491.566939328826,R20_C168,postponed,0.0,,
50621.5299601085,R20_C171,inserted,1.0,1.0,5.0
50790.95904419998,R20_C173,postponed,0.0,,
51177.93751436087,R20_C177,postponed,0.0,,
51422.70966511059,R20_C180,postponed,0.1,,
51959.69562581113,R20_C184,postponed,0.0,,
52238.15832203652,R20_C186,inserted,0.6,1.0,1.0
52917.615215802405,R20_C190,postponed,0.0,,
53297.46122195379,R20_C194,postponed,0.0,,
53575.10489357464,R20_C196,postponed,0.0,,
54427.38120708801,R20_C200,postponed,0.0,,
54804.00055161488,R20_C201,postponed,0.0,,
54836.36087225461,R20_C202,postponed,0.0,,
54981.83031353143,R20_C203,postponed,0.0,,
55122.57598968012,R20_C204,postponed,0.0,,
