vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,18,"['R7_C2', 'R7_C0']",36404.257849260604,45999.257849260604,4.0,44.07111292820994
2,206,['R7_C1'],42580.324758393566,52808.324758393566,1.0,49.73794722892553
4,43,['R7_C3'],37941.964240558256,42152.964240558256,2.0,20.46234296981402
0,27,['R7_C4'],37816.84767428092,42813.84767428092,1.0,23.411464420050223
3,20,['R7_C5'],33979.0,37309.0,2.0,21.86985693359375
3,13,"['R7_C23', 'R7_C9', 'R7_C21', 'R7_C12', 'R7_C16', 'R7_C7', 'R7_C28', 'R7_C10', 'R7_C19', 'R7_C26', 'R7_C8', 'R7_C15']",37701.0,44006.0,23.0,23.741331596925967
4,1,"['R7_C42', 'R7_C67', 'R7_C24', 'R7_C32', 'R7_C27', 'R7_C14', 'R7_C58', 'R7_C39', 'R7_C59', 'R7_C51', 'R7_C62', 'R7_C52']",43138.47352856596,49507.47352856596,21.0,25.41968917286808
0,21,"['R7_C33', 'R7_C34', 'R7_C66', 'R7_C64', 'R7_C60', 'R7_C20', 'R7_C36', 'R7_C57', 'R7_C65', 'R7_C61']",42813.84767428092,48173.84767428092,18.0,24.687841796875002
3,3,"['R7_C46', 'R7_C69', 'R7_C37', 'R7_C18', 'R7_C49', 'R7_C68', 'R7_C87', 'R7_C70', 'R7_C81']",44572.0,49546.0,14.0,20.74340948618839
1,36,"['R7_C88', 'R7_C92', 'R7_C73', 'R7_C98', 'R7_C74', 'R7_C102', 'R7_C99', 'R7_C106']",46041.0,51424.0,15.0,23.592099424613274
0,6,"['R7_C40', 'R7_C43', 'R7_C123', 'R7_C13', 'R7_C122', 'R7_C55', 'R7_C90', 'R7_C101', 'R7_C82', 'R7_C108', 'R7_C95', 'R7_C97', 'R7_C71', 'R7_C94']",48173.84767428092,55081.84767428092,22.0,29.172726562500007
4,0,"['R7_C132', 'R7_C75', 'R7_C129', 'R7_C45', 'R7_C53', 'R7_C89', 'R7_C77', 'R7_C116', 'R7_C83', 'R7_C138', 'R7_C136', 'R7_C105']",49507.47352856596,55606.47352856596,21.0,27.30340771484375
3,14,"['R7_C47', 'R7_C134', 'R7_C78', 'R7_C56', 'R7_C54', 'R7_C104', 'R7_C125', 'R7_C72', 'R7_C96', 'R7_C120', 'R7_C121']",49546.0,55215.0,17.0,25.582265625000005
1,46,"['R7_C153', 'R7_C114', 'R7_C144', 'R7_C115', 'R7_C130', 'R7_C119', 'R7_C110', 'R7_C135', 'R7_C151', 'R7_C149']",51424.0,56345.0,17.0,19.130654296875
2,291,"['R7_C155', 'R7_C163', 'R7_C143', 'R7_C164', 'R7_C127', 'R7_C137', 'R7_C133', 'R7_C162', 'R7_C158', 'R7_C145', 'R7_C171', 'R7_C166', 'R7_C80', 'R7_C103', 'R7_C165', 'R7_C159']",52808.324758393566,61058.324758393566,28.0,35.979048828125
0,180,"['R7_C140', 'R7_C142', 'R7_C176', 'R7_C152', 'R7_C35', 'R7_C170', 'R7_C146', 'R7_C182', 'R7_C29', 'R7_C183']",55081.84767428092,60940.84767428092,17.0,28.151421875
3,124,"['R7_C177', 'R7_C188', 'R7_C113', 'R7_C31', 'R7_C190', 'R7_C167', 'R7_C50', 'R7_C179', 'R7_C117', 'R7_C150', 'R7_C172']",55215.0,61159.0,15.0,27.49983984375
4,194,"['R7_C178', 'R7_C126', 'R7_C131', 'R7_C128', 'R7_C185', 'R7_C175', 'R7_C139', 'R7_C187']",55606.47352856596,61175.47352856596,13.0,28.6487412109375
1,234,"['R7_C180', 'R7_C154', 'R7_C161', 'R7_C184', 'R7_C160', 'R7_C174', 'R7_C189']",56345.0,61141.0,10.0,24.533208984375
