vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,4,['R7_C1'],34257.78040015404,41772.13391639126,2.0,32.71247663305251
2,44,['R7_C0'],42542.82091897667,49046.82091897667,2.0,32.621563467487555
4,5,['R7_C2'],34878.009602108454,41005.159984003505,2.0,21.62141588574731
0,116,['R7_C3'],37777.06275145677,42766.06275145677,1.0,27.13083814980433
3,13,['R7_C4'],33825.0,37431.0,2.0,23.783257568359375
3,14,"['R7_C16', 'R7_C6', 'R7_C10']",37431.0,40548.0,6.0,17.883208984375003
3,26,"['R7_C34', 'R7_C37']",40548.0,41816.0,4.0,6.297818359375
4,39,"['R7_C40', 'R7_C19', 'R7_C5', 'R7_C47', 'R7_C44', 'R7_C49', 'R7_C42', 'R7_C23', 'R7_C50', 'R7_C25']",42021.08992449481,49929.08992449481,20.0,37.36298021237874
1,15,"['R7_C57', 'R7_C38', 'R7_C8', 'R7_C31', 'R7_C51', 'R7_C14', 'R7_C35', 'R7_C18']",41772.13391639126,47485.13391639126,13.0,28.38880224609375
3,65,"['R7_C62', 'R7_C33', 'R7_C59']",42522.0,45337.0,6.0,15.787712890624999
0,19,"['R7_C36', 'R7_C64', 'R7_C45', 'R7_C72', 'R7_C67', 'R7_C32', 'R7_C73', 'R7_C69', 'R7_C20', 'R7_C71', 'R7_C27', 'R7_C41', 'R7_C66', 'R7_C70', 'R7_C61']",43251.0,52499.0,28.0,41.65774686783885
3,83,"['R7_C98', 'R7_C96', 'R7_C55', 'R7_C80', 'R7_C105', 'R7_C100', 'R7_C26', 'R7_C79', 'R7_C74', 'R7_C75', 'R7_C115', 'R7_C56', 'R7_C28', 'R7_C85', 'R7_C76', 'R7_C93']",45830.0,53953.0,27.0,32.58734619985225
1,183,"['R7_C78', 'R7_C92', 'R7_C89', 'R7_C101', 'R7_C154', 'R7_C135', 'R7_C24', 'R7_C150', 'R7_C146', 'R7_C148', 'R7_C60', 'R7_C140', 'R7_C124', 'R7_C131', 'R7_C113', 'R7_C12', 'R7_C138', 'R7_C39', 'R7_C102', 'R7_C153']",48113.0,56967.0,35.0,36.41763671875
2,18,['R7_C119'],49046.82091897667,49712.82091897667,2.0,3.36721875
2,177,"['R7_C164', 'R7_C116', 'R7_C161', 'R7_C9', 'R7_C118', 'R7_C77', 'R7_C121', 'R7_C168', 'R7_C142', 'R7_C83', 'R7_C104', 'R7_C129', 'R7_C132', 'R7_C90', 'R7_C125', 'R7_C163', 'R7_C112', 'R7_C149', 'R7_C160', 'R7_C94', 'R7_C155']",49712.82091897667,61121.82091897667,35.0,49.13586361971743
4,85,"['R7_C156', 'R7_C30', 'R7_C103', 'R7_C99', 'R7_C68', 'R7_C152', 'R7_C88', 'R7_C53', 'R7_C81', 'R7_C58', 'R7_C126', 'R7_C106', 'R7_C133', 'R7_C123', 'R7_C141', 'R7_C151', 'R7_C136', 'R7_C158', 'R7_C137', 'R7_C87']",49929.08992449481,61189.08992449481,30.0,51.87913049316407
0,57,"['R7_C183', 'R7_C178', 'R7_C108', 'R7_C162', 'R7_C167', 'R7_C109', 'R7_C169', 'R7_C172', 'R7_C21', 'R7_C159', 'R7_C166', 'R7_C143', 'R7_C187']",52588.0,61083.65938034153,23.0,40.395203124999995
3,74,"['R7_C189', 'R7_C182', 'R7_C181', 'R7_C144', 'R7_C180', 'R7_C184', 'R7_C198', 'R7_C188', 'R7_C179', 'R7_C195', 'R7_C196']",54386.0,60782.0,18.0,30.623694824218756
1,296,"['R7_C186', 'R7_C185', 'R7_C204', 'R7_C190']",56967.0,60932.0,8.0,22.519142578125
