time,request_id,decision,phi,vehicle_id,position
33040.29701956578,R19_C12,inserted,1.0,0.0,2.0
33564.170176843225,R19_C18,inserted,1.0,0.0,1.0
33808.21946986667,R19_C22,inserted,1.0,0.0,8.0
34801.54218882799,R19_C32,inserted,1.0,1.0,1.0
35027.21245273027,R19_C33,inserted,1.0,0.0,7.0
35383.748723019235,R19_C37,inserted,1.0,1.0,1.0
35744.51413905365,R19_C41,inserted,1.0,0.0,5.0
36236.942073584294,R19_C45,inserted,1.0,0.0,6.0
36361.12751617089,R19_C46,inserted,1.0,2.0,2.0
36808.04865628099,R19_C51,inserted,1.0,0.0,7.0
37039.12421802213,R19_C52,inserted,1.0,2.0,5.0
37478.36114225142,R19_C57,inserted,1.0,0.0,5.0
38397.778935500195,R19_C66,inserted,1.0,0.0,9.0
38401.154773658775,R19_C67,inserted,1.0,0.0,3.0
38429.24106388086,R19_C69,inserted,1.0,0.0,9.0
38589.34072511062,R19_C70,inserted,1.0,0.0,8.0
39223.99066223771,R19_C76,inserted,1.0,0.0,8.0
39233.247776245466,R19_C77,inserted,1.0,2.0,1.0
41324.37200869789,R19_C84,inserted,1.0,0.0,11.0
41411.61641322127,R19_C85,inserted,1.0,0.0,11.0
43156.13098556003,R19_C92,inserted,1.0,0.0,11.0
43386.527306997785,R19_C96,inserted,1.0,2.0,0.0
44067.99815101941,R19_C101,inserted,1.0,0.0,9.0
44831.87979845474,R19_C111,inserted,1.0,0.0,0.0
45108.80905998848,R19_C112,inserted,1.0,0.0,1.0
45280.66011357772,R19_C114,inserted,1.0,0.0,9.0
45511.60668069759,R19_C115,inserted,1.0,0.0,6.0
46648.46252144982,R19_C124,inserted,1.0,0.0,11.0
47055.25219833784,R19_C130,inserted,1.0,2.0,5.0
47309.86267086002,R19_C131,inserted,1.0,2.0,9.0
47527.504248274374,R19_C133,inserted,1.0,0.0,6.0
47858.35690298559,R19_C134,inserted,1.0,0.0,12.0
48130.74450166458,R19_C136,inserted,1.0,2.0,6.0
48247.350853220574,R19_C138,inserted,0.6,0.0,4.0
48581.28767947648,R19_C140,inserted,1.0,2.0,8.0
48613.91057780003,R19_C142,inserted,1.0,1.0,0.0
48636.71798633192,R19_C143,inserted,1.0,2.0,1.0
48860.5931471064,R19_C147,inserted,0.8,2.0,4.0
49488.92165210325,R19_C149,inserted,1.0,1.0,0.0
49646.47348101094,R19_C152,undecided,0.4,,
49678.84057505279,R19_C153,inserted,1.0,1.0,1.0
49978.706558919745,R19_C154,inserted,1.0,2.0,11.0
50158.70419313444,R19_C156,inserted,1.0,1.0,0.0
51019.88487243198,R19_C163,inserted,1.0,1.0,3.0
51110.10589986493,R19_C167,inserted,1.0,1.0,0.0
51117.0707935909,R19_C168,inserted,1.0,1.0,0.0
51830.885304480646,R19_C174,undecided,0.4,,
52357.02672717288,R19_C178,undecided,0.4,,
52374.95874232052,R19_C179,inserted,1.0,2.0,7.0
52725.28043113299,R19_C182,inserted,1.0,1.0,4.0
52866.27636244332,R19_C183,inserted,1.0,2.0,7.0
54309.615462815076,R19_C192,undecided,0.4,,
54439.05873965359,R19_C194,inserted,0.6,1.0,2.0
54681.84853053822,R19_C195,inserted,1.0,1.0,2.0
54730.45632675774,R19_C196,postponed,0.0,,
54765.120319555,R19_C197,inserted,1.0,1.0,2.0
55033.0586173194,R19_C198,postponed,0.0,,
55147.791377995985,R19_C199,postponed,0.0,,
55149.00490991669,R19_C200,inserted,1.0,2.0,3.0
