time,request_id,decision,phi,vehicle_id,position
32498.558831543392,R37_C8,inserted,1.0,1.0,0.0
32594.943454461856,R37_C9,inserted,1.0,0.0,5.0
32607.734239589146,R37_C10,inserted,1.0,2.0,1.0
32730.228697963776,R37_C14,inserted,1.0,2.0,1.0
32867.48301587875,R37_C19,inserted,1.0,2.0,2.0
33773.74925528816,R37_C21,inserted,1.0,0.0,0.0
33870.761625324754,R37_C22,inserted,1.0,2.0,3.0
34143.57846982177,R37_C24,inserted,1.0,1.0,0.0
35348.90587722753,R37_C34,inserted,1.0,2.0,0.0
35591.67821384919,R37_C37,inserted,1.0,0.0,3.0
35721.58327108156,R37_C38,inserted,1.0,2.0,0.0
36412.13158930745,R37_C44,inserted,1.0,2.0,0.0
36589.70554145366,R37_C45,inserted,1.0,0.0,4.0
36750.583089454,R37_C46,inserted,1.0,0.0,0.0
36752.46209853095,R37_C47,inserted,1.0,1.0,1.0
37238.90480062457,R37_C49,inserted,1.0,0.0,4.0
37297.818781826354,R37_C50,inserted,1.0,2.0,0.0
37348.02333596201,R37_C53,inserted,1.0,0.0,5.0
37366.386673681045,R37_C54,inserted,1.0,0.0,5.0
37733.648949521215,R37_C57,inserted,1.0,0.0,2.0
37785.23781777011,R37_C58,inserted,1.0,0.0,0.0
38327.64521020447,R37_C64,inserted,1.0,2.0,0.0
38353.08623029984,R37_C67,inserted,1.0,0.0,4.0
39913.156117075516,R37_C77,inserted,1.0,2.0,3.0
40220.7694343563,R37_C80,inserted,1.0,2.0,4.0
40307.16935341468,R37_C81,inserted,1.0,0.0,0.0
40315.56990878546,R37_C82,inserted,1.0,2.0,4.0
40819.22414816353,R37_C88,inserted,1.0,0.0,2.0
40974.835090475164,R37_C89,inserted,1.0,2.0,0.0
41301.73998281574,R37_C91,inserted,1.0,0.0,7.0
41331.42784580053,R37_C92,inserted,1.0,2.0,3.0
41625.30568990864,R37_C95,inserted,1.0,2.0,2.0
42018.19450065151,R37_C96,inserted,1.0,2.0,6.0
42135.971362087046,R37_C98,inserted,1.0,0.0,1.0
42354.6168028176,R37_C101,inserted,1.0,0.0,1.0
42389.08490013764,R37_C102,inserted,1.0,0.0,5.0
42390.50860991594,R37_C103,inserted,1.0,2.0,0.0
42425.07011315205,R37_C104,inserted,1.0,2.0,2.0
42652.33504785846,R37_C105,inserted,1.0,0.0,0.0
43008.75631179298,R37_C106,inserted,1.0,2.0,5.0
43382.771050284195,R37_C110,inserted,1.0,2.0,9.0
43458.15021016383,R37_C111,inserted,1.0,1.0,0.0
43460.27133330808,R37_C112,inserted,1.0,0.0,0.0
43877.58200393121,R37_C118,inserted,1.0,2.0,0.0
44066.09684246744,R37_C120,inserted,1.0,2.0,5.0
44491.20875736697,R37_C121,inserted,1.0,2.0,10.0
44820.20148859463,R37_C123,inserted,1.0,0.0,2.0
45937.24755886661,R37_C128,inserted,1.0,2.0,8.0
46349.32843203038,R37_C130,inserted,1.0,2.0,8.0
47212.567674281105,R37_C136,inserted,1.0,2.0,8.0
47451.13349724008,R37_C140,inserted,1.0,2.0,0.0
47621.04918537506,R37_C143,inserted,1.0,0.0,8.0
47971.725985998186,R37_C144,inserted,1.0,2.0,0.0
47996.59565126918,R37_C145,inserted,1.0,1.0,8.0
48112.78442491286,R37_C147,inserted,1.0,2.0,1.0
48321.10873838944,R37_C149,inserted,1.0,2.0,9.0
48427.2370711756,R37_C151,inserted,1.0,0.0,3.0
48650.261188858014,R37_C158,inserted,0.6,2.0,1.0
48911.208241377026,R37_C159,inserted,1.0,2.0,10.0
49029.88409598762,R37_C160,inserted,1.0,1.0,10.0
49191.83951940992,R37_C162,inserted,0.8,0.0,3.0
49554.602246281094,R37_C164,inserted,0.6,2.0,6.0
49923.83810009542,R37_C167,undecided,0.2,,
50079.31055193052,R37_C170,inserted,0.6,1.0,10.0
50319.945539758795,R37_C173,inserted,1.0,0.0,5.0
50887.45861064476,R37_C182,inserted,1.0,0.0,2.0
51713.44069491498,R37_C186,undecided,0.2,,
51859.679907096724,R37_C187,inserted,1.0,0.0,2.0
51887.889530238164,R37_C188,inserted,1.0,1.0,2.0
52036.15311434981,R37_C191,inserted,1.0,2.0,9.0
52198.85536971205,R37_C192,postponed,0.0,,
52713.78509564287,R37_C194,postponed,0.0,,
53074.49856444449,R37_C198,postponed,0.0,,
53085.136327314656,R37_C199,postponed,0.0,,
53162.87645890932,R37_C200,postponed,0.0,,
53577.977212859565,R37_C206,undecided,0.2,,
53755.11302190253,R37_C208,postponed,0.0,,
54620.64887528924,R37_C212,inserted,0.8,0.0,1.0
54651.78307993014,R37_C213,postponed,0.0,,
54909.81918344082,R37_C214,inserted,1.0,1.0,2.0
