time,request_id,decision,phi,vehicle_id,position
32448.006319113636,R91_C1,inserted,1.0,0.0,0.0
32462.926194980424,R91_C2,inserted,1.0,0.0,0.0
32547.565680615815,R91_C3,inserted,1.0,0.0,2.0
34296.58364849684,R91_C14,inserted,1.0,1.0,0.0
34489.74638483909,R91_C16,inserted,1.0,0.0,0.0
34495.68160639354,R91_C17,inserted,1.0,1.0,0.0
34618.1516068264,R91_C19,inserted,1.0,0.0,1.0
35004.83289971764,R91_C24,inserted,1.0,0.0,2.0
35388.44348274453,R91_C27,inserted,1.0,0.0,3.0
35433.45326967826,R91_C29,inserted,1.0,1.0,2.0
35434.762314078114,R91_C30,inserted,1.0,2.0,3.0
35986.50708992278,R91_C34,inserted,1.0,1.0,2.0
36151.81505751233,R91_C36,inserted,1.0,2.0,5.0
36229.03226251354,R91_C37,inserted,1.0,0.0,1.0
36270.25657721411,R91_C38,inserted,1.0,0.0,4.0
36621.77627942647,R91_C40,inserted,1.0,0.0,2.0
36671.27597730484,R91_C41,inserted,1.0,1.0,1.0
37013.35888780968,R91_C43,inserted,1.0,0.0,1.0
37025.90226556472,R91_C44,inserted,1.0,0.0,0.0
37279.10356520127,R91_C47,inserted,1.0,2.0,3.0
37307.04619464849,R91_C48,inserted,1.0,1.0,0.0
37688.22973270829,R91_C52,inserted,1.0,1.0,1.0
38001.30764504917,R91_C53,inserted,1.0,1.0,1.0
38034.55825695693,R91_C54,inserted,1.0,2.0,4.0
38890.41697706812,R91_C60,inserted,1.0,0.0,3.0
39607.317171892166,R91_C65,inserted,1.0,1.0,1.0
40073.42614428795,R91_C69,inserted,1.0,1.0,0.0
40103.02934605871,R91_C70,inserted,1.0,1.0,3.0
41150.80976787732,R91_C76,inserted,1.0,1.0,1.0
42078.88705910399,R91_C84,inserted,1.0,1.0,6.0
42313.345612884004,R91_C87,inserted,1.0,1.0,3.0
42405.16339029329,R91_C89,inserted,1.0,1.0,6.0
42409.24514312733,R91_C90,inserted,1.0,2.0,3.0
42478.866328183096,R91_C92,inserted,1.0,2.0,5.0
42777.030238906125,R91_C93,inserted,1.0,1.0,1.0
42932.85366498336,R91_C98,inserted,1.0,1.0,9.0
44019.38987094967,R91_C103,inserted,1.0,1.0,0.0
44361.57424427341,R91_C108,inserted,1.0,1.0,3.0
44444.989281523565,R91_C110,inserted,1.0,1.0,1.0
45373.706143052186,R91_C118,inserted,1.0,2.0,2.0
45501.67886329326,R91_C119,inserted,1.0,1.0,0.0
46028.33905835218,R91_C122,inserted,1.0,1.0,1.0
46135.22037112025,R91_C125,inserted,1.0,1.0,11.0
46806.70412294972,R91_C133,inserted,1.0,2.0,0.0
47117.24377138013,R91_C138,inserted,1.0,1.0,5.0
47564.34006902415,R91_C142,inserted,1.0,2.0,0.0
48092.765861616565,R91_C144,inserted,1.0,0.0,3.0
48180.5453380401,R91_C146,inserted,0.8,2.0,0.0
49043.232879111354,R91_C152,inserted,1.0,2.0,1.0
49351.315250092186,R91_C155,inserted,1.0,2.0,1.0
49363.71382371099,R91_C157,inserted,0.8,2.0,0.0
50053.05484639024,R91_C162,inserted,1.0,1.0,2.0
50224.96112419971,R91_C163,inserted,1.0,2.0,0.0
50226.47025643413,R91_C164,inserted,1.0,0.0,1.0
50328.14729885383,R91_C165,inserted,1.0,1.0,4.0
50886.57204756473,R91_C169,inserted,1.0,0.0,0.0
51054.16325684832,R91_C170,inserted,1.0,2.0,0.0
51154.34959470085,R91_C173,postponed,0.0,,
51291.381565755124,R91_C175,inserted,1.0,0.0,0.0
52740.59798117847,R91_C184,inserted,1.0,0.0,0.0
53113.24411942557,R91_C185,inserted,1.0,0.0,0.0
53368.977841134954,R91_C188,inserted,1.0,0.0,0.0
53401.287371457525,R91_C189,inserted,1.0,0.0,2.0
53415.27303174755,R91_C190,inserted,0.6,0.0,3.0
53479.86704702122,R91_C191,postponed,0.0,,
53512.61765192953,R91_C192,inserted,1.0,2.0,1.0
53524.290970661525,R91_C193,postponed,0.0,,
54040.03252677294,R91_C200,inserted,1.0,0.0,1.0
54178.39033901382,R91_C202,postponed,0.0,,
54521.824715779054,R91_C204,postponed,0.0,,
55113.93312696052,R91_C205,postponed,0.0,,
