tiempos_c0,tiempos_c1,indicador
1000000000000,1000000000000,True
1000000000000,33549,False
1000000000000,35863,False
1000000000000,41567,False
1000000000000,38419,False
1000000000000,34914,False
1000000000000,1000000000000,True
32630,1000000000000,True
1000000000000,42308,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,39648,False
33941,1000000000000,True
50409,1000000000000,True
1000000000000,1000000000000,False
1000000000000,37794,False
1000000000000,40593,False
35368,1000000000000,True
1000000000000,39068,False
38524,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
35066,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
39816,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
41351,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
37701,1000000000000,True
1000000000000,1000000000000,False
41716,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
36981,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
35731,1000000000000,True
1000000000000,1000000000000,False
47912,1000000000000,True
1000000000000,45385,False
1000000000000,1000000000000,True
1000000000000,44408,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
51355,1000000000000,True
48225,1000000000000,True
1000000000000,1000000000000,False
43636,1000000000000,True
1000000000000,1000000000000,True
39359,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
37426,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
46915,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,47473,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
40994,1000000000000,True
40301,1000000000000,True
1000000000000,1000000000000,False
42421,1000000000000,True
1000000000000,47732,False
55181,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,44840,False
49176,1000000000000,True
1000000000000,48492,False
52444,1000000000000,True
1000000000000,1000000000000,False
1000000000000,47103,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
49711,1000000000000,True
42160,1000000000000,True
1000000000000,46553,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,49060,False
1000000000000,51228,False
1000000000000,1000000000000,True
55702,1000000000000,True
1000000000000,1000000000000,False
46117,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
51729,1000000000000,True
56778,1000000000000,True
1000000000000,1000000000000,False
44274,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,45932,False
1000000000000,1000000000000,True
56378,1000000000000,True
1000000000000,53694,False
1000000000000,1000000000000,True
42761,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
45116,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
45685,1000000000000,True
1000000000000,1000000000000,True
48624,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
51138,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
58607,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,51992,False
1000000000000,55797,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
47594,1000000000000,True
1000000000000,1000000000000,False
1000000000000,53259,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
52892,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,50734,False
1000000000000,1000000000000,True
1000000000000,54851,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,52596,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,56507,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,56934,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
57384,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,59073,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,59593,False
1000000000000,1000000000000,False
57848,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
53686,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
54450,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,58576,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
