run_id,status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,solver,rica,input_dir,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,dynamic_insertion_n_scenarios,enable_dynamic_pickup_insertion,run_msa_on_request_arrival_if_vehicle_waiting,no_improvement_time_sec,seed,config_applied_fields,config_ignored_fields,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,service_rate
1,ok,2026-06-28T15:19:38,2026-06-28T16:00:17,2438.829753899947,40.647162564999114,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,1,1,20,160,8.0,,,,,,,,3,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",162,26,188,261.0,302.0,0.8642384105960265,765.3827819909611,21,0.8617021276595744
2,ok,2026-06-28T16:00:17,2026-06-28T17:02:50,3752.9666971000843,62.54944495166807,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,1,3,20,160,8.0,,,,,,,,3,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",187,23,210,312.0,342.0,0.9122807017543859,949.2750214092064,29,0.8904761904761904
3,ok,2026-06-28T17:02:50,2026-06-28T18:04:54,3723.9630124999676,62.06605020833279,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,2,1,20,160,8.0,,,,,,,,3,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",174,14,188,290.0,313.0,0.9265175718849841,897.448759622763,30,0.925531914893617
