time,request_id,decision,phi,vehicle_id,position
32692.002682113427,R0_C10,inserted,1.0,0.0,5.0
33222.88255348413,R0_C12,inserted,1.0,0.0,0.0
33366.819148072274,R0_C13,inserted,1.0,0.0,7.0
33440.805387131106,R0_C14,inserted,1.0,0.0,0.0
33511.32711511538,R0_C16,inserted,1.0,2.0,0.0
33522.9135608234,R0_C17,inserted,1.0,2.0,0.0
33701.97252606203,R0_C19,inserted,1.0,0.0,5.0
34152.93810184155,R0_C20,inserted,1.0,0.0,0.0
34498.71053031457,R0_C25,inserted,1.0,2.0,1.0
34891.857634399705,R0_C28,inserted,1.0,0.0,3.0
35514.45582058272,R0_C37,inserted,1.0,0.0,9.0
35641.185789756826,R0_C40,inserted,1.0,0.0,9.0
36051.330633726844,R0_C44,inserted,1.0,2.0,0.0
36256.33315424149,R0_C47,inserted,1.0,0.0,9.0
36399.93966558947,R0_C50,inserted,1.0,0.0,8.0
36454.415033586774,R0_C52,inserted,1.0,2.0,0.0
36835.72706189564,R0_C54,inserted,1.0,2.0,2.0
36873.14118334431,R0_C56,inserted,1.0,0.0,9.0
37079.26841483329,R0_C57,inserted,1.0,0.0,12.0
37096.919579568435,R0_C58,inserted,1.0,1.0,0.0
37208.94080844075,R0_C59,inserted,1.0,2.0,5.0
37268.35120938942,R0_C60,inserted,1.0,2.0,0.0
37587.799178761416,R0_C61,inserted,1.0,1.0,8.0
37853.60060189585,R0_C64,inserted,1.0,0.0,6.0
38124.97077827944,R0_C66,inserted,1.0,0.0,7.0
38310.168555830045,R0_C67,inserted,1.0,0.0,9.0
38527.800914168154,R0_C69,inserted,1.0,2.0,0.0
38546.867819919025,R0_C70,inserted,1.0,2.0,0.0
38872.910186015484,R0_C73,inserted,1.0,0.0,7.0
39060.94855575507,R0_C75,inserted,1.0,0.0,8.0
39439.89506672147,R0_C77,inserted,1.0,2.0,0.0
39539.410519240475,R0_C79,inserted,1.0,2.0,0.0
39865.56757282047,R0_C83,inserted,1.0,0.0,12.0
40169.68445691087,R0_C84,inserted,1.0,0.0,15.0
40415.309348890645,R0_C87,inserted,1.0,2.0,5.0
40430.02812719485,R0_C88,inserted,1.0,0.0,7.0
40478.98845892724,R0_C89,inserted,1.0,0.0,4.0
41254.7357735982,R0_C97,inserted,1.0,0.0,16.0
41735.933027870575,R0_C102,inserted,1.0,0.0,10.0
42167.35340639437,R0_C108,inserted,1.0,0.0,12.0
42218.880615410286,R0_C109,inserted,1.0,0.0,7.0
42310.2271440034,R0_C111,inserted,1.0,0.0,18.0
43252.54031368429,R0_C120,inserted,1.0,0.0,14.0
43828.548595843284,R0_C123,inserted,1.0,0.0,17.0
44036.35379185314,R0_C124,inserted,1.0,2.0,3.0
44640.433880662684,R0_C128,inserted,1.0,0.0,18.0
44684.6633537711,R0_C129,inserted,1.0,2.0,1.0
45174.69509485148,R0_C137,inserted,1.0,2.0,0.0
45634.81512744109,R0_C140,inserted,1.0,0.0,6.0
46235.49697634614,R0_C144,inserted,1.0,2.0,2.0
46280.08481181996,R0_C146,inserted,1.0,2.0,5.0
46296.01001946159,R0_C147,inserted,1.0,2.0,0.0
46579.260081503846,R0_C150,inserted,1.0,2.0,2.0
46597.31637492313,R0_C151,inserted,1.0,0.0,17.0
46920.75942668598,R0_C152,inserted,1.0,2.0,0.0
47300.54526149454,R0_C156,inserted,1.0,0.0,0.0
47704.285023973396,R0_C157,inserted,1.0,2.0,0.0
48066.57033910198,R0_C159,inserted,1.0,1.0,8.0
48264.479496564876,R0_C163,inserted,1.0,2.0,1.0
48332.661170262305,R0_C164,inserted,1.0,1.0,9.0
48881.73971356851,R0_C168,inserted,1.0,1.0,8.0
49099.55199784201,R0_C170,inserted,0.9,2.0,5.0
49204.17877016094,R0_C171,inserted,1.0,2.0,6.0
49538.86664101767,R0_C174,inserted,1.0,1.0,8.0
49637.32857625844,R0_C176,inserted,1.0,2.0,0.0
49694.1008159576,R0_C177,undecided,0.2,,
49770.58365178085,R0_C178,inserted,1.0,1.0,7.0
50077.445850135446,R0_C180,inserted,1.0,1.0,6.0
50211.262300568684,R0_C181,undecided,0.2,,
50279.90831359637,R0_C182,inserted,1.0,2.0,6.0
50505.10765536657,R0_C183,inserted,0.9,2.0,1.0
50607.1923129355,R0_C185,postponed,0.0,,
51375.89434507655,R0_C191,inserted,0.9,1.0,8.0
52145.034280660315,R0_C198,inserted,1.0,1.0,3.0
52346.05270707598,R0_C202,undecided,0.2,,
52485.3117282235,R0_C203,inserted,0.8,1.0,2.0
53217.16317798009,R0_C207,postponed,0.0,,
54062.461186028624,R0_C209,postponed,0.0,,
54584.174243624635,R0_C210,inserted,1.0,1.0,3.0
54600.9036224347,R0_C211,postponed,0.0,,
54817.50455092835,R0_C212,postponed,0.0,,
