time,request_id,decision,phi,vehicle_id,position
32461.916373982833,R20_C8,inserted,1.0,0.0,0.0
32666.229460275536,R20_C9,inserted,1.0,0.0,7.0
32845.80862012538,R20_C10,inserted,1.0,0.0,7.0
33475.486671498715,R20_C15,inserted,1.0,2.0,0.0
33543.0569558085,R20_C16,inserted,1.0,1.0,0.0
33931.39648683298,R20_C20,inserted,1.0,0.0,3.0
34232.58978702485,R20_C22,inserted,1.0,0.0,2.0
34386.118540521464,R20_C23,inserted,1.0,2.0,0.0
34746.692860295545,R20_C27,inserted,1.0,0.0,4.0
34951.13172990402,R20_C31,inserted,1.0,1.0,0.0
34953.626949854595,R20_C32,inserted,1.0,2.0,0.0
35157.73995564999,R20_C35,inserted,1.0,0.0,10.0
35555.91876846031,R20_C36,inserted,1.0,1.0,0.0
35647.66917447514,R20_C37,inserted,1.0,0.0,7.0
36785.29913007726,R20_C43,inserted,1.0,1.0,0.0
37191.045587966066,R20_C45,inserted,1.0,1.0,1.0
37517.52971969381,R20_C46,inserted,1.0,0.0,8.0
37891.09251664929,R20_C48,inserted,1.0,0.0,0.0
38068.52916895333,R20_C53,inserted,1.0,0.0,9.0
38199.890949901484,R20_C55,inserted,1.0,0.0,8.0
38474.87495732224,R20_C57,inserted,1.0,0.0,8.0
38592.4129950699,R20_C58,inserted,1.0,1.0,1.0
38785.08148713644,R20_C63,inserted,1.0,0.0,12.0
38796.43693528696,R20_C65,inserted,1.0,2.0,10.0
39351.15459325198,R20_C68,inserted,1.0,1.0,0.0
39931.652680527826,R20_C71,inserted,1.0,1.0,0.0
40058.197978040764,R20_C73,inserted,1.0,1.0,1.0
40100.10395229435,R20_C75,inserted,1.0,1.0,2.0
40394.26882222283,R20_C76,inserted,1.0,1.0,1.0
40625.65433896239,R20_C77,inserted,1.0,1.0,2.0
41188.820893188116,R20_C83,inserted,1.0,1.0,4.0
41553.215562861,R20_C88,inserted,1.0,2.0,11.0
41599.57871044531,R20_C89,inserted,1.0,1.0,3.0
42010.39214240521,R20_C92,inserted,1.0,0.0,4.0
42160.875852217156,R20_C94,inserted,1.0,0.0,7.0
42490.7197072923,R20_C97,inserted,1.0,1.0,0.0
42898.1183513444,R20_C100,inserted,1.0,0.0,0.0
43076.798753601644,R20_C101,inserted,1.0,1.0,8.0
43496.76193254041,R20_C105,inserted,1.0,0.0,3.0
43529.08864619629,R20_C106,inserted,1.0,1.0,1.0
43599.768903853415,R20_C107,inserted,1.0,0.0,1.0
43722.03296260719,R20_C108,inserted,1.0,0.0,1.0
43728.77490298322,R20_C109,inserted,1.0,0.0,11.0
43844.460351872636,R20_C111,inserted,1.0,1.0,7.0
44362.53541461769,R20_C117,inserted,1.0,2.0,7.0
44672.75313404831,R20_C121,inserted,1.0,1.0,5.0
45118.50507159949,R20_C123,inserted,1.0,1.0,6.0
45250.795391379994,R20_C126,inserted,1.0,1.0,1.0
45334.53665973402,R20_C128,inserted,1.0,0.0,9.0
45566.29913911147,R20_C129,inserted,1.0,1.0,3.0
45644.13380846329,R20_C130,inserted,1.0,0.0,10.0
45834.80970340268,R20_C133,inserted,1.0,1.0,10.0
45994.98560868747,R20_C135,inserted,1.0,1.0,6.0
46737.78604744514,R20_C139,inserted,1.0,0.0,11.0
46866.63908875344,R20_C141,inserted,1.0,0.0,12.0
46893.28121405228,R20_C143,inserted,1.0,1.0,0.0
46911.34843348922,R20_C144,inserted,1.0,1.0,11.0
47393.56989785126,R20_C148,inserted,1.0,0.0,5.0
47458.822006196715,R20_C149,inserted,1.0,0.0,8.0
47494.47303604162,R20_C150,inserted,1.0,0.0,14.0
47875.213370852776,R20_C155,inserted,1.0,1.0,14.0
48426.57354578044,R20_C159,inserted,1.0,2.0,1.0
48738.702596020266,R20_C162,inserted,1.0,1.0,13.0
48787.77640002558,R20_C163,inserted,1.0,1.0,13.0
49337.90014608379,R20_C165,inserted,0.5,1.0,12.0
49372.759778165135,R20_C166,inserted,0.7,2.0,0.0
49807.64080942737,R20_C169,inserted,1.0,1.0,7.0
50000.08917518509,R20_C170,inserted,1.0,2.0,0.0
50297.329009372144,R20_C175,postponed,0.1,,
50356.409104328086,R20_C176,inserted,0.5,2.0,1.0
50357.26055133169,R20_C177,undecided,0.3,,
50453.526772469995,R20_C178,undecided,0.2,,
50661.13230845881,R20_C180,postponed,0.1,,
51061.167276235676,R20_C182,inserted,1.0,2.0,2.0
51134.877324586305,R20_C183,undecided,0.4,,
51179.278740302776,R20_C184,inserted,1.0,2.0,1.0
51443.06807326054,R20_C185,inserted,1.0,2.0,3.0
51483.314998951886,R20_C186,postponed,0.0,,
51499.3735805031,R20_C187,inserted,0.5,2.0,0.0
51708.387749369016,R20_C188,postponed,0.0,,
51861.5297054796,R20_C190,postponed,0.0,,
52127.01511130034,R20_C192,inserted,1.0,2.0,1.0
52140.26441026446,R20_C193,inserted,1.0,2.0,2.0
52244.24838737527,R20_C194,inserted,0.6,2.0,1.0
52292.80444674137,R20_C195,postponed,0.0,,
52625.351081918,R20_C196,inserted,0.9,2.0,3.0
52660.2692759025,R20_C197,postponed,0.0,,
52757.58297706274,R20_C199,postponed,0.0,,
53152.40422036446,R20_C203,postponed,0.0,,
53279.10074096301,R20_C204,postponed,0.0,,
53411.31917023159,R20_C207,postponed,0.0,,
54691.663213659,R20_C211,postponed,0.0,,
55124.58182977211,R20_C212,postponed,0.0,,
