status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate
ok,2026-06-19T08:31:25,2026-06-19T08:37:22,357.7885374999605,5.963142291666008,1,0,30,140,30.0,process,16,1,False,10000,5,True,42,76,96,172,100.0,282.0,0.3546099290780142,482.9613474098883,5,50,5,5,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,16,8,240,314.4742682997603,39.30928353747004,61.36053889989853,0,0,0.4418604651162791
