status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate
ok,2026-06-19T09:04:50,2026-06-19T09:09:36,286.38635149993934,4.773105858332323,1,20,30,140,30.0,process,16,1,False,10000,5,True,42,95,101,196,122.0,316.0,0.3860759493670886,469.9349093912227,5,65,5,3,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,16,6,180,232.1903155001346,38.6983859166891,61.24866269994527,0,0,0.4846938775510204
