time,request_id,decision,phi,vehicle_id,position
32790.397261796905,R80_C11,inserted,1.0,1.0,0.0
33147.85471032351,R80_C12,inserted,1.0,0.0,6.0
33701.54158006762,R80_C17,inserted,1.0,0.0,1.0
33867.35341880311,R80_C18,inserted,1.0,0.0,8.0
34077.50615852269,R80_C22,inserted,1.0,0.0,8.0
34221.32616068583,R80_C23,inserted,1.0,1.0,0.0
34354.9838524453,R80_C28,inserted,1.0,0.0,9.0
34376.05208272032,R80_C29,inserted,1.0,1.0,3.0
34399.057067624846,R80_C30,inserted,1.0,0.0,9.0
34711.31173712474,R80_C31,inserted,1.0,0.0,11.0
35796.04237357532,R80_C37,inserted,1.0,1.0,2.0
35814.951840340575,R80_C38,inserted,1.0,0.0,9.0
36295.63675974371,R80_C44,inserted,1.0,2.0,1.0
37633.398309985234,R80_C54,inserted,1.0,0.0,6.0
37782.72111245545,R80_C56,inserted,1.0,1.0,1.0
37952.14827250855,R80_C57,inserted,1.0,0.0,7.0
38018.858884650894,R80_C58,inserted,1.0,0.0,13.0
38545.215265765,R80_C60,inserted,1.0,0.0,8.0
40149.31747472921,R80_C67,inserted,1.0,0.0,4.0
40263.841734018635,R80_C70,inserted,1.0,0.0,13.0
40542.50917237811,R80_C72,inserted,1.0,0.0,2.0
41089.868874578744,R80_C74,inserted,1.0,0.0,5.0
41702.322712257366,R80_C78,inserted,1.0,0.0,6.0
42137.92820783218,R80_C81,inserted,1.0,0.0,7.0
42723.08593040099,R80_C87,inserted,1.0,0.0,14.0
42826.57715709289,R80_C89,inserted,1.0,1.0,9.0
43510.00040867305,R80_C90,inserted,1.0,1.0,9.0
44288.063381167936,R80_C99,inserted,1.0,2.0,10.0
44525.14212188589,R80_C101,inserted,1.0,1.0,8.0
44747.9768486975,R80_C102,inserted,0.8,1.0,8.0
44802.89029341169,R80_C103,inserted,1.0,1.0,10.0
45392.417225668556,R80_C106,inserted,1.0,1.0,10.0
46109.271375243814,R80_C110,inserted,1.0,2.0,8.0
46224.48870618034,R80_C111,inserted,1.0,2.0,6.0
46702.232169957235,R80_C116,inserted,1.0,2.0,9.0
47677.453066207054,R80_C123,inserted,1.0,2.0,0.0
48301.66963395706,R80_C126,inserted,1.0,1.0,3.0
48975.856057106525,R80_C131,inserted,1.0,1.0,1.0
49775.760400390405,R80_C133,inserted,1.0,1.0,0.0
50280.227419607305,R80_C136,inserted,1.0,2.0,2.0
50642.60817871462,R80_C142,inserted,1.0,1.0,3.0
50670.893291163964,R80_C143,inserted,1.0,2.0,4.0
50765.56115000355,R80_C144,inserted,1.0,1.0,3.0
51110.623059938625,R80_C146,inserted,1.0,2.0,6.0
51303.81440669531,R80_C147,undecided,0.4,,
51358.94311172733,R80_C148,inserted,1.0,1.0,7.0
51940.07751674301,R80_C152,undecided,0.2,,
51979.918532279706,R80_C153,inserted,1.0,1.0,2.0
52706.477147007456,R80_C156,inserted,1.0,1.0,4.0
53056.78476198707,R80_C159,inserted,1.0,2.0,2.0
53721.73944205519,R80_C161,postponed,0.0,,
53831.83240869278,R80_C164,inserted,1.0,1.0,2.0
54685.584945216855,R80_C167,inserted,0.8,2.0,0.0
54714.23790932345,R80_C168,inserted,1.0,1.0,3.0
54850.56516539673,R80_C169,inserted,1.0,1.0,3.0
