time,request_id,decision,phi,vehicle_id,position
32577.927302774606,R80_C16,inserted,1.0,0.0,7.0
32948.022761446824,R80_C20,inserted,1.0,1.0,0.0
33175.05352232374,R80_C23,inserted,1.0,0.0,9.0
33310.615197606465,R80_C25,inserted,1.0,2.0,0.0
33346.96854486792,R80_C26,inserted,1.0,1.0,0.0
33632.37337725333,R80_C27,inserted,1.0,2.0,1.0
33709.08682394395,R80_C28,inserted,1.0,2.0,0.0
33767.62592403715,R80_C29,inserted,1.0,1.0,1.0
33880.155497888605,R80_C31,inserted,1.0,2.0,0.0
33885.1828106088,R80_C32,inserted,1.0,1.0,1.0
34138.36499078352,R80_C35,inserted,1.0,1.0,2.0
34399.88192716093,R80_C36,inserted,1.0,1.0,1.0
34540.90357130738,R80_C37,inserted,1.0,1.0,5.0
35055.96802126513,R80_C39,inserted,1.0,0.0,9.0
35421.57480713184,R80_C42,inserted,1.0,1.0,0.0
35914.68754990796,R80_C44,inserted,1.0,2.0,1.0
36183.03587031102,R80_C45,inserted,1.0,1.0,0.0
36261.54570822771,R80_C46,inserted,1.0,1.0,3.0
36379.95172272652,R80_C50,inserted,1.0,1.0,0.0
36529.698904930374,R80_C51,inserted,1.0,2.0,3.0
36856.743368986565,R80_C53,inserted,1.0,2.0,3.0
36932.939612499955,R80_C54,inserted,1.0,2.0,4.0
37239.8819928428,R80_C56,inserted,1.0,1.0,3.0
37472.14346017207,R80_C58,inserted,1.0,2.0,6.0
37741.456932790294,R80_C60,inserted,1.0,1.0,3.0
38200.37843962024,R80_C63,inserted,1.0,1.0,0.0
38592.0668712072,R80_C65,inserted,1.0,2.0,4.0
38852.346272165756,R80_C70,inserted,1.0,1.0,1.0
40065.99925946446,R80_C75,inserted,1.0,1.0,5.0
40605.29094706969,R80_C77,inserted,1.0,2.0,3.0
40735.64117920683,R80_C79,inserted,1.0,2.0,4.0
40737.16455724738,R80_C80,inserted,1.0,2.0,4.0
41154.378199580344,R80_C85,inserted,1.0,2.0,0.0
41216.1928245561,R80_C86,inserted,1.0,2.0,5.0
41939.17454625659,R80_C94,inserted,1.0,1.0,0.0
42648.55657230273,R80_C96,inserted,1.0,1.0,3.0
43109.87249943206,R80_C98,inserted,1.0,2.0,5.0
44843.36623175912,R80_C107,inserted,1.0,2.0,5.0
44893.484494497476,R80_C108,inserted,1.0,2.0,5.0
45143.24500752839,R80_C109,inserted,1.0,1.0,3.0
45149.43433569137,R80_C110,inserted,1.0,1.0,0.0
45760.4905910747,R80_C114,inserted,1.0,1.0,3.0
45957.89098182772,R80_C116,inserted,1.0,2.0,2.0
46054.57794811494,R80_C118,inserted,1.0,1.0,0.0
46169.63781775804,R80_C121,inserted,1.0,1.0,1.0
46270.45727880879,R80_C123,inserted,1.0,2.0,0.0
46547.00054262044,R80_C125,inserted,1.0,1.0,2.0
46574.05908451074,R80_C126,inserted,1.0,2.0,3.0
46835.872502271945,R80_C129,inserted,1.0,1.0,0.0
46956.79124682321,R80_C130,inserted,1.0,2.0,7.0
47448.32653902192,R80_C133,inserted,1.0,2.0,10.0
48029.67671542401,R80_C137,inserted,1.0,1.0,6.0
48083.88051190382,R80_C139,inserted,1.0,2.0,8.0
48412.79938654646,R80_C143,inserted,1.0,2.0,4.0
48593.03354777959,R80_C144,inserted,1.0,1.0,6.0
49512.169713186944,R80_C150,inserted,1.0,1.0,1.0
49744.70231096314,R80_C153,inserted,1.0,1.0,7.0
49773.719772777484,R80_C154,inserted,1.0,1.0,4.0
49986.68786623322,R80_C155,inserted,1.0,0.0,1.0
50153.066338408644,R80_C156,undecided,0.4,,
51219.02245116334,R80_C163,inserted,1.0,1.0,2.0
51540.416851107075,R80_C165,inserted,1.0,1.0,3.0
51599.96424875328,R80_C166,inserted,1.0,2.0,3.0
52215.3698873666,R80_C170,inserted,0.8,0.0,1.0
52462.461061669856,R80_C172,inserted,0.8,0.0,0.0
52512.55007782526,R80_C174,inserted,1.0,2.0,4.0
52678.95077913871,R80_C175,inserted,1.0,0.0,2.0
52701.53725350888,R80_C176,inserted,1.0,0.0,3.0
53029.4980469548,R80_C179,inserted,1.0,1.0,1.0
53242.107189876166,R80_C182,inserted,1.0,0.0,0.0
53280.16420881563,R80_C183,inserted,1.0,0.0,4.0
53304.492409187704,R80_C184,postponed,0.0,,
53356.60175553265,R80_C185,inserted,1.0,1.0,0.0
54389.056108922996,R80_C191,inserted,1.0,2.0,4.0
54560.839174385364,R80_C192,inserted,0.8,0.0,0.0
54916.079962642005,R80_C193,inserted,0.8,1.0,0.0
54940.970565256226,R80_C194,postponed,0.0,,
55166.08422899852,R80_C195,postponed,0.0,,
55241.18833836279,R80_C196,postponed,0.0,,
