time,request_id,decision,phi,vehicle_id,position
32469.7813230429,R20_C6,inserted,1.0,2.0,0.0
32820.62997058309,R20_C7,inserted,1.0,2.0,0.0
33180.66427375552,R20_C10,inserted,1.0,1.0,0.0
34415.56657354515,R20_C20,inserted,1.0,0.0,0.0
34852.901603785605,R20_C21,inserted,1.0,2.0,1.0
35090.56770154278,R20_C24,inserted,1.0,1.0,1.0
35195.0907160656,R20_C25,inserted,1.0,2.0,0.0
35213.87499918748,R20_C26,inserted,1.0,2.0,2.0
36687.69225539985,R20_C34,inserted,1.0,1.0,1.0
37297.93704792109,R20_C39,inserted,1.0,0.0,6.0
38120.71226483027,R20_C45,inserted,1.0,0.0,7.0
38416.21167426391,R20_C46,inserted,1.0,1.0,0.0
39068.84012545325,R20_C50,inserted,1.0,0.0,12.0
39188.08105967211,R20_C52,inserted,1.0,1.0,1.0
39198.031482016726,R20_C53,inserted,1.0,0.0,11.0
39800.84219239504,R20_C58,inserted,1.0,1.0,0.0
39961.697342436106,R20_C59,inserted,1.0,1.0,0.0
40430.45909476578,R20_C62,inserted,1.0,0.0,10.0
40449.20064217714,R20_C63,inserted,1.0,1.0,2.0
40848.373824614035,R20_C65,inserted,1.0,1.0,1.0
41058.945305701716,R20_C66,inserted,1.0,0.0,8.0
41310.172243254914,R20_C69,inserted,1.0,1.0,3.0
41334.64717520635,R20_C70,inserted,1.0,1.0,1.0
41572.05459129882,R20_C72,inserted,1.0,1.0,6.0
41574.40065000309,R20_C73,inserted,1.0,0.0,10.0
42069.15215865535,R20_C79,inserted,1.0,0.0,11.0
42218.95602242998,R20_C81,inserted,1.0,0.0,11.0
42357.62511893555,R20_C82,inserted,1.0,1.0,2.0
42380.749390472265,R20_C83,inserted,1.0,0.0,6.0
42453.483812123966,R20_C84,inserted,1.0,0.0,9.0
42728.4959453123,R20_C88,inserted,1.0,0.0,8.0
42782.3800912088,R20_C89,inserted,1.0,1.0,0.0
44210.59407575983,R20_C99,inserted,1.0,0.0,6.0
44255.72286674431,R20_C100,inserted,1.0,1.0,0.0
44376.50131932171,R20_C103,inserted,1.0,0.0,1.0
44443.42368009618,R20_C105,inserted,1.0,1.0,1.0
44677.652406300214,R20_C108,inserted,1.0,0.0,8.0
44702.047316323195,R20_C109,inserted,1.0,1.0,1.0
45118.76838410584,R20_C112,inserted,1.0,1.0,3.0
45596.30455735832,R20_C120,inserted,1.0,0.0,6.0
46225.51510343515,R20_C124,inserted,1.0,0.0,7.0
46238.4679252709,R20_C125,inserted,1.0,0.0,9.0
46572.84351754253,R20_C126,inserted,1.0,0.0,10.0
46670.31381782765,R20_C127,inserted,1.0,1.0,8.0
46671.743187514956,R20_C128,inserted,1.0,2.0,0.0
46784.643975939565,R20_C130,inserted,1.0,0.0,8.0
46838.27953279459,R20_C131,inserted,1.0,0.0,9.0
46876.677159298706,R20_C132,inserted,1.0,1.0,9.0
47115.8467006603,R20_C133,inserted,0.8,1.0,5.0
47877.50296548548,R20_C139,inserted,1.0,1.0,6.0
48585.51068858931,R20_C145,inserted,1.0,1.0,1.0
48797.32444364825,R20_C147,inserted,0.8,1.0,8.0
49106.20223237164,R20_C149,inserted,1.0,2.0,2.0
49112.37553304287,R20_C150,inserted,1.0,2.0,3.0
49278.16030669864,R20_C154,undecided,0.2,,
50094.90117295593,R20_C161,inserted,1.0,2.0,1.0
51069.57866931973,R20_C164,inserted,1.0,1.0,3.0
51167.52140251708,R20_C165,inserted,0.8,1.0,7.0
51174.32663072406,R20_C166,undecided,0.4,,
51414.81464165281,R20_C170,postponed,0.0,,
51893.52957085932,R20_C172,inserted,1.0,2.0,0.0
52458.35773702239,R20_C178,inserted,1.0,1.0,8.0
53190.998925885935,R20_C182,inserted,0.8,2.0,1.0
53456.33603896196,R20_C183,postponed,0.0,,
53581.84806494791,R20_C185,inserted,1.0,2.0,0.0
54053.433122774564,R20_C187,undecided,0.2,,
54281.21591804108,R20_C189,inserted,1.0,2.0,0.0
54346.620387496296,R20_C190,postponed,0.0,,
54545.32351176026,R20_C191,postponed,0.0,,
54594.737348568146,R20_C192,inserted,1.0,2.0,2.0
54682.84090105243,R20_C193,postponed,0.0,,
54883.271742764366,R20_C194,inserted,0.6,2.0,3.0
54979.199468534185,R20_C195,inserted,1.0,1.0,1.0
