time,request_id,decision,phi,vehicle_id,position
32756.4774723051,R20_C6,inserted,1.0,0.0,4.0
33446.353450660485,R20_C12,inserted,1.0,0.0,2.0
33476.14871768393,R20_C14,inserted,1.0,0.0,0.0
33674.63096236527,R20_C15,inserted,1.0,0.0,7.0
34740.427272068686,R20_C23,inserted,1.0,0.0,8.0
34970.625339475315,R20_C26,inserted,1.0,2.0,2.0
35002.454539785685,R20_C27,inserted,1.0,0.0,0.0
35101.24559138679,R20_C28,inserted,1.0,2.0,1.0
35143.55613109097,R20_C29,inserted,1.0,0.0,2.0
35179.162492808566,R20_C31,inserted,1.0,0.0,10.0
35544.86778552839,R20_C35,inserted,1.0,0.0,8.0
35812.81292705807,R20_C37,inserted,1.0,0.0,11.0
35905.099692450385,R20_C40,inserted,1.0,1.0,7.0
35929.86547446128,R20_C41,inserted,1.0,1.0,4.0
36096.193674052716,R20_C42,inserted,1.0,0.0,9.0
36372.99924787053,R20_C44,inserted,1.0,1.0,7.0
36424.59893321463,R20_C45,inserted,1.0,0.0,5.0
36442.36149640319,R20_C46,inserted,1.0,0.0,7.0
36445.534119359916,R20_C47,inserted,1.0,0.0,7.0
36531.50404661299,R20_C49,inserted,1.0,0.0,13.0
36885.97204414595,R20_C53,inserted,1.0,0.0,15.0
37056.90914234432,R20_C55,inserted,1.0,0.0,10.0
39241.47189145858,R20_C67,inserted,1.0,1.0,3.0
39345.71158128068,R20_C68,inserted,1.0,1.0,5.0
39361.02433030153,R20_C69,inserted,1.0,0.0,1.0
39637.07862589798,R20_C72,inserted,1.0,1.0,1.0
39798.28533495068,R20_C73,inserted,1.0,1.0,7.0
40181.331656489776,R20_C78,inserted,1.0,0.0,4.0
40305.7458037403,R20_C79,inserted,1.0,0.0,7.0
40553.721051121145,R20_C81,inserted,1.0,0.0,16.0
40688.57531791989,R20_C83,inserted,1.0,0.0,3.0
41083.2311802957,R20_C87,inserted,1.0,1.0,3.0
41317.872868502316,R20_C88,inserted,1.0,1.0,8.0
41627.00182368613,R20_C90,inserted,1.0,0.0,15.0
41682.500220559945,R20_C91,inserted,1.0,0.0,17.0
41958.04157857699,R20_C94,inserted,1.0,0.0,16.0
42197.07512312116,R20_C96,inserted,1.0,0.0,17.0
42446.25110143739,R20_C101,inserted,1.0,1.0,5.0
42471.16272222069,R20_C102,inserted,1.0,1.0,4.0
42802.13067674197,R20_C104,inserted,1.0,0.0,5.0
43033.84096634469,R20_C107,inserted,1.0,1.0,0.0
43390.113885279156,R20_C110,inserted,1.0,1.0,0.0
43454.50637230792,R20_C111,inserted,1.0,1.0,5.0
43871.3032702717,R20_C116,inserted,1.0,0.0,2.0
44093.63995740686,R20_C118,inserted,1.0,0.0,12.0
44323.42099890125,R20_C123,inserted,1.0,0.0,10.0
44505.79745345839,R20_C125,inserted,1.0,1.0,2.0
44643.942630690675,R20_C126,inserted,1.0,0.0,1.0
45668.34424068322,R20_C132,inserted,1.0,1.0,5.0
45720.783084419585,R20_C133,inserted,1.0,1.0,6.0
45988.18156732537,R20_C135,inserted,1.0,1.0,11.0
46267.58237112124,R20_C137,inserted,1.0,0.0,18.0
46291.012640932735,R20_C138,inserted,1.0,2.0,12.0
46864.25117488689,R20_C142,inserted,1.0,0.0,1.0
46886.98003725884,R20_C143,inserted,1.0,1.0,1.0
47959.49568367786,R20_C151,inserted,1.0,1.0,5.0
47988.468842395996,R20_C152,inserted,1.0,0.0,7.0
48030.18474223206,R20_C153,inserted,1.0,1.0,0.0
48293.593614023186,R20_C155,inserted,1.0,0.0,6.0
48552.934752216934,R20_C158,inserted,1.0,1.0,1.0
48632.73937879953,R20_C159,inserted,1.0,0.0,7.0
49394.29092191154,R20_C167,inserted,1.0,2.0,9.0
49573.44743050711,R20_C170,inserted,1.0,1.0,10.0
49615.6795861121,R20_C171,inserted,1.0,2.0,5.0
49869.62311110963,R20_C173,undecided,0.2,,
49963.63561068682,R20_C174,undecided,0.2,,
50625.137997875965,R20_C178,inserted,1.0,1.0,1.0
50773.27741935508,R20_C181,inserted,0.6,1.0,10.0
50817.92712083183,R20_C182,inserted,0.6,2.0,10.0
51316.82957884786,R20_C185,undecided,0.2,,
51493.74631679958,R20_C186,inserted,0.8,2.0,8.0
51552.44307930403,R20_C187,inserted,0.6,1.0,2.0
51785.57621052051,R20_C188,postponed,0.0,,
51848.805251854596,R20_C189,inserted,1.0,0.0,4.0
51876.64239020378,R20_C190,inserted,0.8,0.0,10.0
52566.05465660554,R20_C196,undecided,0.4,,
52570.09213967813,R20_C198,undecided,0.4,,
52693.404033320316,R20_C200,inserted,1.0,2.0,0.0
53231.27074474313,R20_C206,postponed,0.0,,
53541.01097819029,R20_C210,postponed,0.0,,
54006.730757537865,R20_C214,undecided,0.2,,
54081.423827653474,R20_C216,inserted,1.0,2.0,4.0
54352.19035056635,R20_C220,postponed,0.0,,
54583.11041098544,R20_C221,postponed,0.0,,
54676.45860084135,R20_C222,inserted,1.0,2.0,5.0
55139.10183420285,R20_C223,postponed,0.0,,
55191.29088582123,R20_C224,postponed,0.0,,
