time,request_id,decision,phi,vehicle_id,position
32427.705245565485,R40_C6,inserted,1.0,0.0,0.0
32698.963462586868,R40_C9,inserted,1.0,2.0,1.0
33015.71879043281,R40_C12,inserted,1.0,0.0,0.0
33103.73471768782,R40_C13,inserted,1.0,2.0,2.0
34210.14805061646,R40_C20,inserted,1.0,0.0,2.0
34234.32402098051,R40_C21,inserted,1.0,2.0,1.0
34693.1209998304,R40_C26,inserted,1.0,0.0,1.0
34745.6446931921,R40_C27,inserted,1.0,1.0,0.0
34811.719255455,R40_C29,inserted,1.0,1.0,0.0
34884.01329405812,R40_C30,inserted,1.0,2.0,0.0
35164.802680285015,R40_C34,inserted,1.0,1.0,0.0
35200.080491833694,R40_C35,inserted,1.0,0.0,2.0
35526.448717793566,R40_C38,inserted,1.0,1.0,1.0
35742.80634518034,R40_C39,inserted,1.0,2.0,2.0
35854.196476716235,R40_C40,inserted,1.0,2.0,3.0
36013.46681871614,R40_C44,inserted,1.0,2.0,2.0
36662.95401170519,R40_C49,inserted,1.0,2.0,3.0
37393.94065959733,R40_C56,inserted,1.0,2.0,1.0
37718.202375898676,R40_C60,inserted,1.0,2.0,2.0
37838.721668007114,R40_C61,inserted,1.0,2.0,1.0
38617.72523264586,R40_C65,inserted,1.0,0.0,4.0
38726.40694773102,R40_C68,inserted,1.0,0.0,4.0
39172.59645838655,R40_C71,inserted,1.0,2.0,6.0
39520.2124237299,R40_C75,inserted,1.0,0.0,0.0
40814.49720832916,R40_C83,inserted,1.0,0.0,4.0
40926.559784374374,R40_C84,inserted,1.0,0.0,3.0
41588.75974767519,R40_C88,inserted,1.0,0.0,2.0
41828.02007287938,R40_C89,inserted,1.0,1.0,9.0
41901.51874265421,R40_C91,inserted,1.0,2.0,2.0
42190.925664496346,R40_C95,inserted,1.0,0.0,4.0
42255.821356201755,R40_C96,inserted,1.0,0.0,5.0
42274.247978964595,R40_C97,inserted,1.0,0.0,4.0
42665.16738889089,R40_C99,inserted,1.0,0.0,1.0
42703.80917332186,R40_C100,inserted,1.0,0.0,0.0
43103.05387079761,R40_C103,inserted,1.0,0.0,0.0
43161.15552545297,R40_C105,inserted,1.0,0.0,7.0
43258.91845889621,R40_C106,inserted,1.0,0.0,5.0
43588.90594978638,R40_C107,inserted,1.0,2.0,1.0
43943.89653154484,R40_C110,inserted,1.0,2.0,0.0
44016.39842683636,R40_C111,inserted,1.0,2.0,0.0
44102.75488341161,R40_C112,inserted,1.0,0.0,9.0
44493.026003017854,R40_C114,inserted,1.0,0.0,9.0
45392.511214859085,R40_C116,inserted,1.0,2.0,1.0
45613.591857056264,R40_C119,inserted,1.0,2.0,0.0
45733.454192475154,R40_C120,inserted,1.0,0.0,10.0
46745.87375236131,R40_C125,inserted,1.0,0.0,3.0
47029.15561385501,R40_C127,inserted,1.0,2.0,0.0
47872.41892305852,R40_C132,inserted,1.0,1.0,1.0
48164.13558430685,R40_C133,inserted,1.0,0.0,0.0
48267.97628367426,R40_C134,inserted,1.0,0.0,7.0
51019.124487013105,R40_C160,inserted,0.6,0.0,5.0
51027.0806656218,R40_C161,postponed,0.0,,
51087.60886460726,R40_C162,inserted,1.0,1.0,8.0
51135.7670994007,R40_C163,postponed,0.0,,
51343.28716197715,R40_C164,postponed,0.0,,
51349.029686068294,R40_C165,inserted,1.0,0.0,4.0
51375.582382090965,R40_C166,inserted,1.0,0.0,3.0
51515.93248264683,R40_C168,undecided,0.4,,
52161.80715069412,R40_C179,inserted,0.6,1.0,9.0
52342.94267681577,R40_C181,inserted,1.0,0.0,6.0
53490.60461302296,R40_C189,undecided,0.4,,
54202.04134690971,R40_C194,postponed,0.0,,
54432.63109466815,R40_C197,postponed,0.0,,
54494.372902569565,R40_C198,postponed,0.0,,
54660.05128907136,R40_C199,inserted,1.0,1.0,0.0
54899.05733371116,R40_C200,postponed,0.0,,
55031.12577791084,R40_C201,postponed,0.0,,
55040.493426412606,R40_C202,postponed,0.0,,
