tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
35437,1000000000000,1000000000000,1000000000000,True
33793,1000000000000,1000000000000,1000000000000,True
34466,1000000000000,1000000000000,1000000000000,True
1000000000000,34400,1000000000000,1000000000000,False
33126,1000000000000,1000000000000,1000000000000,True
1000000000000,35851,1000000000000,1000000000000,False
39923,1000000000000,1000000000000,1000000000000,True
1000000000000,36722,1000000000000,1000000000000,False
1000000000000,37809,1000000000000,1000000000000,False
34992,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,36054,1000000000000,False
37002,1000000000000,1000000000000,1000000000000,True
1000000000000,41252,1000000000000,1000000000000,False
1000000000000,42357,1000000000000,1000000000000,False
1000000000000,43537,1000000000000,1000000000000,False
36464,1000000000000,1000000000000,1000000000000,True
1000000000000,43863,1000000000000,1000000000000,False
1000000000000,40691,1000000000000,1000000000000,False
1000000000000,41596,1000000000000,1000000000000,False
1000000000000,1000000000000,38107,1000000000000,False
1000000000000,40028,1000000000000,1000000000000,False
1000000000000,39598,1000000000000,1000000000000,False
38589,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,41151,1000000000000,False
1000000000000,46880,1000000000000,1000000000000,False
1000000000000,42619,1000000000000,1000000000000,False
1000000000000,39197,1000000000000,1000000000000,False
37448,1000000000000,1000000000000,1000000000000,True
49336,1000000000000,1000000000000,1000000000000,True
39082,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,39864,1000000000000,False
43129,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,44911,1000000000000,False
1000000000000,1000000000000,43623,1000000000000,False
1000000000000,1000000000000,46361,1000000000000,False
57439,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,44451,1000000000000,False
1000000000000,1000000000000,43312,1000000000000,False
43375,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49598,False
1000000000000,1000000000000,1000000000000,49448,False
44512,1000000000000,1000000000000,1000000000000,True
44819,1000000000000,1000000000000,1000000000000,True
1000000000000,47461,1000000000000,1000000000000,False
55952,1000000000000,1000000000000,1000000000000,True
1000000000000,50468,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,50164,False
41916,1000000000000,1000000000000,1000000000000,True
40503,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,42666,1000000000000,False
1000000000000,1000000000000,1000000000000,50609,False
1000000000000,1000000000000,1000000000000,50326,False
41635,1000000000000,1000000000000,1000000000000,True
42221,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50093,False
1000000000000,1000000000000,45526,1000000000000,False
42511,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50490,False
1000000000000,48014,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,50883,False
1000000000000,1000000000000,49487,1000000000000,False
45091,1000000000000,1000000000000,1000000000000,True
59210,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51152,False
1000000000000,1000000000000,50179,1000000000000,False
1000000000000,1000000000000,43989,1000000000000,False
1000000000000,1000000000000,45790,1000000000000,False
1000000000000,1000000000000,42999,1000000000000,False
48715,1000000000000,1000000000000,1000000000000,True
58320,1000000000000,1000000000000,1000000000000,True
1000000000000,46635,1000000000000,1000000000000,False
1000000000000,51507,1000000000000,1000000000000,False
45883,1000000000000,1000000000000,1000000000000,True
1000000000000,51142,1000000000000,1000000000000,False
1000000000000,1000000000000,52191,1000000000000,False
48289,1000000000000,1000000000000,1000000000000,True
1000000000000,47778,1000000000000,1000000000000,False
1000000000000,52441,1000000000000,1000000000000,False
1000000000000,46208,1000000000000,1000000000000,False
54540,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,51740,1000000000000,False
1000000000000,1000000000000,1000000000000,51778,False
1000000000000,1000000000000,1000000000000,51721,False
43629,1000000000000,1000000000000,1000000000000,True
44143,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52065,False
43877,1000000000000,1000000000000,1000000000000,True
1000000000000,53008,1000000000000,1000000000000,False
47287,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,47783,1000000000000,False
1000000000000,1000000000000,1000000000000,52329,False
1000000000000,1000000000000,48056,1000000000000,False
1000000000000,1000000000000,49158,1000000000000,False
55634,1000000000000,1000000000000,1000000000000,True
1000000000000,52212,1000000000000,1000000000000,False
1000000000000,48385,1000000000000,1000000000000,False
1000000000000,47159,1000000000000,1000000000000,False
1000000000000,1000000000000,48491,1000000000000,False
45387,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,48290,1000000000000,False
1000000000000,45322,1000000000000,1000000000000,False
56840,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,53047,1000000000000,False
60034,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,47405,1000000000000,False
1000000000000,1000000000000,52523,1000000000000,False
1000000000000,1000000000000,1000000000000,52482,False
1000000000000,45802,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59557,True
1000000000000,1000000000000,54728,1000000000000,False
1000000000000,1000000000000,54459,1000000000000,False
1000000000000,1000000000000,1000000000000,60010,True
1000000000000,1000000000000,1000000000000,54431,False
46209,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59548,True
46588,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,49798,1000000000000,False
1000000000000,1000000000000,1000000000000,60284,True
1000000000000,1000000000000,1000000000000,59604,True
1000000000000,55493,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,54565,False
1000000000000,1000000000000,1000000000000,59301,True
1000000000000,1000000000000,1000000000000,55493,False
1000000000000,1000000000000,1000000000000,54449,False
1000000000000,50822,1000000000000,1000000000000,False
1000000000000,56070,1000000000000,1000000000000,False
1000000000000,1000000000000,54111,1000000000000,False
1000000000000,54960,1000000000000,1000000000000,False
1000000000000,57057,1000000000000,1000000000000,False
1000000000000,1000000000000,48951,1000000000000,False
1000000000000,1000000000000,1000000000000,54960,False
56246,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55369,False
47875,1000000000000,1000000000000,1000000000000,True
1000000000000,52738,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,55661,False
1000000000000,50081,1000000000000,1000000000000,False
46851,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,56832,False
1000000000000,1000000000000,1000000000000,56757,False
1000000000000,1000000000000,1000000000000,56261,False
1000000000000,1000000000000,1000000000000,59567,True
1000000000000,54546,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59453,True
1000000000000,1000000000000,1000000000000,57461,False
1000000000000,1000000000000,58165,1000000000000,False
1000000000000,51730,1000000000000,1000000000000,False
50090,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,53550,1000000000000,False
53056,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,57361,False
1000000000000,1000000000000,53859,1000000000000,False
57933,1000000000000,1000000000000,1000000000000,True
1000000000000,59119,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,57246,False
1000000000000,1000000000000,1000000000000,58524,False
1000000000000,1000000000000,1000000000000,57663,False
55392,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58110,False
1000000000000,1000000000000,57439,1000000000000,False
1000000000000,1000000000000,1000000000000,59588,True
1000000000000,1000000000000,52732,1000000000000,False
1000000000000,55227,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58936,True
1000000000000,1000000000000,1000000000000,58891,False
56498,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58852,False
1000000000000,1000000000000,1000000000000,59464,False
1000000000000,56689,1000000000000,1000000000000,False
54823,1000000000000,1000000000000,1000000000000,True
1000000000000,60052,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59867,False
50441,1000000000000,1000000000000,1000000000000,True
1000000000000,55747,1000000000000,1000000000000,False
51260,1000000000000,1000000000000,1000000000000,True
1000000000000,57494,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59632,True
50831,1000000000000,1000000000000,1000000000000,True
1000000000000,60367,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59333,False
1000000000000,1000000000000,1000000000000,59634,False
1000000000000,1000000000000,59447,1000000000000,False
52110,1000000000000,1000000000000,1000000000000,True
57156,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,56730,1000000000000,False
1000000000000,1000000000000,57811,1000000000000,False
53619,1000000000000,1000000000000,1000000000000,True
58621,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59564,False
52566,1000000000000,1000000000000,1000000000000,True
