time,request_id,decision,phi,vehicle_id,position
32622.295977345,R20_C8,inserted,1.0,2.0,3.0
32731.283882900767,R20_C10,inserted,1.0,0.0,0.0
34066.02486173663,R20_C13,inserted,1.0,2.0,0.0
34125.566228457654,R20_C14,inserted,1.0,0.0,0.0
36357.750275321065,R20_C20,inserted,1.0,1.0,2.0
36606.73370540254,R20_C22,inserted,1.0,2.0,1.0
37091.34331514365,R20_C26,inserted,1.0,1.0,5.0
37220.737283841634,R20_C28,inserted,1.0,1.0,0.0
37316.01164149886,R20_C30,inserted,1.0,0.0,0.0
37940.380198223895,R20_C34,inserted,1.0,1.0,2.0
38452.51397104349,R20_C37,inserted,1.0,1.0,4.0
38598.9480762126,R20_C38,inserted,1.0,2.0,0.0
39781.817010518236,R20_C39,inserted,1.0,2.0,0.0
40142.08657573699,R20_C41,inserted,1.0,1.0,5.0
40396.47041620649,R20_C43,inserted,1.0,2.0,0.0
40430.37855606693,R20_C44,inserted,1.0,2.0,0.0
40583.4660798754,R20_C46,inserted,1.0,2.0,2.0
41159.53531511867,R20_C50,inserted,1.0,0.0,10.0
41242.68539171373,R20_C53,inserted,1.0,2.0,3.0
41286.21555723655,R20_C54,inserted,1.0,1.0,0.0
41441.380995847045,R20_C57,inserted,1.0,1.0,5.0
41583.0267820917,R20_C58,inserted,1.0,2.0,1.0
41595.20874084496,R20_C59,inserted,1.0,2.0,2.0
42293.64524977188,R20_C64,inserted,1.0,0.0,11.0
42432.84227615218,R20_C67,inserted,1.0,0.0,11.0
42563.86477202649,R20_C69,inserted,1.0,0.0,12.0
42765.52828642012,R20_C70,inserted,1.0,0.0,9.0
43035.592382471434,R20_C73,inserted,1.0,0.0,12.0
43104.786268038304,R20_C75,inserted,1.0,2.0,4.0
43190.189680063006,R20_C79,inserted,1.0,0.0,10.0
43433.513954171314,R20_C81,inserted,1.0,0.0,10.0
43496.78095331105,R20_C82,inserted,1.0,2.0,0.0
43531.920360209166,R20_C84,inserted,1.0,2.0,0.0
43643.025592542945,R20_C85,inserted,1.0,0.0,13.0
43928.17304531406,R20_C87,inserted,1.0,0.0,12.0
44004.09088213178,R20_C88,inserted,1.0,2.0,3.0
44089.32849386818,R20_C90,inserted,1.0,2.0,3.0
44122.22471124487,R20_C91,inserted,1.0,0.0,8.0
44473.50991077943,R20_C96,inserted,1.0,0.0,9.0
45022.08878943823,R20_C102,inserted,1.0,2.0,0.0
45329.705151525624,R20_C107,inserted,1.0,0.0,15.0
45437.301466628174,R20_C110,inserted,1.0,2.0,7.0
45647.33264317155,R20_C112,inserted,1.0,0.0,11.0
46691.34912764532,R20_C129,inserted,1.0,0.0,11.0
46979.544642452965,R20_C130,inserted,1.0,2.0,0.0
46980.24974041658,R20_C131,inserted,1.0,2.0,3.0
47346.062169915545,R20_C135,inserted,1.0,0.0,9.0
47488.21363983495,R20_C137,inserted,1.0,1.0,12.0
47578.59891207333,R20_C139,inserted,1.0,0.0,11.0
47881.56641068949,R20_C140,inserted,1.0,0.0,17.0
48049.15331265892,R20_C141,inserted,1.0,0.0,9.0
48094.72801143735,R20_C142,inserted,1.0,1.0,13.0
48657.50094391802,R20_C145,inserted,1.0,0.0,16.0
48677.17980874346,R20_C146,inserted,1.0,2.0,7.0
48778.252750385334,R20_C147,inserted,0.8,2.0,8.0
50165.60334831704,R20_C152,inserted,1.0,1.0,4.0
51007.216821795744,R20_C159,inserted,1.0,2.0,7.0
51016.85267513739,R20_C160,inserted,1.0,1.0,3.0
51052.73552630699,R20_C161,inserted,1.0,2.0,8.0
51874.130597504256,R20_C164,postponed,0.0,,
52518.87994865157,R20_C172,inserted,0.6,1.0,4.0
52852.378213791315,R20_C176,inserted,0.6,1.0,5.0
53197.26172979248,R20_C179,inserted,1.0,2.0,0.0
53696.91296249125,R20_C183,inserted,1.0,1.0,1.0
53723.212219886715,R20_C184,inserted,0.6,1.0,4.0
54270.10825031308,R20_C189,inserted,1.0,2.0,1.0
54481.82312093118,R20_C190,postponed,0.0,,
54541.55603731399,R20_C191,inserted,1.0,1.0,1.0
55157.51003298063,R20_C192,inserted,1.0,1.0,4.0
