time,request_id,decision,phi,vehicle_id,position
32503.132694385597,R0_C4,inserted,1.0,2,0
33092.53748392032,R0_C8,inserted,1.0,2,1
34860.74794050717,R0_C15,inserted,1.0,1,4
35141.84399096983,R0_C16,inserted,1.0,1,4
35546.689468197634,R0_C17,inserted,1.0,1,6
35797.8258521462,R0_C19,inserted,1.0,1,4
36088.64644067598,R0_C21,inserted,1.0,0,0
37006.299863591215,R0_C25,inserted,1.0,0,0
37137.83234296037,R0_C27,inserted,1.0,1,7
37181.06423392973,R0_C28,inserted,1.0,2,0
40123.571848027525,R0_C42,inserted,1.0,1,4
40541.01577859911,R0_C45,inserted,1.0,2,0
41048.04760700287,R0_C51,inserted,1.0,1,4
41049.98450393722,R0_C52,inserted,1.0,1,3
41152.990491196186,R0_C54,inserted,1.0,1,6
41173.61112701322,R0_C55,inserted,1.0,1,3
41184.536232827726,R0_C57,inserted,1.0,1,7
41956.537398051194,R0_C62,inserted,1.0,2,0
42684.068649395515,R0_C72,inserted,1.0,0,7
42746.810188249685,R0_C73,inserted,1.0,2,0
42754.16088506736,R0_C74,inserted,1.0,1,2
43243.75767563748,R0_C78,inserted,1.0,0,7
43331.25610478777,R0_C80,inserted,1.0,0,12
43348.236228381626,R0_C81,inserted,1.0,2,0
43445.70056996399,R0_C83,inserted,1.0,1,6
43515.28374634231,R0_C84,inserted,1.0,0,12
43662.212954277544,R0_C89,inserted,1.0,1,1
44035.12552127801,R0_C91,inserted,1.0,1,8
44183.938893591185,R0_C93,inserted,1.0,1,0
44330.84066139013,R0_C95,inserted,1.0,1,2
44581.15717587161,R0_C101,inserted,1.0,0,9
44672.264623964635,R0_C102,inserted,1.0,0,3
44820.36539509556,R0_C105,inserted,1.0,2,0
45023.23030092447,R0_C108,inserted,1.0,2,2
45288.335622045954,R0_C110,inserted,1.0,0,5
45340.283001133896,R0_C111,inserted,1.0,1,3
45442.213583160046,R0_C113,inserted,1.0,1,4
46021.75790279474,R0_C118,inserted,1.0,1,6
46078.21797223488,R0_C119,inserted,1.0,1,12
46083.54444573377,R0_C120,inserted,1.0,1,5
46342.028035190764,R0_C122,inserted,1.0,2,1
46936.75360670919,R0_C132,inserted,1.0,1,16
46991.286461475596,R0_C133,inserted,1.0,1,12
47202.413644109845,R0_C135,inserted,1.0,1,15
47520.43652524509,R0_C137,inserted,1.0,1,17
48006.60154572209,R0_C138,inserted,1.0,1,16
48077.30297426292,R0_C140,inserted,1.0,2,0
49337.242847398644,R0_C145,inserted,1.0,2,0
49453.36029363624,R0_C147,inserted,1.0,0,6
49914.94292427945,R0_C149,inserted,1.0,1,4
50701.75221901308,R0_C156,inserted,1.0,2,1
51603.34723734244,R0_C160,inserted,1.0,0,0
51790.60273314691,R0_C161,inserted,1.0,1,11
51805.62330129964,R0_C162,inserted,1.0,2,0
52496.16252231301,R0_C166,inserted,1.0,0,1
53388.517535881525,R0_C179,inserted,1.0,0,0
53560.75407206927,R0_C182,inserted,1.0,0,0
54703.77216034048,R0_C189,inserted,1.0,2,0
54766.42888506598,R0_C190,inserted,1.0,0,1
