time,request_id,decision,phi,vehicle_id,position
32782.33533526232,R60_C4,inserted,1.0,0.0,2.0
33183.91229166649,R60_C5,inserted,1.0,1.0,0.0
33605.47077138847,R60_C7,inserted,1.0,0.0,1.0
34033.633410122864,R60_C9,inserted,1.0,1.0,1.0
35217.32168764874,R60_C11,inserted,1.0,0.0,1.0
35963.56787467912,R60_C12,inserted,1.0,0.0,2.0
36100.67284705319,R60_C14,inserted,1.0,1.0,0.0
36832.52250993525,R60_C18,inserted,1.0,1.0,0.0
36988.70400058944,R60_C19,inserted,1.0,2.0,1.0
37706.48367686933,R60_C22,inserted,1.0,1.0,0.0
39240.05929459915,R60_C29,inserted,1.0,0.0,0.0
40550.12765633653,R60_C41,inserted,1.0,1.0,2.0
40555.15228001183,R60_C42,inserted,1.0,0.0,0.0
40898.06620357454,R60_C47,inserted,1.0,1.0,2.0
40986.84042751103,R60_C49,inserted,1.0,0.0,0.0
41298.569887849706,R60_C52,inserted,1.0,2.0,2.0
41309.01899048853,R60_C53,inserted,1.0,0.0,1.0
41414.26885255444,R60_C56,inserted,1.0,1.0,0.0
41421.543011279,R60_C57,inserted,1.0,2.0,3.0
41523.4840942019,R60_C60,inserted,1.0,2.0,0.0
41733.30464092215,R60_C63,inserted,1.0,1.0,5.0
41768.62820281872,R60_C64,inserted,1.0,0.0,2.0
41924.54587598437,R60_C66,inserted,1.0,1.0,12.0
41994.34018451405,R60_C67,inserted,1.0,1.0,9.0
42136.05054422047,R60_C68,inserted,1.0,2.0,6.0
42179.73989266207,R60_C71,inserted,1.0,2.0,7.0
42712.96546720343,R60_C79,inserted,1.0,2.0,0.0
42885.70291692105,R60_C83,inserted,1.0,1.0,8.0
42994.6402166599,R60_C84,inserted,1.0,0.0,0.0
43650.48098827009,R60_C87,inserted,1.0,2.0,6.0
43890.069239800854,R60_C89,inserted,1.0,1.0,8.0
43928.312466651594,R60_C90,inserted,1.0,2.0,7.0
44053.74388062315,R60_C92,inserted,1.0,2.0,2.0
44108.50351051889,R60_C93,inserted,1.0,2.0,8.0
44306.95365909032,R60_C95,inserted,1.0,2.0,8.0
44505.93667290531,R60_C96,inserted,1.0,2.0,3.0
45029.96008895131,R60_C101,inserted,1.0,2.0,4.0
45368.13407061537,R60_C103,inserted,1.0,2.0,9.0
45728.10854826115,R60_C106,inserted,1.0,2.0,10.0
45862.51019845451,R60_C109,inserted,1.0,2.0,3.0
46373.85246506175,R60_C116,inserted,1.0,2.0,9.0
47375.43825001871,R60_C125,inserted,1.0,2.0,12.0
48832.00496669226,R60_C133,inserted,1.0,2.0,1.0
48973.180803046555,R60_C134,inserted,1.0,1.0,5.0
48985.22416115327,R60_C135,inserted,1.0,1.0,5.0
49073.52518949309,R60_C136,inserted,1.0,0.0,6.0
49301.244813666504,R60_C137,inserted,1.0,2.0,2.0
49811.87058361623,R60_C143,inserted,1.0,1.0,5.0
50052.048706883616,R60_C146,inserted,1.0,1.0,2.0
50076.53280949322,R60_C147,inserted,1.0,1.0,6.0
50080.141576952396,R60_C148,inserted,0.8,1.0,5.0
50672.58377518287,R60_C152,inserted,1.0,0.0,5.0
50841.52368798299,R60_C154,inserted,0.8,1.0,6.0
51992.064566342524,R60_C161,inserted,1.0,0.0,2.0
52594.725175551575,R60_C163,inserted,0.8,1.0,0.0
52876.36666047456,R60_C165,inserted,0.8,0.0,2.0
52885.5601995658,R60_C166,inserted,1.0,0.0,2.0
53691.388727350044,R60_C179,inserted,1.0,2.0,9.0
54303.10550316244,R60_C181,inserted,1.0,0.0,3.0
54649.652397995065,R60_C182,postponed,0.0,,
