status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate
ok,2026-06-19T19:58:17,2026-06-19T20:14:26,969.7673581999261,16.1627893033321,1,0,20,140,120,process,16,1,False,20000,5,True,42,100,116,216,124.0,351.0,0.35327635327635326,456.6720517473595,5,73,4,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,16,7,140,929.9341437001713,132.84773481431017,240.99998619989492,0,0,0.46296296296296297
