vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,53,"['R2_C0', 'R2_C1']",35352.99697449301,42669.49504414582,4.0,32.09593615824507
2,215,['R2_C2'],42946.12198396452,56083.12198396452,1.0,62.38516043525948
0,1,['R2_C3'],32599.0,33547.0,1.0,5.3220703125
0,24,"['R2_C8', 'R2_C11', 'R2_C5', 'R2_C4', 'R2_C6']",35484.24031223632,42307.24031223632,10.0,33.596836633714474
0,23,"['R2_C10', 'R2_C13', 'R2_C88', 'R2_C32', 'R2_C16', 'R2_C12', 'R2_C27', 'R2_C44', 'R2_C59', 'R2_C20', 'R2_C52', 'R2_C9', 'R2_C21', 'R2_C40']",42307.24031223632,47704.24031223632,25.0,18.68607946913704
1,5,"['R2_C67', 'R2_C61', 'R2_C42', 'R2_C51', 'R2_C26', 'R2_C79', 'R2_C34', 'R2_C31', 'R2_C78']",42669.49504414582,46755.49504414582,15.0,17.082259765625
1,49,"['R2_C41', 'R2_C84', 'R2_C71', 'R2_C46', 'R2_C104', 'R2_C77', 'R2_C53', 'R2_C60', 'R2_C73', 'R2_C74', 'R2_C57', 'R2_C102', 'R2_C116', 'R2_C108', 'R2_C47', 'R2_C117', 'R2_C126', 'R2_C15', 'R2_C113', 'R2_C122']",46800.0,55228.0,35.0,30.96456596421526
0,18,"['R2_C128', 'R2_C91', 'R2_C114', 'R2_C93', 'R2_C129', 'R2_C45', 'R2_C127', 'R2_C138', 'R2_C100', 'R2_C121', 'R2_C106', 'R2_C107', 'R2_C98', 'R2_C115', 'R2_C132']",47704.24031223632,53357.24031223632,23.0,20.455978515625
0,35,"['R2_C183', 'R2_C187', 'R2_C185', 'R2_C99', 'R2_C184', 'R2_C158', 'R2_C157', 'R2_C118', 'R2_C152', 'R2_C179', 'R2_C172', 'R2_C176', 'R2_C169', 'R2_C97', 'R2_C153', 'R2_C162', 'R2_C168', 'R2_C182', 'R2_C161', 'R2_C186']",53573.0,61143.0,35.0,27.506856445312504
1,143,"['R2_C137', 'R2_C156', 'R2_C178', 'R2_C163', 'R2_C145', 'R2_C148', 'R2_C154', 'R2_C196', 'R2_C165', 'R2_C155', 'R2_C190', 'R2_C82', 'R2_C202']",55228.0,61107.0,22.0,24.53267919921875
2,11,"['R2_C35', 'R2_C131', 'R2_C159', 'R2_C133', 'R2_C141', 'R2_C135', 'R2_C166', 'R2_C149', 'R2_C167']",56083.12198396452,61146.12198396452,15.0,23.868533203125
