vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,94,"['R10_C5', 'R10_C2', 'R10_C1']",36044.91338256803,43259.91338256803,6.0,38.81098046875
1,102,['R10_C0'],42562.77370361054,54948.77370361054,1.0,59.680383968501076
2,9,"['R10_C6', 'R10_C4']",33566.55785755793,38171.55785755793,3.0,26.95912413643736
2,4,"['R10_C43', 'R10_C34', 'R10_C41', 'R10_C23', 'R10_C3', 'R10_C25', 'R10_C31', 'R10_C15', 'R10_C35', 'R10_C29', 'R10_C7', 'R10_C13', 'R10_C20']",38171.55785755793,44983.55785755793,22.0,27.251968032095466
0,20,"['R10_C78', 'R10_C88', 'R10_C62', 'R10_C16', 'R10_C80', 'R10_C82', 'R10_C24', 'R10_C48']",43259.91338256803,47211.91338256803,16.0,17.4157490234375
2,1,"['R10_C46', 'R10_C39', 'R10_C86', 'R10_C90', 'R10_C95', 'R10_C100', 'R10_C69', 'R10_C54', 'R10_C108', 'R10_C116', 'R10_C17', 'R10_C70', 'R10_C55', 'R10_C38', 'R10_C92', 'R10_C58', 'R10_C12', 'R10_C26', 'R10_C97', 'R10_C22', 'R10_C113', 'R10_C83', 'R10_C105']",44990.0,53485.0,37.0,28.910119140625
0,34,"['R10_C122', 'R10_C144', 'R10_C51', 'R10_C131', 'R10_C76', 'R10_C79', 'R10_C111', 'R10_C121', 'R10_C143', 'R10_C137', 'R10_C128', 'R10_C68', 'R10_C135']",47211.91338256803,53309.91338256803,22.0,23.53670016678356
0,225,"['R10_C117', 'R10_C129', 'R10_C115', 'R10_C118', 'R10_C138', 'R10_C152', 'R10_C127', 'R10_C151', 'R10_C199', 'R10_C183', 'R10_C178', 'R10_C201', 'R10_C153', 'R10_C18', 'R10_C91', 'R10_C176', 'R10_C187', 'R10_C175', 'R10_C159', 'R10_C177']",53961.0,61192.0,34.0,23.889700195312496
2,65,"['R10_C164', 'R10_C194', 'R10_C73', 'R10_C188', 'R10_C133', 'R10_C96', 'R10_C60', 'R10_C141', 'R10_C32', 'R10_C155', 'R10_C162', 'R10_C158', 'R10_C148', 'R10_C165', 'R10_C27', 'R10_C171', 'R10_C160', 'R10_C189']",53485.0,61074.0,29.0,28.8925615234375
1,160,"['R10_C196', 'R10_C169', 'R10_C190', 'R10_C149', 'R10_C147', 'R10_C179', 'R10_C45', 'R10_C64', 'R10_C202', 'R10_C8', 'R10_C180', 'R10_C168', 'R10_C205']",54948.77370361054,60963.77370361054,17.0,25.462589843750003
