vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,47,['R18_C2'],37158.95109594043,42846.95109594043,2.0,26.962062339724277
1,174,['R18_C1'],35888.40778191614,42341.40778191614,2.0,36.02857163460863
2,3,['R18_C0'],36968.745338019384,43347.745338019384,2.0,36.77483478154503
1,0,"['R18_C26', 'R18_C46', 'R18_C21', 'R18_C16', 'R18_C8', 'R18_C6', 'R18_C12', 'R18_C7', 'R18_C3']",42341.40778191614,47001.40778191614,15.0,19.814247801484896
0,10,"['R18_C40', 'R18_C20', 'R18_C53', 'R18_C62', 'R18_C59']",42873.0,46744.0,10.0,19.344861328125
2,2,"['R18_C49', 'R18_C47', 'R18_C36', 'R18_C44', 'R18_C75', 'R18_C28', 'R18_C33']",43816.0,47243.0,14.0,13.766100561660176
0,9,"['R18_C92', 'R18_C79', 'R18_C78', 'R18_C93', 'R18_C76', 'R18_C42', 'R18_C65', 'R18_C67', 'R18_C91', 'R18_C45', 'R18_C4', 'R18_C80', 'R18_C9', 'R18_C48', 'R18_C98', 'R18_C83']",46744.0,52656.0,26.0,21.001353515625002
1,13,"['R18_C77', 'R18_C90', 'R18_C73', 'R18_C23', 'R18_C54', 'R18_C69', 'R18_C27', 'R18_C85', 'R18_C100', 'R18_C19', 'R18_C94', 'R18_C68', 'R18_C30', 'R18_C103', 'R18_C86', 'R18_C81', 'R18_C96']",47001.40778191614,54856.40778191614,25.0,31.981224853515627
2,40,"['R18_C99', 'R18_C43', 'R18_C71', 'R18_C38', 'R18_C50', 'R18_C55', 'R18_C52', 'R18_C29', 'R18_C56', 'R18_C87', 'R18_C95', 'R18_C64', 'R18_C97', 'R18_C106']",47243.0,55019.0,21.0,33.93851381405968
0,86,['R18_C130'],52656.0,53528.0,1.0,4.79276171875
0,37,"['R18_C157', 'R18_C153', 'R18_C134', 'R18_C132', 'R18_C118', 'R18_C110', 'R18_C149', 'R18_C113', 'R18_C163', 'R18_C144', 'R18_C127', 'R18_C112', 'R18_C74', 'R18_C72', 'R18_C121', 'R18_C115', 'R18_C141', 'R18_C138', 'R18_C154', 'R18_C88']",53528.0,61198.0,35.0,28.183614257812504
1,235,"['R18_C101', 'R18_C111', 'R18_C31', 'R18_C139', 'R18_C136', 'R18_C162', 'R18_C66', 'R18_C148', 'R18_C165', 'R18_C150', 'R18_C135', 'R18_C161', 'R18_C140', 'R18_C24']",54856.40778191614,61136.40778191614,23.0,26.058580078124997
2,152,"['R18_C114', 'R18_C13', 'R18_C152', 'R18_C128', 'R18_C155', 'R18_C107', 'R18_C124', 'R18_C159', 'R18_C166', 'R18_C167']",55019.0,60895.0,15.0,28.284235351562504
