vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,128,['R7_C1'],42162.54900653762,52472.54900653762,1.0,45.26313078371714
1,49,"['R7_C0', 'R7_C2']",36772.24145893989,42827.24145893989,4.0,28.25582350216358
2,48,['R7_C3'],33404.0,36360.0,2.0,19.27721875
2,32,"['R7_C23', 'R7_C9', 'R7_C21', 'R7_C12', 'R7_C4', 'R7_C16', 'R7_C7', 'R7_C10', 'R7_C19', 'R7_C14', 'R7_C24', 'R7_C8', 'R7_C15']",38270.95711940315,46812.95711940315,24.0,32.996524139484315
1,62,['R7_C61'],42827.24145893989,44299.24145893989,2.0,8.9684951171875
1,55,"['R7_C81', 'R7_C26', 'R7_C42', 'R7_C70', 'R7_C67', 'R7_C68', 'R7_C27', 'R7_C32', 'R7_C87', 'R7_C58', 'R7_C78', 'R7_C39', 'R7_C72', 'R7_C59', 'R7_C73', 'R7_C51', 'R7_C92', 'R7_C88', 'R7_C62', 'R7_C52']",44620.0,52704.0,35.0,29.825858398437497
2,91,"['R7_C33', 'R7_C34', 'R7_C66', 'R7_C64', 'R7_C83', 'R7_C60', 'R7_C20', 'R7_C105', 'R7_C71', 'R7_C97', 'R7_C95', 'R7_C108', 'R7_C57', 'R7_C65', 'R7_C94']",46812.95711940315,53691.95711940315,26.0,28.965198242187505
0,108,"['R7_C172', 'R7_C69', 'R7_C106', 'R7_C99', 'R7_C18', 'R7_C150', 'R7_C114', 'R7_C144', 'R7_C115', 'R7_C130', 'R7_C119', 'R7_C135', 'R7_C110', 'R7_C165', 'R7_C159', 'R7_C171', 'R7_C134', 'R7_C166', 'R7_C145', 'R7_C158', 'R7_C162', 'R7_C133', 'R7_C120', 'R7_C149', 'R7_C47']",52664.0,61164.0,42.0,27.70291796875
1,95,"['R7_C121', 'R7_C153', 'R7_C102', 'R7_C151', 'R7_C74', 'R7_C98', 'R7_C154', 'R7_C43', 'R7_C123', 'R7_C13', 'R7_C164', 'R7_C143', 'R7_C127', 'R7_C137', 'R7_C163', 'R7_C155', 'R7_C132', 'R7_C140', 'R7_C46']",52704.0,61072.0,31.0,33.048721679687496
2,118,"['R7_C136', 'R7_C138', 'R7_C176', 'R7_C116', 'R7_C152', 'R7_C35', 'R7_C146', 'R7_C170', 'R7_C169', 'R7_C147', 'R7_C124', 'R7_C53', 'R7_C173', 'R7_C142']",53917.0,60973.0,22.0,31.445361328125003
