tiempos_c0,tiempos_c1,indicador
1000000000000,1000000000000,True
1000000000000,33279,False
1000000000000,39573,False
1000000000000,40681,False
1000000000000,34439,False
57689,1000000000000,True
1000000000000,35996,False
1000000000000,34857,False
33545,1000000000000,True
1000000000000,36497,False
1000000000000,39901,False
1000000000000,38300,False
1000000000000,39217,False
55008,1000000000000,True
1000000000000,38894,False
1000000000000,43291,False
1000000000000,45053,False
1000000000000,44861,False
53495,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
34607,1000000000000,True
1000000000000,1000000000000,False
1000000000000,44297,False
1000000000000,41902,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
36148,1000000000000,True
56588,1000000000000,True
1000000000000,42952,False
36493,1000000000000,True
37815,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,45629,False
1000000000000,1000000000000,False
36938,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
38623,1000000000000,True
1000000000000,1000000000000,False
40699,1000000000000,True
1000000000000,1000000000000,False
1000000000000,43749,False
1000000000000,49394,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
39431,1000000000000,True
1000000000000,1000000000000,False
1000000000000,50484,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
50704,1000000000000,True
1000000000000,42365,False
1000000000000,50094,False
1000000000000,44003,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,49728,False
58781,1000000000000,True
1000000000000,1000000000000,False
47701,1000000000000,True
1000000000000,1000000000000,False
41177,1000000000000,True
1000000000000,1000000000000,False
43707,1000000000000,True
1000000000000,1000000000000,False
1000000000000,47561,False
41380,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
56878,1000000000000,True
1000000000000,49059,False
43929,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
42127,1000000000000,True
58398,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
42786,1000000000000,True
1000000000000,1000000000000,False
42533,1000000000000,True
1000000000000,1000000000000,True
44434,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
43176,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
59304,1000000000000,True
49487,1000000000000,True
46619,1000000000000,True
50470,1000000000000,True
1000000000000,1000000000000,False
45294,1000000000000,True
1000000000000,1000000000000,False
1000000000000,48357,False
1000000000000,1000000000000,False
49054,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
57457,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,48041,False
50959,1000000000000,True
1000000000000,1000000000000,False
1000000000000,48663,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
46046,1000000000000,True
48645,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,51239,False
57936,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
54119,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
52345,1000000000000,True
48340,1000000000000,True
1000000000000,1000000000000,False
1000000000000,56199,False
1000000000000,54248,False
1000000000000,53837,False
1000000000000,1000000000000,True
55404,1000000000000,True
56067,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
49798,1000000000000,True
54644,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
51388,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,55832,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
57203,1000000000000,True
1000000000000,1000000000000,False
51737,1000000000000,True
1000000000000,1000000000000,False
1000000000000,55138,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,57310,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,57989,False
1000000000000,55452,False
1000000000000,1000000000000,True
1000000000000,56575,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,54634,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,59741,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,60168,False
55692,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
