tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
1000000000000,35345,1000000000000,1000000000000,False
33744,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,35865,1000000000000,False
1000000000000,1000000000000,39379,1000000000000,False
1000000000000,1000000000000,41304,1000000000000,False
36295,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,40870,1000000000000,False
35350,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,43644,False
1000000000000,39908,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,42256,False
1000000000000,40663,1000000000000,1000000000000,False
38031,1000000000000,1000000000000,1000000000000,True
1000000000000,45026,1000000000000,1000000000000,False
1000000000000,42493,1000000000000,1000000000000,False
36951,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,46006,1000000000000,False
1000000000000,39035,1000000000000,1000000000000,False
1000000000000,1000000000000,45126,1000000000000,False
1000000000000,1000000000000,40261,1000000000000,False
1000000000000,38311,1000000000000,1000000000000,False
1000000000000,1000000000000,42119,1000000000000,False
1000000000000,1000000000000,1000000000000,44936,False
1000000000000,1000000000000,40562,1000000000000,False
1000000000000,43995,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,45816,False
1000000000000,41031,1000000000000,1000000000000,False
1000000000000,1000000000000,43235,1000000000000,False
1000000000000,1000000000000,44500,1000000000000,False
1000000000000,1000000000000,1000000000000,46636,False
1000000000000,43254,1000000000000,1000000000000,False
1000000000000,41809,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,46791,False
1000000000000,1000000000000,1000000000000,46762,False
1000000000000,1000000000000,1000000000000,58443,True
1000000000000,1000000000000,1000000000000,49257,False
1000000000000,1000000000000,1000000000000,48503,False
1000000000000,1000000000000,1000000000000,49137,False
1000000000000,1000000000000,1000000000000,48994,False
42401,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49400,False
49784,1000000000000,1000000000000,1000000000000,True
40711,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,48980,False
47330,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49841,False
1000000000000,1000000000000,1000000000000,48997,False
1000000000000,1000000000000,1000000000000,49325,False
41614,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49897,False
1000000000000,48307,1000000000000,1000000000000,False
45153,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50748,False
56373,1000000000000,1000000000000,1000000000000,True
1000000000000,51298,1000000000000,1000000000000,False
1000000000000,48641,1000000000000,1000000000000,False
59209,1000000000000,1000000000000,1000000000000,True
1000000000000,50277,1000000000000,1000000000000,False
49385,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59639,True
1000000000000,1000000000000,1000000000000,59659,True
43498,1000000000000,1000000000000,1000000000000,True
48720,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,49554,1000000000000,False
1000000000000,1000000000000,50891,1000000000000,False
1000000000000,1000000000000,1000000000000,52043,False
1000000000000,1000000000000,1000000000000,51934,False
1000000000000,1000000000000,1000000000000,51638,False
1000000000000,1000000000000,48828,1000000000000,False
1000000000000,1000000000000,1000000000000,51717,False
1000000000000,1000000000000,1000000000000,52486,False
1000000000000,1000000000000,1000000000000,51746,False
1000000000000,1000000000000,51923,1000000000000,False
1000000000000,51773,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,53390,False
1000000000000,54210,1000000000000,1000000000000,False
44183,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52894,False
48020,1000000000000,1000000000000,1000000000000,True
46314,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52460,False
1000000000000,1000000000000,52304,1000000000000,False
1000000000000,1000000000000,1000000000000,54262,False
1000000000000,1000000000000,1000000000000,53669,False
1000000000000,1000000000000,1000000000000,54252,False
1000000000000,1000000000000,1000000000000,54049,False
1000000000000,1000000000000,1000000000000,54493,False
1000000000000,1000000000000,1000000000000,53992,False
1000000000000,1000000000000,50548,1000000000000,False
1000000000000,52254,1000000000000,1000000000000,False
1000000000000,1000000000000,51295,1000000000000,False
1000000000000,1000000000000,1000000000000,60195,True
1000000000000,1000000000000,1000000000000,54380,False
1000000000000,1000000000000,1000000000000,60154,True
1000000000000,1000000000000,50089,1000000000000,False
1000000000000,1000000000000,1000000000000,54459,False
1000000000000,1000000000000,52958,1000000000000,False
1000000000000,1000000000000,1000000000000,53478,False
1000000000000,49084,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,55055,False
1000000000000,1000000000000,1000000000000,54339,False
54169,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55283,False
45674,1000000000000,1000000000000,1000000000000,True
52161,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59752,True
1000000000000,49616,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59434,True
46875,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,54587,False
1000000000000,1000000000000,1000000000000,55357,False
1000000000000,1000000000000,1000000000000,55443,False
60148,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,60126,True
1000000000000,50693,1000000000000,1000000000000,False
1000000000000,1000000000000,49780,1000000000000,False
1000000000000,56928,1000000000000,1000000000000,False
1000000000000,55944,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,54995,False
1000000000000,1000000000000,1000000000000,56042,False
1000000000000,47847,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,55634,False
1000000000000,54781,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,56738,False
1000000000000,1000000000000,1000000000000,57470,False
56916,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,57112,False
1000000000000,57474,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59741,True
1000000000000,1000000000000,1000000000000,57419,False
1000000000000,1000000000000,1000000000000,57560,False
1000000000000,1000000000000,1000000000000,57117,False
1000000000000,1000000000000,1000000000000,58183,False
1000000000000,1000000000000,1000000000000,59161,False
1000000000000,1000000000000,1000000000000,58280,False
51137,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59241,False
57509,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58529,True
1000000000000,1000000000000,56188,1000000000000,False
1000000000000,1000000000000,1000000000000,58434,True
55552,1000000000000,1000000000000,1000000000000,True
1000000000000,58230,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59216,False
1000000000000,1000000000000,1000000000000,59909,False
1000000000000,56675,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58545,False
52639,1000000000000,1000000000000,1000000000000,True
54789,1000000000000,1000000000000,1000000000000,True
1000000000000,57667,1000000000000,1000000000000,False
1000000000000,1000000000000,57439,1000000000000,False
1000000000000,55301,1000000000000,1000000000000,False
1000000000000,1000000000000,58134,1000000000000,False
1000000000000,1000000000000,1000000000000,58945,True
58163,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59308,False
1000000000000,1000000000000,1000000000000,58376,False
1000000000000,1000000000000,1000000000000,60115,False
1000000000000,1000000000000,1000000000000,60164,True
1000000000000,1000000000000,1000000000000,58593,False
1000000000000,1000000000000,1000000000000,58917,False
1000000000000,1000000000000,1000000000000,60154,False
1000000000000,1000000000000,1000000000000,58840,False
1000000000000,1000000000000,56904,1000000000000,False
1000000000000,1000000000000,1000000000000,58893,False
1000000000000,1000000000000,1000000000000,60102,False
1000000000000,1000000000000,1000000000000,59930,False
1000000000000,1000000000000,59396,1000000000000,False
58540,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59202,True
1000000000000,1000000000000,1000000000000,59338,True
1000000000000,1000000000000,1000000000000,59815,False
1000000000000,1000000000000,1000000000000,59562,False
57806,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59228,True
