tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
1000000000000,33548,1000000000000,1000000000000,False
1000000000000,38979,1000000000000,1000000000000,False
34677,1000000000000,1000000000000,1000000000000,True
33395,1000000000000,1000000000000,1000000000000,True
1000000000000,36746,1000000000000,1000000000000,False
1000000000000,37130,1000000000000,1000000000000,False
1000000000000,38652,1000000000000,1000000000000,False
39168,1000000000000,1000000000000,1000000000000,True
1000000000000,35887,1000000000000,1000000000000,False
37006,1000000000000,1000000000000,1000000000000,True
1000000000000,35018,1000000000000,1000000000000,False
1000000000000,36341,1000000000000,1000000000000,False
38039,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,35280,1000000000000,False
1000000000000,1000000000000,39139,1000000000000,False
34124,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,37229,1000000000000,False
1000000000000,42152,1000000000000,1000000000000,False
1000000000000,41819,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59551,True
1000000000000,1000000000000,36725,1000000000000,False
1000000000000,1000000000000,36429,1000000000000,False
35340,1000000000000,1000000000000,1000000000000,True
1000000000000,43140,1000000000000,1000000000000,False
1000000000000,41499,1000000000000,1000000000000,False
36036,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,44473,1000000000000,False
1000000000000,1000000000000,41388,1000000000000,False
1000000000000,45323,1000000000000,1000000000000,False
1000000000000,1000000000000,45338,1000000000000,False
1000000000000,1000000000000,46269,1000000000000,False
1000000000000,47405,1000000000000,1000000000000,False
1000000000000,1000000000000,41734,1000000000000,False
1000000000000,41193,1000000000000,1000000000000,False
37567,1000000000000,1000000000000,1000000000000,True
53711,1000000000000,1000000000000,1000000000000,True
1000000000000,44596,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59266,True
1000000000000,1000000000000,43141,1000000000000,False
1000000000000,42439,1000000000000,1000000000000,False
1000000000000,47068,1000000000000,1000000000000,False
1000000000000,40456,1000000000000,1000000000000,False
1000000000000,48607,1000000000000,1000000000000,False
1000000000000,1000000000000,42772,1000000000000,False
1000000000000,1000000000000,41071,1000000000000,False
41411,1000000000000,1000000000000,1000000000000,True
1000000000000,43983,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59935,True
1000000000000,1000000000000,1000000000000,59115,True
52691,1000000000000,1000000000000,1000000000000,True
