tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
33103,1000000000000,1000000000000,1000000000000,True
1000000000000,34041,1000000000000,1000000000000,False
34171,1000000000000,1000000000000,1000000000000,True
1000000000000,38864,1000000000000,1000000000000,False
33374,1000000000000,1000000000000,1000000000000,True
1000000000000,36826,1000000000000,1000000000000,False
1000000000000,38245,1000000000000,1000000000000,False
1000000000000,42921,1000000000000,1000000000000,False
1000000000000,45040,1000000000000,1000000000000,False
37622,1000000000000,1000000000000,1000000000000,True
1000000000000,37443,1000000000000,1000000000000,False
39349,1000000000000,1000000000000,1000000000000,True
35690,1000000000000,1000000000000,1000000000000,True
1000000000000,41322,1000000000000,1000000000000,False
1000000000000,40240,1000000000000,1000000000000,False
1000000000000,37824,1000000000000,1000000000000,False
1000000000000,41816,1000000000000,1000000000000,False
1000000000000,1000000000000,37581,1000000000000,False
1000000000000,1000000000000,42285,1000000000000,False
51891,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,41362,1000000000000,False
1000000000000,1000000000000,45646,1000000000000,False
38580,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,40777,1000000000000,False
1000000000000,1000000000000,44822,1000000000000,False
49717,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,40387,1000000000000,False
51096,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,42922,1000000000000,False
1000000000000,1000000000000,1000000000000,48344,False
1000000000000,1000000000000,1000000000000,49928,False
1000000000000,1000000000000,1000000000000,49119,False
1000000000000,1000000000000,1000000000000,49927,False
1000000000000,1000000000000,1000000000000,50349,False
1000000000000,49655,1000000000000,1000000000000,False
40585,1000000000000,1000000000000,1000000000000,True
45624,1000000000000,1000000000000,1000000000000,True
42505,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50406,False
1000000000000,1000000000000,1000000000000,50209,False
1000000000000,1000000000000,1000000000000,59813,True
1000000000000,1000000000000,1000000000000,50593,False
41737,1000000000000,1000000000000,1000000000000,True
52716,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50440,False
1000000000000,1000000000000,1000000000000,50300,False
1000000000000,1000000000000,1000000000000,51135,False
1000000000000,50471,1000000000000,1000000000000,False
1000000000000,1000000000000,49628,1000000000000,False
1000000000000,1000000000000,1000000000000,51420,False
1000000000000,48587,1000000000000,1000000000000,False
1000000000000,1000000000000,48532,1000000000000,False
1000000000000,1000000000000,1000000000000,51062,False
48057,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,48204,1000000000000,False
1000000000000,1000000000000,1000000000000,51291,False
1000000000000,1000000000000,1000000000000,59695,True
44976,1000000000000,1000000000000,1000000000000,True
55720,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51225,False
1000000000000,1000000000000,1000000000000,51755,False
43832,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51984,False
1000000000000,1000000000000,51528,1000000000000,False
