time,request_id,decision,phi,vehicle_id,position
32799.6204556851,R55_C7,inserted,1.0,0.0,3.0
32859.93103259076,R55_C8,inserted,1.0,0.0,5.0
33405.191566717775,R55_C12,inserted,1.0,0.0,4.0
33503.19583424989,R55_C13,inserted,1.0,0.0,5.0
33576.105198393314,R55_C14,inserted,1.0,0.0,6.0
36542.5754217402,R55_C22,inserted,1.0,0.0,4.0
37289.07163673518,R55_C28,inserted,1.0,0.0,1.0
37460.17720592143,R55_C29,inserted,1.0,1.0,2.0
37855.08128954996,R55_C30,inserted,1.0,2.0,0.0
38232.73287017356,R55_C35,inserted,1.0,0.0,0.0
40393.74254094889,R55_C48,inserted,1.0,0.0,4.0
41112.89416737816,R55_C59,inserted,1.0,2.0,8.0
41529.202280284306,R55_C64,inserted,1.0,2.0,14.0
41785.16331307619,R55_C67,inserted,1.0,0.0,2.0
41811.44086851803,R55_C68,inserted,1.0,0.0,3.0
41903.42408748303,R55_C70,inserted,1.0,2.0,14.0
41904.356170739375,R55_C71,inserted,1.0,2.0,14.0
42640.86220174598,R55_C80,inserted,1.0,2.0,14.0
42923.710106554965,R55_C83,inserted,1.0,2.0,1.0
42946.76876265109,R55_C84,inserted,1.0,1.0,0.0
43338.70914177625,R55_C88,inserted,1.0,0.0,2.0
43378.342741382694,R55_C89,inserted,1.0,2.0,14.0
43447.904640700435,R55_C90,inserted,1.0,1.0,3.0
44063.228732692325,R55_C98,inserted,1.0,2.0,13.0
44329.50832804348,R55_C104,inserted,1.0,1.0,0.0
44501.185263515494,R55_C108,inserted,1.0,0.0,5.0
44655.54088717822,R55_C111,inserted,1.0,2.0,15.0
44766.736715142106,R55_C112,inserted,1.0,1.0,3.0
45000.54243694668,R55_C114,inserted,1.0,2.0,9.0
45080.90155313724,R55_C116,inserted,1.0,2.0,8.0
45091.116222229255,R55_C118,inserted,1.0,2.0,9.0
45615.46949214533,R55_C122,inserted,1.0,1.0,1.0
45796.137650332355,R55_C124,inserted,1.0,1.0,1.0
46214.178734851506,R55_C130,inserted,1.0,0.0,0.0
46436.53695183694,R55_C132,inserted,1.0,2.0,13.0
46765.29480468011,R55_C137,inserted,1.0,2.0,14.0
46913.091744047546,R55_C139,inserted,1.0,1.0,0.0
47405.6209683027,R55_C147,inserted,1.0,1.0,1.0
47459.637310984006,R55_C148,inserted,1.0,1.0,4.0
47517.58419822355,R55_C149,inserted,1.0,2.0,12.0
48438.02044787323,R55_C154,inserted,1.0,0.0,4.0
48506.106378932236,R55_C156,inserted,1.0,0.0,0.0
48606.216016497274,R55_C158,inserted,1.0,1.0,4.0
50241.57793080294,R55_C173,inserted,1.0,0.0,3.0
50990.30463092934,R55_C177,inserted,1.0,2.0,10.0
51245.25013911204,R55_C180,inserted,1.0,1.0,0.0
51727.12265036775,R55_C185,inserted,1.0,0.0,2.0
51896.78497701589,R55_C188,inserted,1.0,1.0,0.0
52022.98124669951,R55_C190,inserted,1.0,1.0,0.0
52131.70427694716,R55_C191,inserted,1.0,1.0,5.0
52640.59677000281,R55_C195,inserted,1.0,0.0,0.0
53568.28619341251,R55_C200,inserted,1.0,1.0,4.0
54183.121972821056,R55_C206,inserted,1.0,0.0,0.0
54201.333090411455,R55_C207,inserted,1.0,0.0,1.0
54360.07881519189,R55_C210,postponed,0.0,,
54414.417762948826,R55_C211,inserted,1.0,1.0,3.0
54428.44621486203,R55_C212,inserted,1.0,0.0,0.0
54561.71725385944,R55_C213,postponed,0.0,,
54615.207099864114,R55_C214,inserted,1.0,1.0,0.0
