time,request_id,decision,phi,vehicle_id,position
33071.80893138551,R73_C6,inserted,1.0,2.0,0.0
33654.66280650307,R73_C10,inserted,1.0,0.0,1.0
34060.991366068585,R73_C14,inserted,1.0,0.0,0.0
34117.58381559832,R73_C15,inserted,1.0,0.0,4.0
34620.137437492944,R73_C17,inserted,1.0,2.0,0.0
35606.71300840123,R73_C20,inserted,1.0,2.0,0.0
36077.31037546663,R73_C23,inserted,1.0,2.0,2.0
36149.005582426886,R73_C24,inserted,1.0,2.0,3.0
37399.37293462775,R73_C26,inserted,1.0,0.0,1.0
38208.42568487548,R73_C29,inserted,1.0,1.0,8.0
38752.46248559197,R73_C31,inserted,1.0,2.0,1.0
39701.99083213834,R73_C39,inserted,1.0,2.0,2.0
40093.95760967136,R73_C44,inserted,1.0,2.0,2.0
40407.41873521593,R73_C50,inserted,1.0,1.0,6.0
41271.63546563606,R73_C55,inserted,1.0,1.0,6.0
41455.581053300106,R73_C60,inserted,1.0,2.0,3.0
41783.98235044357,R73_C63,inserted,1.0,1.0,6.0
42280.081256502584,R73_C70,inserted,1.0,2.0,1.0
42411.16771278737,R73_C71,inserted,1.0,2.0,3.0
42509.87106341871,R73_C73,inserted,1.0,2.0,0.0
42588.09111054332,R73_C74,inserted,1.0,2.0,0.0
42898.06928469023,R73_C76,inserted,1.0,2.0,2.0
43081.4822555456,R73_C78,inserted,1.0,1.0,5.0
43110.66444874836,R73_C79,inserted,1.0,2.0,1.0
43356.094112107996,R73_C82,inserted,1.0,2.0,7.0
43960.64421420292,R73_C86,inserted,1.0,2.0,1.0
45313.33347822768,R73_C94,inserted,1.0,2.0,0.0
45388.785606597616,R73_C96,inserted,1.0,2.0,4.0
45521.03257601978,R73_C98,inserted,1.0,0.0,16.0
45941.93252605231,R73_C100,inserted,1.0,2.0,1.0
45953.63215087925,R73_C102,inserted,1.0,1.0,3.0
46142.89627681862,R73_C107,inserted,1.0,1.0,0.0
46207.085603016116,R73_C109,inserted,1.0,0.0,14.0
46241.14550695447,R73_C110,inserted,1.0,2.0,8.0
46449.84727545448,R73_C112,inserted,1.0,2.0,1.0
46733.791071810345,R73_C115,inserted,1.0,1.0,3.0
47005.751319254094,R73_C118,inserted,1.0,2.0,7.0
47018.01199494928,R73_C119,inserted,1.0,2.0,5.0
47197.58109176366,R73_C120,inserted,1.0,0.0,7.0
47233.87588270475,R73_C121,inserted,1.0,0.0,15.0
47314.30323264589,R73_C122,inserted,1.0,2.0,4.0
48245.67896638944,R73_C128,inserted,1.0,2.0,8.0
48399.05541201356,R73_C130,inserted,1.0,2.0,3.0
48489.5061554554,R73_C131,inserted,1.0,1.0,1.0
48539.96928350362,R73_C132,inserted,1.0,1.0,5.0
48604.5345562286,R73_C133,inserted,1.0,2.0,0.0
48727.13193993254,R73_C135,inserted,1.0,2.0,8.0
48878.66822474069,R73_C139,inserted,1.0,1.0,6.0
49285.48836567984,R73_C144,inserted,1.0,2.0,16.0
49703.81314443485,R73_C149,inserted,1.0,2.0,0.0
50147.539187480004,R73_C154,inserted,1.0,1.0,0.0
50525.53703211126,R73_C156,inserted,1.0,2.0,0.0
50551.647022221245,R73_C157,inserted,1.0,1.0,0.0
51088.85316873395,R73_C160,inserted,1.0,0.0,6.0
51403.390478845766,R73_C163,inserted,1.0,1.0,2.0
51530.7934587277,R73_C164,inserted,1.0,1.0,1.0
51677.31438900967,R73_C166,inserted,1.0,1.0,2.0
52029.812749766636,R73_C168,inserted,1.0,0.0,8.0
52594.845823850905,R73_C172,postponed,0.0,,
52899.620775202486,R73_C174,inserted,1.0,1.0,2.0
52969.302076721724,R73_C175,postponed,0.0,,
52998.698086218414,R73_C176,inserted,1.0,0.0,2.0
53817.32780827533,R73_C180,postponed,0.0,,
54405.88204282781,R73_C182,postponed,0.0,,
54517.16493384519,R73_C183,postponed,0.0,,
54810.3522217151,R73_C184,postponed,0.0,,
