time,request_id,decision,phi,vehicle_id,position
33000.14537397052,R2_C10,inserted,1.0,0.0,5.0
33045.83732112898,R2_C13,inserted,1.0,1.0,0.0
33173.5178774986,R2_C15,inserted,1.0,0.0,5.0
33174.17051544275,R2_C16,inserted,1.0,2.0,0.0
33356.42035535818,R2_C17,inserted,1.0,1.0,0.0
33397.377746184466,R2_C18,inserted,1.0,2.0,0.0
33510.57836984408,R2_C20,inserted,1.0,0.0,1.0
34066.365873456176,R2_C28,inserted,1.0,0.0,6.0
34839.82020546696,R2_C34,inserted,1.0,0.0,4.0
35329.55530265535,R2_C38,inserted,1.0,2.0,0.0
36266.57177072454,R2_C42,inserted,1.0,0.0,7.0
36394.1964238882,R2_C43,inserted,1.0,0.0,4.0
36458.758056865074,R2_C44,inserted,1.0,0.0,5.0
36987.04540858332,R2_C49,inserted,1.0,0.0,5.0
37572.3727147346,R2_C54,inserted,1.0,1.0,9.0
37820.91434628072,R2_C56,inserted,1.0,2.0,0.0
38196.06305370711,R2_C58,inserted,1.0,0.0,6.0
38303.979674849565,R2_C59,inserted,1.0,0.0,0.0
38391.81034212353,R2_C61,inserted,1.0,0.0,6.0
38489.77312153029,R2_C62,inserted,1.0,2.0,0.0
38681.721114632084,R2_C67,inserted,1.0,2.0,1.0
38681.912923724296,R2_C68,inserted,1.0,1.0,6.0
38699.148845162104,R2_C69,inserted,1.0,2.0,0.0
39032.76894914886,R2_C71,inserted,1.0,1.0,9.0
39328.107643405674,R2_C74,inserted,1.0,2.0,0.0
39342.02872682266,R2_C75,inserted,1.0,1.0,10.0
39398.096883504026,R2_C76,inserted,1.0,2.0,1.0
39620.422296354795,R2_C78,inserted,1.0,0.0,2.0
39762.994640305,R2_C79,inserted,1.0,2.0,2.0
40308.64730587528,R2_C83,inserted,1.0,2.0,4.0
41110.16683922527,R2_C87,inserted,1.0,2.0,2.0
41807.72953051323,R2_C90,inserted,1.0,0.0,9.0
42233.73952630215,R2_C92,inserted,1.0,0.0,12.0
42366.52462080968,R2_C96,inserted,1.0,2.0,5.0
42442.575372111605,R2_C97,inserted,1.0,2.0,0.0
42482.06872289921,R2_C98,inserted,1.0,0.0,4.0
42564.080390604686,R2_C99,inserted,1.0,2.0,1.0
42588.43966603618,R2_C101,inserted,1.0,2.0,4.0
42643.69621106567,R2_C102,inserted,1.0,2.0,7.0
42660.41470427281,R2_C103,inserted,1.0,1.0,6.0
42764.1294058918,R2_C108,inserted,1.0,2.0,2.0
42906.24413434158,R2_C109,inserted,1.0,0.0,11.0
43058.06276388473,R2_C110,inserted,1.0,2.0,2.0
43063.06883038356,R2_C111,inserted,1.0,2.0,3.0
44245.60743418957,R2_C122,inserted,1.0,0.0,0.0
44306.17765348483,R2_C123,inserted,1.0,2.0,4.0
44514.74302839663,R2_C126,inserted,1.0,1.0,6.0
44710.213219679914,R2_C127,inserted,1.0,1.0,1.0
44747.51550050101,R2_C128,inserted,1.0,2.0,5.0
44950.23524719047,R2_C129,inserted,1.0,1.0,9.0
45287.44385026602,R2_C131,inserted,1.0,0.0,0.0
45478.14923395144,R2_C136,inserted,1.0,0.0,5.0
46248.01437136063,R2_C140,inserted,1.0,0.0,9.0
46321.99304902195,R2_C141,inserted,1.0,0.0,14.0
46397.30196727394,R2_C143,inserted,1.0,1.0,3.0
46495.35664971644,R2_C144,inserted,1.0,0.0,6.0
46690.7453991539,R2_C147,inserted,1.0,2.0,0.0
46814.46764343916,R2_C149,inserted,1.0,2.0,9.0
47315.353670619006,R2_C151,inserted,1.0,0.0,9.0
47592.51619785969,R2_C153,inserted,1.0,0.0,12.0
47804.17523839208,R2_C156,inserted,1.0,2.0,4.0
48251.93999992703,R2_C159,inserted,1.0,0.0,0.0
48612.57038517291,R2_C162,inserted,1.0,1.0,0.0
49416.90710645197,R2_C164,inserted,1.0,2.0,4.0
49508.511364918406,R2_C166,inserted,1.0,1.0,0.0
49990.42837392575,R2_C172,inserted,1.0,0.0,8.0
50597.88554428818,R2_C176,inserted,1.0,2.0,5.0
50693.76501538813,R2_C177,inserted,1.0,2.0,5.0
51044.31784121761,R2_C178,undecided,0.4,,
52025.672450382175,R2_C185,inserted,0.6,0.0,6.0
52187.10661956345,R2_C187,inserted,1.0,2.0,4.0
52551.082743494975,R2_C188,inserted,0.8,2.0,2.0
52733.19987538319,R2_C189,inserted,1.0,2.0,4.0
52788.788407776294,R2_C190,postponed,0.0,,
52894.11414935028,R2_C191,inserted,1.0,1.0,0.0
53262.18602056342,R2_C194,inserted,1.0,0.0,7.0
53351.504155099974,R2_C195,inserted,1.0,1.0,0.0
53414.46953904865,R2_C196,inserted,1.0,1.0,2.0
53445.71328023443,R2_C197,inserted,1.0,1.0,4.0
53744.05014481401,R2_C201,inserted,0.6,1.0,3.0
54128.68076896793,R2_C204,postponed,0.0,,
54161.31768072457,R2_C206,postponed,0.0,,
54170.618532883906,R2_C207,postponed,0.0,,
54281.63648497288,R2_C208,postponed,0.0,,
54438.72102063142,R2_C211,inserted,0.8,1.0,0.0
54595.171030875375,R2_C212,postponed,0.0,,
54799.00401887391,R2_C213,postponed,0.0,,
