status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate
ok,2026-06-19T07:56:23,2026-06-19T07:59:57,214.0230335998349,3.567050559997248,1,2,25,120,5.0,process,8,1,False,10000,5,True,42,91,75,166,130.0,277.0,0.4693140794223827,468.1409212436459,8,49,1,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,10,250,183.9559918998275,18.39559918998275,20.95971559989266,0,0,0.5481927710843374
