vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,80,['R11_C0'],37321.903565146116,40772.903565146116,2.0,30.353679673402954
1,213,"['R11_C1', 'R11_C2', 'R11_C6', 'R11_C3']",42633.09264998704,52201.09264998704,5.0,67.70217491458206
2,4,"['R11_C4', 'R11_C7']",38251.11666432529,42874.11666432529,4.0,41.635338469792295
0,5,"['R11_C11', 'R11_C56', 'R11_C30', 'R11_C19', 'R11_C66', 'R11_C14', 'R11_C8', 'R11_C48', 'R11_C31']",40772.903565146116,44590.903565146116,18.0,30.448048767089848
2,2,"['R11_C24', 'R11_C21', 'R11_C59', 'R11_C17', 'R11_C34', 'R11_C88', 'R11_C84', 'R11_C53', 'R11_C39', 'R11_C40', 'R11_C64', 'R11_C45', 'R11_C37', 'R11_C71', 'R11_C29', 'R11_C72', 'R11_C62', 'R11_C51', 'R11_C99', 'R11_C12', 'R11_C57', 'R11_C83', 'R11_C81', 'R11_C67', 'R11_C58']",42874.11666432529,51236.11666432529,43.0,50.94658480839855
0,16,"['R11_C93', 'R11_C44', 'R11_C82', 'R11_C27', 'R11_C47', 'R11_C68']",44590.903565146116,47433.903565146116,11.0,24.4436875
0,16,"['R11_C42', 'R11_C90', 'R11_C115', 'R11_C79', 'R11_C95', 'R11_C60', 'R11_C15', 'R11_C118', 'R11_C94', 'R11_C77', 'R11_C112', 'R11_C119', 'R11_C49', 'R11_C113', 'R11_C117', 'R11_C100', 'R11_C33', 'R11_C110', 'R11_C96', 'R11_C63']",47433.903565146116,54413.903565146116,32.0,44.28300548557813
2,36,"['R11_C136', 'R11_C116', 'R11_C137', 'R11_C102', 'R11_C74', 'R11_C129', 'R11_C69', 'R11_C155', 'R11_C159', 'R11_C157', 'R11_C163', 'R11_C151']",51236.11666432529,55944.11666432529,19.0,32.82224043797204
1,91,"['R11_C167', 'R11_C121']",52201.09264998704,53097.09264998704,3.0,7.4162646484375
1,90,"['R11_C161', 'R11_C133', 'R11_C179', 'R11_C141', 'R11_C134', 'R11_C92', 'R11_C171', 'R11_C97', 'R11_C135', 'R11_C131', 'R11_C166', 'R11_C170', 'R11_C150', 'R11_C168', 'R11_C98', 'R11_C145', 'R11_C101', 'R11_C176', 'R11_C146', 'R11_C106', 'R11_C165', 'R11_C160', 'R11_C41', 'R11_C10', 'R11_C158']",53097.09264998704,61124.09264998704,38.0,48.77346362304687
0,62,"['R11_C187', 'R11_C35', 'R11_C123', 'R11_C169', 'R11_C124', 'R11_C191', 'R11_C144', 'R11_C128', 'R11_C153', 'R11_C70', 'R11_C138', 'R11_C36', 'R11_C55', 'R11_C28', 'R11_C54', 'R11_C180', 'R11_C174', 'R11_C173', 'R11_C190']",54816.0,61113.0,28.0,39.82215771484375
2,234,"['R11_C152', 'R11_C181', 'R11_C140', 'R11_C188', 'R11_C192', 'R11_C89', 'R11_C182', 'R11_C194', 'R11_C147', 'R11_C177', 'R11_C154', 'R11_C184']",55944.11666432529,61195.11666432529,19.0,42.8375048828125
