vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,115,"['R5_C3', 'R5_C1']",42384.674085065664,50496.674085065664,3.0,65.02053772256018
1,14,['R5_C4'],36829.71632716501,42582.13677391875,2.0,42.77795911909653
2,69,"['R5_C2', 'R5_C0']",42162.88144116842,51845.88144116842,2.0,59.265930064360155
1,52,"['R5_C37', 'R5_C22', 'R5_C10', 'R5_C36', 'R5_C25', 'R5_C68', 'R5_C66', 'R5_C41', 'R5_C21', 'R5_C32', 'R5_C20', 'R5_C46', 'R5_C33', 'R5_C39']",42582.13677391875,47348.13677391875,26.0,31.094012390136722
1,78,"['R5_C132', 'R5_C91', 'R5_C59', 'R5_C78', 'R5_C51', 'R5_C118', 'R5_C114', 'R5_C108', 'R5_C50', 'R5_C67', 'R5_C99', 'R5_C97', 'R5_C100', 'R5_C60', 'R5_C111', 'R5_C137', 'R5_C128', 'R5_C136', 'R5_C11', 'R5_C102', 'R5_C83', 'R5_C123', 'R5_C6', 'R5_C104', 'R5_C7', 'R5_C34', 'R5_C122', 'R5_C77']",47348.13677391875,55757.13677391875,49.0,46.623402343749994
0,12,"['R5_C84', 'R5_C56', 'R5_C57', 'R5_C119', 'R5_C31', 'R5_C110', 'R5_C135', 'R5_C85', 'R5_C95', 'R5_C90', 'R5_C141', 'R5_C8']",50496.674085065664,55074.674085065664,22.0,33.4948388671875
2,6,"['R5_C154', 'R5_C156', 'R5_C160', 'R5_C152', 'R5_C80', 'R5_C143', 'R5_C96', 'R5_C89', 'R5_C92']",51845.88144116842,55067.88144116842,16.0,22.183664550781252
2,202,"['R5_C174', 'R5_C164', 'R5_C112', 'R5_C70', 'R5_C140', 'R5_C126', 'R5_C170', 'R5_C186', 'R5_C176', 'R5_C19', 'R5_C181', 'R5_C180', 'R5_C58', 'R5_C178', 'R5_C166', 'R5_C109', 'R5_C157']",55067.88144116842,61084.88144116842,29.0,40.97392387390136
0,297,"['R5_C113', 'R5_C129', 'R5_C150', 'R5_C139', 'R5_C187', 'R5_C148', 'R5_C162', 'R5_C151', 'R5_C149', 'R5_C144', 'R5_C173', 'R5_C185', 'R5_C177', 'R5_C130', 'R5_C175', 'R5_C171']",55074.674085065664,61198.674085065664,28.0,44.960601562499996
1,271,"['R5_C103', 'R5_C142', 'R5_C133', 'R5_C145', 'R5_C88', 'R5_C30', 'R5_C169', 'R5_C120', 'R5_C183', 'R5_C44', 'R5_C40', 'R5_C147', 'R5_C188']",55757.13677391875,61164.13677391875,18.0,42.51776629638671
