vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,43,['R1_C0'],42808.68634847056,48427.68634847056,2.0,40.44597712828004
2,3,['R1_C1'],39843.3923910076,43775.3923910076,2.0,34.56680284647603
1,6,['R1_C2'],32401.0,34037.0,1.0,20.21598223876953
1,2,"['R1_C4', 'R1_C9']",34037.0,36070.0,4.0,23.21933056640625
1,16,"['R1_C8', 'R1_C24', 'R1_C3', 'R1_C23', 'R1_C6', 'R1_C15', 'R1_C20', 'R1_C5']",36776.0,41260.60182428545,16.0,33.59728515625
1,10,['R1_C52'],41260.60182428545,41630.60182428545,2.0,2.630734375
1,2,"['R1_C25', 'R1_C59', 'R1_C55', 'R1_C41', 'R1_C51', 'R1_C62', 'R1_C56', 'R1_C19', 'R1_C37', 'R1_C17', 'R1_C21', 'R1_C46', 'R1_C43', 'R1_C61', 'R1_C54', 'R1_C63']",42223.0,48028.0,31.0,38.014878051757805
2,52,"['R1_C16', 'R1_C11', 'R1_C75', 'R1_C73', 'R1_C45', 'R1_C74', 'R1_C32', 'R1_C31']",43775.3923910076,47079.3923910076,12.0,25.833634765625
2,29,"['R1_C91', 'R1_C42', 'R1_C122', 'R1_C40', 'R1_C106', 'R1_C109', 'R1_C112', 'R1_C64', 'R1_C113', 'R1_C66', 'R1_C86', 'R1_C123', 'R1_C87', 'R1_C10', 'R1_C94', 'R1_C98', 'R1_C104', 'R1_C78', 'R1_C83', 'R1_C29', 'R1_C105', 'R1_C93', 'R1_C65', 'R1_C128']",47079.3923910076,55296.3923910076,41.0,51.43640856933593
1,155,"['R1_C117', 'R1_C84', 'R1_C69', 'R1_C70', 'R1_C114', 'R1_C103', 'R1_C68', 'R1_C49', 'R1_C50', 'R1_C133', 'R1_C88', 'R1_C80', 'R1_C92', 'R1_C127', 'R1_C57', 'R1_C120', 'R1_C72', 'R1_C108', 'R1_C125', 'R1_C121', 'R1_C134', 'R1_C95']",48367.0,55923.0,37.0,47.290201206136715
0,17,"['R1_C79', 'R1_C53', 'R1_C82', 'R1_C110', 'R1_C47', 'R1_C67', 'R1_C34', 'R1_C35', 'R1_C100', 'R1_C124', 'R1_C101', 'R1_C89', 'R1_C111', 'R1_C18', 'R1_C115', 'R1_C116', 'R1_C90']",48427.68634847056,55107.68634847056,26.0,45.15455907884333
0,257,"['R1_C180', 'R1_C107', 'R1_C140', 'R1_C184', 'R1_C178', 'R1_C148', 'R1_C58', 'R1_C170', 'R1_C143', 'R1_C165', 'R1_C153', 'R1_C160', 'R1_C141', 'R1_C159', 'R1_C150', 'R1_C168', 'R1_C147', 'R1_C151']",55107.68634847056,61181.68634847056,30.0,39.2179658203125
2,63,"['R1_C173', 'R1_C135', 'R1_C27', 'R1_C138', 'R1_C144', 'R1_C26', 'R1_C77', 'R1_C164', 'R1_C156', 'R1_C137', 'R1_C131', 'R1_C175', 'R1_C169', 'R1_C166', 'R1_C60', 'R1_C172', 'R1_C181']",55296.3923910076,61131.3923910076,26.0,38.41507080078126
1,255,"['R1_C158', 'R1_C163', 'R1_C81', 'R1_C171', 'R1_C174', 'R1_C146', 'R1_C154', 'R1_C145', 'R1_C162', 'R1_C139', 'R1_C186']",55923.0,61176.0,18.0,45.370951171875
