vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,18,"['R13_C5', 'R13_C4', 'R13_C3']",38697.52980029937,44608.52980029937,5.0,46.974155684668496
1,14,['R13_C1'],37962.044836647656,43223.044836647656,2.0,37.96440665524531
2,114,['R13_C6'],37332.659150901716,44633.659150901716,2.0,53.76199353300823
1,16,"['R13_C15', 'R13_C16', 'R13_C55', 'R13_C56', 'R13_C21', 'R13_C69', 'R13_C92', 'R13_C91', 'R13_C24', 'R13_C44', 'R13_C59', 'R13_C29', 'R13_C41']",43223.044836647656,47557.044836647656,25.0,27.610114746093753
0,30,"['R13_C64', 'R13_C18', 'R13_C98', 'R13_C77', 'R13_C81', 'R13_C25', 'R13_C2', 'R13_C33', 'R13_C83', 'R13_C100', 'R13_C78', 'R13_C54', 'R13_C60', 'R13_C66', 'R13_C68', 'R13_C61']",44608.52980029937,50043.52980029937,29.0,35.3562529296875
2,4,"['R13_C17', 'R13_C107', 'R13_C26', 'R13_C74', 'R13_C27', 'R13_C36', 'R13_C79', 'R13_C39', 'R13_C71', 'R13_C0']",44633.659150901716,48852.659150901716,17.0,33.510348632812494
1,1,"['R13_C129', 'R13_C109', 'R13_C106', 'R13_C58', 'R13_C53', 'R13_C104', 'R13_C113', 'R13_C105', 'R13_C99', 'R13_C75', 'R13_C90', 'R13_C82', 'R13_C84', 'R13_C89', 'R13_C125', 'R13_C80', 'R13_C124', 'R13_C95', 'R13_C86']",47557.044836647656,54533.044836647656,33.0,49.249721679687504
2,83,"['R13_C102', 'R13_C139', 'R13_C121', 'R13_C120', 'R13_C137', 'R13_C76', 'R13_C101', 'R13_C132', 'R13_C31', 'R13_C114', 'R13_C73', 'R13_C40', 'R13_C85', 'R13_C123', 'R13_C110', 'R13_C126']",49226.0,54915.0,29.0,38.9063828125
0,4,"['R13_C136', 'R13_C70', 'R13_C43', 'R13_C67', 'R13_C103', 'R13_C127', 'R13_C122', 'R13_C131', 'R13_C147']",50043.52980029937,53514.52980029937,12.0,23.13057352576469
0,58,"['R13_C190', 'R13_C156', 'R13_C183', 'R13_C177', 'R13_C153', 'R13_C38', 'R13_C97', 'R13_C158', 'R13_C93', 'R13_C170', 'R13_C169', 'R13_C117', 'R13_C185', 'R13_C146', 'R13_C134', 'R13_C138', 'R13_C162', 'R13_C189', 'R13_C168', 'R13_C178', 'R13_C181', 'R13_C144', 'R13_C164', 'R13_C167']",53526.0,61135.0,40.0,45.52099987792969
1,80,"['R13_C179', 'R13_C186', 'R13_C176', 'R13_C173', 'R13_C108', 'R13_C174', 'R13_C175', 'R13_C195', 'R13_C130', 'R13_C57', 'R13_C51', 'R13_C145', 'R13_C199', 'R13_C188', 'R13_C128', 'R13_C13', 'R13_C171', 'R13_C154', 'R13_C194', 'R13_C197']",54688.0,61196.0,29.0,40.245430786132815
2,1,"['R13_C182', 'R13_C65', 'R13_C142', 'R13_C49', 'R13_C116', 'R13_C96', 'R13_C172', 'R13_C141', 'R13_C152', 'R13_C47', 'R13_C187', 'R13_C201', 'R13_C63', 'R13_C150']",54915.0,61093.0,22.0,50.67968554687499
