vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
3,297,['R1_C0'],41902.94866566642,49924.94866566642,1.0,38.16207583443921
0,28,['R1_C1'],38310.09723569993,43559.09723569993,2.0,30.1785146484375
1,24,['R1_C2'],34073.0,38463.63425020312,2.0,10.6727431640625
2,0,['R1_C3'],34098.0,35022.0,2.0,5.161787109375
2,37,"['R1_C13', 'R1_C7', 'R1_C5']",35894.0,40884.37573922825,4.0,21.151386144714568
1,7,"['R1_C11', 'R1_C6', 'R1_C17', 'R1_C19', 'R1_C16', 'R1_C15', 'R1_C22']",38874.0,43257.0,13.0,21.660992187500003
2,5,['R1_C34'],40884.37573922825,41630.37573922825,1.0,3.929658203125
2,19,['R1_C44'],41630.37573922825,42586.37573922825,1.0,5.375748046875
2,17,"['R1_C73', 'R1_C45', 'R1_C54', 'R1_C82', 'R1_C72', 'R1_C20', 'R1_C52', 'R1_C32', 'R1_C24', 'R1_C65', 'R1_C63', 'R1_C90', 'R1_C76', 'R1_C37', 'R1_C9', 'R1_C35', 'R1_C80']",43034.0,50066.0,31.0,25.007892663920455
1,20,"['R1_C42', 'R1_C74', 'R1_C89', 'R1_C23', 'R1_C28', 'R1_C33', 'R1_C78', 'R1_C83', 'R1_C86', 'R1_C51', 'R1_C53']",43358.0,48718.0,21.0,23.42588671875
0,7,"['R1_C84', 'R1_C62', 'R1_C64', 'R1_C103', 'R1_C75', 'R1_C48', 'R1_C21', 'R1_C85', 'R1_C36', 'R1_C60', 'R1_C30', 'R1_C55', 'R1_C99', 'R1_C31', 'R1_C43', 'R1_C68', 'R1_C58', 'R1_C49', 'R1_C97']",43871.0,53357.0,35.0,38.29919547044532
1,5,"['R1_C77', 'R1_C116', 'R1_C127', 'R1_C132', 'R1_C79', 'R1_C109', 'R1_C146', 'R1_C104', 'R1_C18', 'R1_C121', 'R1_C114', 'R1_C142', 'R1_C87', 'R1_C128', 'R1_C101']",49036.0,55011.634683635304,27.0,21.398701957333145
3,97,"['R1_C139', 'R1_C147', 'R1_C130', 'R1_C26', 'R1_C154']",49924.94866566642,53062.909147038845,7.0,12.120466796875
2,184,"['R1_C100', 'R1_C150', 'R1_C117', 'R1_C125', 'R1_C59', 'R1_C67', 'R1_C157', 'R1_C105', 'R1_C137', 'R1_C141', 'R1_C151', 'R1_C120', 'R1_C115', 'R1_C93', 'R1_C66', 'R1_C138', 'R1_C113', 'R1_C133', 'R1_C108', 'R1_C148', 'R1_C96', 'R1_C25', 'R1_C118', 'R1_C4', 'R1_C156']",50635.0,61031.0,36.0,35.84286971885922
3,265,"['R1_C168', 'R1_C126', 'R1_C98', 'R1_C152', 'R1_C134', 'R1_C122', 'R1_C47', 'R1_C111', 'R1_C144', 'R1_C135', 'R1_C153', 'R1_C88', 'R1_C143', 'R1_C162', 'R1_C169', 'R1_C163']",53062.909147038845,60895.909147038845,27.0,34.3286865234375
0,105,"['R1_C170', 'R1_C160', 'R1_C112', 'R1_C131', 'R1_C155', 'R1_C149', 'R1_C145', 'R1_C95', 'R1_C167', 'R1_C92', 'R1_C159', 'R1_C166']",53357.0,61171.0,20.0,37.97417529296876
1,98,"['R1_C110', 'R1_C177', 'R1_C175', 'R1_C123', 'R1_C172', 'R1_C184', 'R1_C164', 'R1_C173', 'R1_C174', 'R1_C183', 'R1_C179', 'R1_C178', 'R1_C102']",55011.634683635304,60900.634683635304,19.0,24.596409179687505
