vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,55,['R1_C0'],42709.35759759548,50890.35759759548,1.0,36.754888654888425
3,1,['R1_C1'],37173.33990358002,43124.33990358002,2.0,36.31435119628906
0,65,['R1_C2'],34073.0,37305.0,2.0,21.181751953125
2,68,['R1_C3'],34098.0,34992.0,2.0,4.954599609375
2,14,['R1_C11'],36005.93255720799,38040.93255720799,2.0,11.618697030988132
0,11,"['R1_C6', 'R1_C17', 'R1_C9', 'R1_C16', 'R1_C15']",37305.0,41987.0,8.0,23.729171520483437
2,9,"['R1_C22', 'R1_C19']",39835.609497335754,42712.609497335754,4.0,16.221625643763716
0,12,['R1_C40'],41987.0,43467.0,2.0,9.0223857421875
2,13,"['R1_C73', 'R1_C45', 'R1_C54', 'R1_C72', 'R1_C18', 'R1_C82', 'R1_C4', 'R1_C79', 'R1_C39', 'R1_C52', 'R1_C20', 'R1_C24', 'R1_C32', 'R1_C66', 'R1_C63', 'R1_C37', 'R1_C76', 'R1_C90', 'R1_C35', 'R1_C80', 'R1_C78', 'R1_C51', 'R1_C53', 'R1_C74', 'R1_C34']",43034.0,53585.0,45.0,39.44896856475628
3,3,"['R1_C50', 'R1_C70', 'R1_C13', 'R1_C58', 'R1_C43', 'R1_C98', 'R1_C81', 'R1_C27', 'R1_C92', 'R1_C46', 'R1_C60', 'R1_C85', 'R1_C29', 'R1_C30', 'R1_C68', 'R1_C55', 'R1_C57', 'R1_C49', 'R1_C48', 'R1_C62', 'R1_C97']",43907.0,53618.0,41.0,38.60479341503004
0,15,['R1_C44'],43467.0,44683.0,1.0,7.18233984375
0,35,"['R1_C42', 'R1_C89', 'R1_C23', 'R1_C28', 'R1_C61', 'R1_C94', 'R1_C33', 'R1_C59', 'R1_C67', 'R1_C83', 'R1_C105', 'R1_C117']",44954.0,51990.0,22.0,31.299222497935517
1,91,"['R1_C102', 'R1_C101', 'R1_C87', 'R1_C142', 'R1_C114', 'R1_C121', 'R1_C128', 'R1_C127', 'R1_C132', 'R1_C104', 'R1_C146', 'R1_C109', 'R1_C118', 'R1_C25', 'R1_C120', 'R1_C93', 'R1_C96', 'R1_C148', 'R1_C108', 'R1_C133', 'R1_C138', 'R1_C65', 'R1_C151', 'R1_C150', 'R1_C100']",50890.35759759548,61102.35759759548,38.0,38.314840332031245
0,94,"['R1_C106', 'R1_C147', 'R1_C95', 'R1_C112', 'R1_C7', 'R1_C145', 'R1_C149', 'R1_C155', 'R1_C129', 'R1_C124', 'R1_C134', 'R1_C139', 'R1_C159', 'R1_C143', 'R1_C162', 'R1_C88', 'R1_C75', 'R1_C163', 'R1_C156']",51990.0,61186.0,30.0,40.02667016601562
2,244,"['R1_C26', 'R1_C119', 'R1_C169', 'R1_C135', 'R1_C122', 'R1_C136', 'R1_C131', 'R1_C160', 'R1_C170', 'R1_C152', 'R1_C5', 'R1_C111', 'R1_C126', 'R1_C144', 'R1_C153', 'R1_C103']",53585.0,61199.0,25.0,32.8111552734375
3,297,"['R1_C178', 'R1_C177', 'R1_C175', 'R1_C125', 'R1_C86', 'R1_C157', 'R1_C141', 'R1_C137', 'R1_C172', 'R1_C164', 'R1_C173', 'R1_C174', 'R1_C179']",54397.0,60899.0,22.0,28.857302734375
