time,request_id,decision,phi,vehicle_id,position
33303.46732226942,R40_C7,inserted,1.0,1,0
33371.40413336518,R40_C11,inserted,1.0,0,2
34385.36623102837,R40_C20,inserted,1.0,1,1
36202.98137334833,R40_C25,inserted,1.0,2,7
36590.64135589504,R40_C29,inserted,1.0,0,2
36748.14908266671,R40_C30,inserted,1.0,2,1
36791.62473647307,R40_C31,inserted,1.0,0,3
37405.1743310989,R40_C34,inserted,1.0,0,2
38125.68731016977,R40_C37,inserted,1.0,0,5
38217.872164825756,R40_C38,inserted,1.0,0,6
39103.9367481417,R40_C41,inserted,1.0,2,3
39624.08641268605,R40_C43,inserted,1.0,0,1
39700.0168938521,R40_C46,inserted,1.0,1,3
39783.88643018371,R40_C47,inserted,1.0,0,1
39905.124454154444,R40_C50,inserted,1.0,1,4
40223.39473564783,R40_C53,inserted,1.0,0,5
40755.548438088736,R40_C59,inserted,1.0,2,5
41133.819221746235,R40_C63,inserted,1.0,1,6
41399.15057504199,R40_C69,inserted,1.0,0,3
41782.78437880807,R40_C74,inserted,1.0,0,4
42024.44965138988,R40_C78,inserted,1.0,0,9
42432.3949877389,R40_C84,inserted,1.0,2,3
42742.96223518858,R40_C86,inserted,1.0,0,6
42758.71155417097,R40_C87,inserted,1.0,2,4
44079.942816470175,R40_C97,inserted,1.0,1,4
44167.48638941999,R40_C98,inserted,1.0,2,1
44536.88031897803,R40_C103,inserted,1.0,0,0
44872.28888469721,R40_C106,inserted,1.0,0,1
45069.16032889249,R40_C108,inserted,1.0,0,10
45148.072767807775,R40_C109,inserted,1.0,0,10
45216.67349715198,R40_C110,inserted,1.0,0,2
45344.23893455074,R40_C112,inserted,1.0,1,4
45441.53871344765,R40_C115,inserted,1.0,2,2
45575.017447474675,R40_C117,inserted,1.0,1,5
45868.20789527889,R40_C121,inserted,1.0,0,0
46103.50491622194,R40_C122,inserted,1.0,1,0
46297.60656255672,R40_C124,inserted,1.0,1,6
46512.37474893556,R40_C126,inserted,1.0,0,8
46907.05158269188,R40_C128,inserted,1.0,2,2
47288.819947482545,R40_C131,inserted,1.0,0,0
48303.13844629347,R40_C140,inserted,1.0,1,1
48489.94321321321,R40_C142,inserted,1.0,0,0
48570.93221985713,R40_C143,inserted,1.0,2,0
48816.38338172992,R40_C148,inserted,1.0,2,2
49466.08101130119,R40_C153,inserted,1.0,0,1
49608.75255297078,R40_C155,inserted,1.0,0,10
49861.492980627525,R40_C156,inserted,1.0,2,0
50187.42799403347,R40_C158,inserted,1.0,0,1
50283.374026037374,R40_C160,inserted,1.0,1,0
50427.308634930305,R40_C161,inserted,1.0,2,2
50681.33423195313,R40_C163,inserted,1.0,1,1
50738.75124713256,R40_C164,inserted,1.0,1,1
51385.17933115613,R40_C170,inserted,1.0,2,0
51657.05324922196,R40_C172,inserted,1.0,0,6
52151.72383714601,R40_C176,inserted,1.0,1,0
52352.159638129946,R40_C177,inserted,1.0,2,0
52682.08766237128,R40_C181,inserted,1.0,2,2
52753.54911219565,R40_C183,inserted,0.9,1,0
52986.92827847108,R40_C185,inserted,1.0,1,1
53670.06818548924,R40_C191,inserted,1.0,2,1
53798.897872769754,R40_C192,inserted,1.0,2,1
54503.50347436864,R40_C196,inserted,1.0,2,4
