vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,77,"['R1_C0', 'R1_C1']",35901.05747408883,41439.54168598254,4.0,27.329297013581773
2,67,['R1_C2'],36282.258596511885,42447.258596511885,1.0,36.550950955063186
1,0,['R1_C3'],33872.51975355065,38285.51975355065,2.0,28.132850585937497
3,5,['R1_C4'],33521.0,35471.0,2.0,12.2783525390625
3,33,"['R1_C8', 'R1_C5', 'R1_C20', 'R1_C15', 'R1_C21', 'R1_C17', 'R1_C19']",37085.43542422355,46387.43542422355,13.0,45.793475995312114
1,15,"['R1_C25', 'R1_C31', 'R1_C28', 'R1_C24', 'R1_C23', 'R1_C6', 'R1_C30', 'R1_C26', 'R1_C27']",38477.0,47927.416126120086,15.0,45.04282377489903
0,7,"['R1_C59', 'R1_C55', 'R1_C58', 'R1_C41', 'R1_C51', 'R1_C62']",42152.0,45726.0,11.0,16.051056640625
2,185,"['R1_C52', 'R1_C63', 'R1_C54', 'R1_C61', 'R1_C69', 'R1_C43', 'R1_C70', 'R1_C37', 'R1_C46', 'R1_C68', 'R1_C49', 'R1_C50', 'R1_C56', 'R1_C57']",42517.0,52350.74931942853,27.0,44.044599035458205
0,99,"['R1_C16', 'R1_C45', 'R1_C74', 'R1_C32', 'R1_C83', 'R1_C39', 'R1_C78', 'R1_C104', 'R1_C14', 'R1_C87', 'R1_C10', 'R1_C94', 'R1_C98', 'R1_C7', 'R1_C29', 'R1_C105', 'R1_C93']",45734.0,55070.0,27.0,39.764954403520946
3,54,"['R1_C79', 'R1_C53', 'R1_C82', 'R1_C72', 'R1_C34', 'R1_C33', 'R1_C67', 'R1_C47', 'R1_C110', 'R1_C102', 'R1_C120', 'R1_C92', 'R1_C96', 'R1_C117', 'R1_C107']",46387.43542422355,54279.43542422355,22.0,35.996423828125
1,48,"['R1_C38', 'R1_C42', 'R1_C131', 'R1_C122', 'R1_C137', 'R1_C86', 'R1_C66', 'R1_C113', 'R1_C64', 'R1_C109', 'R1_C106', 'R1_C136', 'R1_C91']",48523.0,55620.0,24.0,32.98521875
2,17,"['R1_C148', 'R1_C134', 'R1_C121', 'R1_C125', 'R1_C108', 'R1_C35', 'R1_C100', 'R1_C146', 'R1_C124', 'R1_C165', 'R1_C143', 'R1_C153', 'R1_C163', 'R1_C159', 'R1_C73', 'R1_C90', 'R1_C150', 'R1_C11']",52350.74931942853,61151.74931942853,31.0,38.543542968749996
3,246,"['R1_C180', 'R1_C140', 'R1_C127', 'R1_C80', 'R1_C182', 'R1_C132', 'R1_C155', 'R1_C157', 'R1_C138', 'R1_C135', 'R1_C173']",54932.0,61092.0,19.0,28.9914248046875
0,180,"['R1_C158', 'R1_C116', 'R1_C115', 'R1_C18', 'R1_C160', 'R1_C81', 'R1_C171', 'R1_C170', 'R1_C95']",55070.0,61041.0,14.0,30.178671875
1,57,"['R1_C175', 'R1_C169', 'R1_C123', 'R1_C166', 'R1_C60', 'R1_C172', 'R1_C181', 'R1_C65', 'R1_C128', 'R1_C151']",55620.0,61142.0,13.0,25.807773071289066
