vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,4,['R1_C5'],39101.54264898943,43116.54264898943,2.0,19.105234018453903
2,226,"['R1_C0', 'R1_C4']",38824.16079397909,49215.16079397909,2.0,52.095776006494326
3,116,"['R1_C6', 'R1_C3', 'R1_C8', 'R1_C7']",35769.85438872131,42795.85438872131,8.0,37.50629219553554
0,97,"['R1_C2', 'R1_C9']",47581.594865267034,61144.594865267034,2.0,67.85231593094267
3,24,"['R1_C10', 'R1_C35', 'R1_C69', 'R1_C65', 'R1_C51', 'R1_C89', 'R1_C63', 'R1_C92', 'R1_C67', 'R1_C66', 'R1_C72', 'R1_C61']",43389.0,48850.0,21.0,22.893244140625
1,29,"['R1_C62', 'R1_C18', 'R1_C48', 'R1_C38', 'R1_C52', 'R1_C50', 'R1_C34', 'R1_C87', 'R1_C30', 'R1_C53', 'R1_C79', 'R1_C94', 'R1_C71', 'R1_C64', 'R1_C73']",43116.54264898943,50831.54264898943,25.0,31.024596364451526
3,168,"['R1_C85', 'R1_C83', 'R1_C100', 'R1_C126', 'R1_C109', 'R1_C125', 'R1_C91', 'R1_C121', 'R1_C99', 'R1_C111', 'R1_C134', 'R1_C110', 'R1_C45', 'R1_C46', 'R1_C57', 'R1_C120', 'R1_C43', 'R1_C118', 'R1_C135', 'R1_C131', 'R1_C68', 'R1_C105']",48850.0,60851.0,34.0,53.23897391771341
2,11,"['R1_C117', 'R1_C127']",49215.16079397909,50946.16079397909,4.0,9.511764648437499
1,84,"['R1_C101', 'R1_C146', 'R1_C145', 'R1_C148', 'R1_C116', 'R1_C119', 'R1_C141', 'R1_C132', 'R1_C147', 'R1_C123', 'R1_C128', 'R1_C133', 'R1_C20', 'R1_C104', 'R1_C17', 'R1_C103', 'R1_C115', 'R1_C75', 'R1_C138']",50831.54264898943,61154.54264898943,30.0,45.380724602996544
2,127,"['R1_C150', 'R1_C80', 'R1_C124', 'R1_C142', 'R1_C98', 'R1_C90', 'R1_C102', 'R1_C137', 'R1_C130', 'R1_C112', 'R1_C149', 'R1_C155', 'R1_C156', 'R1_C153', 'R1_C144']",51078.0,61185.0,24.0,48.870135483960944
