tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
32954,1000000000000,1000000000000,1000000000000,True
1000000000000,33717,1000000000000,1000000000000,False
33834,1000000000000,1000000000000,1000000000000,True
1000000000000,35914,1000000000000,1000000000000,False
33198,1000000000000,1000000000000,1000000000000,True
1000000000000,35173,1000000000000,1000000000000,False
1000000000000,36378,1000000000000,1000000000000,False
1000000000000,37967,1000000000000,1000000000000,False
1000000000000,38949,1000000000000,1000000000000,False
36713,1000000000000,1000000000000,1000000000000,True
1000000000000,40740,1000000000000,1000000000000,False
37288,1000000000000,1000000000000,1000000000000,True
35450,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,35768,1000000000000,False
1000000000000,42801,1000000000000,1000000000000,False
1000000000000,41312,1000000000000,1000000000000,False
1000000000000,44050,1000000000000,1000000000000,False
1000000000000,41933,1000000000000,1000000000000,False
1000000000000,41630,1000000000000,1000000000000,False
40618,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,38817,1000000000000,False
1000000000000,1000000000000,43653,1000000000000,False
38342,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,40534,1000000000000,False
1000000000000,44679,1000000000000,1000000000000,False
39679,1000000000000,1000000000000,1000000000000,True
1000000000000,41111,1000000000000,1000000000000,False
40239,1000000000000,1000000000000,1000000000000,True
1000000000000,42379,1000000000000,1000000000000,False
1000000000000,1000000000000,42432,1000000000000,False
1000000000000,43217,1000000000000,1000000000000,False
1000000000000,1000000000000,48001,1000000000000,False
1000000000000,1000000000000,49726,1000000000000,False
1000000000000,47169,1000000000000,1000000000000,False
1000000000000,49937,1000000000000,1000000000000,False
57252,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59615,True
57551,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50250,False
1000000000000,1000000000000,1000000000000,50090,False
42721,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50352,False
57971,1000000000000,1000000000000,1000000000000,True
41145,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50499,False
1000000000000,1000000000000,1000000000000,50118,False
1000000000000,1000000000000,1000000000000,50904,False
1000000000000,47413,1000000000000,1000000000000,False
1000000000000,1000000000000,46471,1000000000000,False
1000000000000,1000000000000,1000000000000,51188,False
1000000000000,46116,1000000000000,1000000000000,False
1000000000000,1000000000000,46025,1000000000000,False
1000000000000,1000000000000,1000000000000,50877,False
56994,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,45408,1000000000000,False
1000000000000,1000000000000,1000000000000,51204,False
45719,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59176,True
41867,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,47167,1000000000000,False
1000000000000,1000000000000,45673,1000000000000,False
55848,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,50056,1000000000000,False
1000000000000,1000000000000,1000000000000,51824,False
55598,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51689,False
1000000000000,1000000000000,1000000000000,52345,False
1000000000000,1000000000000,48654,1000000000000,False
53753,1000000000000,1000000000000,1000000000000,True
52084,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,53325,False
43259,1000000000000,1000000000000,1000000000000,True
1000000000000,45838,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,52672,False
1000000000000,48547,1000000000000,1000000000000,False
44903,1000000000000,1000000000000,1000000000000,True
1000000000000,53460,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,53220,False
1000000000000,47991,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,53628,False
1000000000000,48247,1000000000000,1000000000000,False
43676,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,46839,1000000000000,False
44254,1000000000000,1000000000000,1000000000000,True
1000000000000,51350,1000000000000,1000000000000,False
1000000000000,1000000000000,47454,1000000000000,False
1000000000000,1000000000000,1000000000000,53320,False
1000000000000,1000000000000,48231,1000000000000,False
59907,1000000000000,1000000000000,1000000000000,True
1000000000000,46905,1000000000000,1000000000000,False
1000000000000,54886,1000000000000,1000000000000,False
46864,1000000000000,1000000000000,1000000000000,True
1000000000000,46472,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,54053,False
1000000000000,1000000000000,55668,1000000000000,False
1000000000000,52127,1000000000000,1000000000000,False
1000000000000,47750,1000000000000,1000000000000,False
1000000000000,1000000000000,55264,1000000000000,False
58216,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,53991,False
1000000000000,1000000000000,1000000000000,54515,False
50453,1000000000000,1000000000000,1000000000000,True
1000000000000,50799,1000000000000,1000000000000,False
1000000000000,1000000000000,52655,1000000000000,False
1000000000000,1000000000000,51977,1000000000000,False
1000000000000,1000000000000,52345,1000000000000,False
1000000000000,55146,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,54851,False
1000000000000,1000000000000,1000000000000,54492,False
1000000000000,50265,1000000000000,1000000000000,False
47257,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55755,False
1000000000000,1000000000000,51379,1000000000000,False
1000000000000,57108,1000000000000,1000000000000,False
1000000000000,1000000000000,51084,1000000000000,False
47720,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,53103,1000000000000,False
1000000000000,1000000000000,56505,1000000000000,False
49738,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,51656,1000000000000,False
48507,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55667,False
1000000000000,1000000000000,1000000000000,59891,True
1000000000000,1000000000000,50550,1000000000000,False
1000000000000,1000000000000,56949,1000000000000,False
1000000000000,50559,1000000000000,1000000000000,False
50145,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55996,False
1000000000000,53715,1000000000000,1000000000000,False
1000000000000,51063,1000000000000,1000000000000,False
1000000000000,52388,1000000000000,1000000000000,False
57742,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,56801,False
1000000000000,49663,1000000000000,1000000000000,False
1000000000000,51712,1000000000000,1000000000000,False
1000000000000,1000000000000,57683,1000000000000,False
1000000000000,55560,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,57994,False
1000000000000,56660,1000000000000,1000000000000,False
1000000000000,1000000000000,59610,1000000000000,False
1000000000000,54098,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59282,True
1000000000000,1000000000000,59040,1000000000000,False
49125,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,60425,1000000000000,False
49369,1000000000000,1000000000000,1000000000000,True
51868,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59237,False
1000000000000,1000000000000,1000000000000,59466,True
1000000000000,1000000000000,1000000000000,59375,False
52441,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59624,True
1000000000000,54559,1000000000000,1000000000000,False
53445,1000000000000,1000000000000,1000000000000,True
1000000000000,56076,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59488,False
1000000000000,1000000000000,58785,1000000000000,False
51147,1000000000000,1000000000000,1000000000000,True
1000000000000,58632,1000000000000,1000000000000,False
50724,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59591,False
52794,1000000000000,1000000000000,1000000000000,True
51560,1000000000000,1000000000000,1000000000000,True
1000000000000,58985,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59786,True
1000000000000,1000000000000,1000000000000,59797,False
58537,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59637,True
1000000000000,1000000000000,1000000000000,58731,False
1000000000000,1000000000000,1000000000000,60204,True
54548,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58393,True
54051,1000000000000,1000000000000,1000000000000,True
1000000000000,60153,1000000000000,1000000000000,False
59002,1000000000000,1000000000000,1000000000000,True
