vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,74,['R1_C8'],39421.56285585661,43314.56285585661,2.0,29.740915450657003
1,60,"['R1_C5', 'R1_C2']",38535.11380656614,47289.11380656614,3.0,60.30181021583809
2,238,"['R1_C6', 'R1_C3', 'R1_C7']",39629.203139198085,49438.203139198085,6.0,73.13751804740028
0,14,"['R1_C10', 'R1_C35', 'R1_C51', 'R1_C89', 'R1_C63', 'R1_C92', 'R1_C67', 'R1_C66', 'R1_C29', 'R1_C0', 'R1_C61', 'R1_C72', 'R1_C79', 'R1_C71', 'R1_C64', 'R1_C73', 'R1_C62']",43389.0,48884.0,30.0,29.4714306640625
1,9,"['R1_C18', 'R1_C48', 'R1_C54', 'R1_C70', 'R1_C108', 'R1_C104', 'R1_C20', 'R1_C97', 'R1_C96', 'R1_C76', 'R1_C123', 'R1_C74', 'R1_C122', 'R1_C119', 'R1_C116', 'R1_C87', 'R1_C30', 'R1_C101']",47289.11380656614,54871.11380656614,30.0,43.88219741057491
0,68,"['R1_C69', 'R1_C65', 'R1_C105', 'R1_C131', 'R1_C135', 'R1_C118', 'R1_C77', 'R1_C43', 'R1_C45', 'R1_C110', 'R1_C134', 'R1_C99', 'R1_C121', 'R1_C91', 'R1_C4']",48884.0,54654.0,24.0,35.0267265625
2,90,"['R1_C85', 'R1_C83', 'R1_C100', 'R1_C126', 'R1_C125', 'R1_C109', 'R1_C140', 'R1_C139', 'R1_C115', 'R1_C103', 'R1_C75', 'R1_C138']",49438.203139198085,54336.203139198085,19.0,33.19362060546875
2,150,"['R1_C117', 'R1_C127', 'R1_C94', 'R1_C142', 'R1_C124', 'R1_C129', 'R1_C165', 'R1_C53', 'R1_C167', 'R1_C148', 'R1_C174', 'R1_C147', 'R1_C132', 'R1_C141', 'R1_C146', 'R1_C145', 'R1_C183']",54764.0,61124.0,30.0,40.00762988281251
0,231,"['R1_C68', 'R1_C158', 'R1_C144', 'R1_C149', 'R1_C120', 'R1_C57', 'R1_C155', 'R1_C46', 'R1_C156', 'R1_C186', 'R1_C175', 'R1_C153', 'R1_C181', 'R1_C170', 'R1_C151', 'R1_C173', 'R1_C168']",54662.0,61199.0,28.0,42.147392578125
1,49,"['R1_C161', 'R1_C185', 'R1_C179', 'R1_C176', 'R1_C133', 'R1_C162', 'R1_C128', 'R1_C159', 'R1_C177', 'R1_C25', 'R1_C40', 'R1_C154', 'R1_C37']",55199.0,61186.0,19.0,44.20706298828125
